d1,type,d2
DB00608,0,DB05219
DB13874,0,DB00333
DB01181,0,DB01259
DB01215,0,DB00270
DB01254,0,DB00254
DB01012,0,DB04855
DB01095,0,DB01018
DB04920,0,DB01403
DB01628,0,DB01026
DB00736,0,DB00849
DB01156,0,DB00091
DB01431,0,DB00320
DB00501,0,DB00496
DB00169,0,DB13956
DB08865,0,DB00751
DB01151,0,DB00317
DB00501,0,DB09195
DB00091,0,DB05039
DB05812,0,DB00869
DB00316,0,DB00176
DB00869,0,DB01167
DB13954,0,DB00379
DB00169,0,DB01159
DB00446,0,DB09166
DB01242,0,DB09167
DB08865,0,DB09166
DB06403,0,DB01118
DB00757,0,DB01029
DB00773,0,DB00176
DB00283,0,DB00683
DB01435,0,DB01403
DB00921,0,DB00622
DB03128,0,DB09167
DB00176,0,DB00731
DB13952,0,DB01029
DB00637,0,DB00199
DB00477,0,DB01177
DB00332,0,DB00951
DB01435,0,DB01075
DB09026,0,DB01211
DB09231,0,DB01026
DB01396,0,DB00254
DB00590,0,DB01241
DB00240,0,DB01167
DB00612,0,DB01075
DB01156,0,DB00575
DB01118,0,DB00544
DB06777,0,DB00091
DB00637,0,DB00283
DB00628,0,DB01167
DB00316,0,DB00458
DB00283,0,DB00390
DB00176,0,DB00598
DB00227,0,DB01171
DB08907,0,DB00343
DB00543,0,DB00195
DB00608,0,DB00176
DB00280,0,DB00176
DB06203,0,DB00363
DB00543,0,DB00501
DB00496,0,DB00216
DB01114,0,DB00257
DB00199,0,DB00455
DB00289,0,DB00281
DB01156,0,DB06292
DB01242,0,DB09053
DB00482,0,DB01211
DB00502,0,DB06595
DB00257,0,DB14011
DB00195,0,DB00257
DB01012,0,DB01107
DB01241,0,DB11560
DB09223,0,DB00227
DB01219,0,DB00320
DB01211,0,DB00254
DB00356,0,DB00379
DB00477,0,DB01026
DB03756,0,DB01097
DB00289,0,DB00514
DB00320,0,DB01183
DB01355,0,DB00619
DB00185,0,DB04871
DB09555,0,DB00622
DB00945,0,DB01029
DB01355,0,DB01167
DB00257,0,DB08918
DB00977,0,DB01167
DB01228,0,DB00472
DB00983,0,DB04871
DB09167,0,DB11737
DB00176,0,DB01221
DB01274,0,DB00322
DB05541,0,DB00091
DB01466,0,DB00951
DB00289,0,DB00959
DB00865,0,DB00283
DB00829,0,DB00176
DB01156,0,DB04841
DB01151,0,DB00745
DB00446,0,DB04871
DB00324,0,DB00619
DB00988,0,DB09119
DB00289,0,DB09119
DB01211,0,DB00358
DB09061,0,DB01026
DB04855,0,DB00741
DB01156,0,DB00983
DB08907,0,DB00283
DB00956,0,DB00951
DB00207,0,DB01156
DB00289,0,DB00951
DB00575,0,DB00199
DB00207,0,DB00254
DB00316,0,DB01101
DB05812,0,DB01167
DB01296,0,DB00951
DB00501,0,DB00502
DB00254,0,DB00751
DB06413,0,DB01151
DB08865,0,DB00295
DB01175,0,DB00176
DB00199,0,DB00295
DB01191,0,DB00622
DB01426,0,DB00458
DB01097,0,DB01065
DB00628,0,DB00257
DB09167,0,DB01228
DB01211,0,DB00602
DB00276,0,DB00501
DB00346,0,DB00619
DB00448,0,DB01171
DB01118,0,DB00784
DB00501,0,DB01181
DB00363,0,DB09555
DB13956,0,DB00544
DB00921,0,DB00322
DB00091,0,DB00829
DB01067,0,DB01029
DB08865,0,DB04841
DB00751,0,DB00472
DB01558,0,DB00472
DB00472,0,DB00836
DB00972,0,DB00379
DB01410,0,DB00091
DB00866,0,DB06595
DB00245,0,DB00476
DB06701,0,DB01403
DB05351,0,DB00199
DB06016,0,DB00476
DB00199,0,DB00678
DB00289,0,DB00379
DB00363,0,DB06292
DB00496,0,DB01075
DB00254,0,DB00947
DB00490,0,DB00091
DB00829,0,DB00270
DB00169,0,DB13953
DB00748,0,DB09198
DB01426,0,DB01026
DB01418,0,DB01211
DB01095,0,DB06725
DB01156,0,DB01166
DB00169,0,DB00829
DB00316,0,DB01149
DB00195,0,DB01075
DB00477,0,DB00836
DB01151,0,DB01195
DB01118,0,DB01242
DB00201,0,DB00322
DB06016,0,DB00270
DB00297,0,DB00091
DB00988,0,DB00951
DB00257,0,DB00951
DB06413,0,DB13874
DB00270,0,DB08893
DB01012,0,DB00590
DB00182,0,DB04855
DB00199,0,DB00327
DB00472,0,DB00983
DB00748,0,DB01026
DB00321,0,DB05219
DB00496,0,DB01577
DB12161,0,DB01167
DB06736,0,DB01097
DB01039,0,DB00270
DB01166,0,DB01403
DB00199,0,DB00281
DB00289,0,DB08875
DB00748,0,DB00678
DB00490,0,DB00496
DB00176,0,DB06595
DB01191,0,DB01026
DB00836,0,DB00622
DB01118,0,DB09555
DB00254,0,DB01215
DB01114,0,DB00176
DB00283,0,DB00593
DB00320,0,DB00947
DB05541,0,DB00199
DB09555,0,DB00176
DB00182,0,DB04871
DB09167,0,DB01120
DB00297,0,DB00333
DB00482,0,DB00568
DB01156,0,DB09167
DB00543,0,DB00257
DB00091,0,DB06595
DB01558,0,DB01149
DB01177,0,DB00678
DB00215,0,DB00379
DB01274,0,DB00736
DB00257,0,DB00332
DB00270,0,DB00379
DB00531,0,DB08893
DB00575,0,DB00227
DB09231,0,DB04855
DB00972,0,DB01029
DB05541,0,DB01026
DB00182,0,DB01026
DB01097,0,DB11560
DB09167,0,DB00784
DB06626,0,DB00215
DB06210,0,DB00678
DB01274,0,DB05219
DB01136,0,DB08865
DB01576,0,DB00333
DB00446,0,DB00849
DB00188,0,DB01094
DB06701,0,DB00502
DB13955,0,DB00619
DB00261,0,DB09198
DB00736,0,DB01171
DB00199,0,DB00724
DB01175,0,DB00951
DB00921,0,DB08893
DB12483,0,DB00199
DB01418,0,DB00322
DB01151,0,DB00772
DB00289,0,DB01628
DB09167,0,DB00370
DB00997,0,DB01466
DB00608,0,DB00343
DB00636,0,DB00199
DB00201,0,DB01136
DB01156,0,DB01577
DB00748,0,DB00320
DB06738,0,DB01149
DB00283,0,DB00602
DB05381,0,DB00678
DB00546,0,DB09119
DB05246,0,DB00622
DB01274,0,DB04871
DB00199,0,DB00814
DB00363,0,DB01149
DB00176,0,DB00603
DB00176,0,DB00788
DB00188,0,DB00590
DB00446,0,DB00829
DB01242,0,DB00531
DB00257,0,DB00327
DB00586,0,DB00951
DB05541,0,DB00254
DB13956,0,DB00176
DB00951,0,DB06738
DB01544,0,DB01241
DB01026,0,DB06595
DB00257,0,DB00222
DB00998,0,DB06595
DB00608,0,DB00575
DB01175,0,DB09119
DB01142,0,DB00619
DB00608,0,DB00514
DB13953,0,DB01095
DB04855,0,DB00499
DB01576,0,DB00476
DB00477,0,DB00270
DB00381,0,DB00091
DB09119,0,DB00264
DB00866,0,DB00907
DB00835,0,DB09198
DB00283,0,DB01067
DB00518,0,DB01149
DB00501,0,DB08918
DB00185,0,DB00320
DB00736,0,DB01050
DB01211,0,DB05351
DB01023,0,DB01183
DB01211,0,DB00180
DB00188,0,DB00136
DB03756,0,DB01095
DB09166,0,DB00745
DB04871,0,DB08893
DB00990,0,DB01167
DB00655,0,DB00270
DB00951,0,DB00805
DB01418,0,DB00745
DB00188,0,DB08918
DB00188,0,DB06700
DB04855,0,DB00367
DB00608,0,DB04840
DB01418,0,DB01095
DB00490,0,DB00264
DB12483,0,DB04855
DB01274,0,DB00363
DB08875,0,DB00619
DB01611,0,DB04861
DB00215,0,DB00499
DB01151,0,DB01628
DB00458,0,DB00622
DB01559,0,DB00343
DB00619,0,DB06282
DB00751,0,DB00227
DB00924,0,DB00496
DB00169,0,DB00814
DB01175,0,DB00674
DB00802,0,DB00254
DB09167,0,DB00471
DB00321,0,DB00502
DB06701,0,DB00622
DB01114,0,DB04855
DB04871,0,DB01149
DB00869,0,DB00199
DB00289,0,DB00343
DB05219,0,DB00655
DB00245,0,DB00907
DB00176,0,DB11560
DB01259,0,DB00370
DB00320,0,DB05039
DB04855,0,DB00332
DB00188,0,DB08893
DB00136,0,DB04855
DB00283,0,DB01577
DB00564,0,DB01175
DB00195,0,DB01195
DB00514,0,DB00322
DB01197,0,DB00622
DB09039,0,DB00956
DB00501,0,DB09555
DB08875,0,DB00227
DB00845,0,DB04855
DB01431,0,DB00091
DB00328,0,DB06595
DB00257,0,DB00805
DB00945,0,DB01097
DB01118,0,DB00934
DB00835,0,DB00619
DB01075,0,DB01241
DB00201,0,DB00788
DB00619,0,DB00455
DB00321,0,DB00207
DB01118,0,DB08906
DB01221,0,DB06595
DB13953,0,DB00322
DB09119,0,DB01120
DB01118,0,DB06725
DB00343,0,DB00602
DB00590,0,DB00736
DB01206,0,DB00333
DB01211,0,DB01006
DB00316,0,DB00502
DB00356,0,DB04871
DB00176,0,DB04871
DB00257,0,DB04840
DB00796,0,DB00544
DB08865,0,DB00731
DB05219,0,DB00266
DB00199,0,DB00379
DB00829,0,DB09167
DB01418,0,DB00091
DB06403,0,DB09119
DB00921,0,DB00169
DB01118,0,DB00924
DB01118,0,DB13952
DB09555,0,DB00199
DB00322,0,DB01159
DB01206,0,DB08893
DB05812,0,DB00749
DB00724,0,DB01149
DB00289,0,DB00683
DB00628,0,DB00254
DB00297,0,DB01151
DB01029,0,DB14011
DB00321,0,DB00446
DB01194,0,DB00199
DB00608,0,DB00531
DB00987,0,DB04855
DB01101,0,DB00604
DB04855,0,DB00947
DB00501,0,DB09166
DB00289,0,DB00317
DB01012,0,DB00731
DB00749,0,DB01029
DB01197,0,DB00496
DB00544,0,DB00222
DB01028,0,DB01149
DB03128,0,DB01242
DB09231,0,DB00270
DB09061,0,DB01097
DB00921,0,DB01026
DB01166,0,DB01012
DB08865,0,DB09555
DB00257,0,DB00990
DB00619,0,DB00883
DB06016,0,DB00254
DB13952,0,DB01023
DB05219,0,DB00472
DB06772,0,DB01023
DB00343,0,DB04574
DB01558,0,DB00283
DB00637,0,DB00619
DB00316,0,DB00379
DB00182,0,DB01200
DB00608,0,DB06292
DB00283,0,DB01195
DB01242,0,DB06148
DB00176,0,DB00834
DB00195,0,DB00907
DB08865,0,DB01075
DB01026,0,DB00805
DB01095,0,DB01283
DB01274,0,DB00951
DB00835,0,DB00482
DB00829,0,DB00997
DB00446,0,DB01142
DB01223,0,DB00501
DB01012,0,DB01228
DB01435,0,DB01171
DB00320,0,DB00690
DB09166,0,DB00227
DB01101,0,DB01009
DB00182,0,DB00195
DB00322,0,DB01544
DB00921,0,DB00199
DB06413,0,DB01050
DB00322,0,DB01095
DB00983,0,DB00333
DB03128,0,DB01026
DB00501,0,DB01191
DB00169,0,DB00731
DB01151,0,DB01181
DB01068,0,DB00176
DB06701,0,DB01026
DB00947,0,DB01149
DB01197,0,DB00257
DB01156,0,DB00836
DB03128,0,DB01012
DB01628,0,DB01029
DB00254,0,DB01149
DB00201,0,DB00176
DB00257,0,DB00731
DB05219,0,DB00731
DB08865,0,DB00674
DB00289,0,DB00990
DB00343,0,DB00379
DB00530,0,DB00264
DB01114,0,DB00907
DB00496,0,DB00933
DB00518,0,DB00227
DB00289,0,DB00628
DB00934,0,DB00264
DB13952,0,DB00281
DB09167,0,DB04574
DB01151,0,DB00343
DB00694,0,DB00270
DB01095,0,DB01221
DB00185,0,DB00215
DB00490,0,DB00270
DB01426,0,DB00363
DB11737,0,DB00379
DB01241,0,DB00281
DB06700,0,DB00343
DB00568,0,DB00091
DB00866,0,DB00477
DB06403,0,DB00745
DB01026,0,DB01006
DB00346,0,DB00283
DB00188,0,DB00490
DB00283,0,DB00324
DB04920,0,DB00333
DB00343,0,DB08906
DB01018,0,DB00622
DB00257,0,DB05246
DB06626,0,DB01241
DB00201,0,DB01403
DB08875,0,DB00622
DB08865,0,DB00586
DB01012,0,DB09198
DB00972,0,DB00951
DB00343,0,DB00324
DB01101,0,DB01628
DB01118,0,DB00278
DB00316,0,DB04871
DB00612,0,DB09039
DB00322,0,DB00619
DB00918,0,DB01241
DB01094,0,DB09198
DB01026,0,DB00814
DB00619,0,DB04871
DB00322,0,DB01181
DB00472,0,DB00598
DB00091,0,DB01215
DB00201,0,DB00758
DB00327,0,DB00227
DB05219,0,DB00216
DB01118,0,DB01206
DB01118,0,DB01009
DB01151,0,DB06710
DB00257,0,DB13955
DB00612,0,DB06595
DB00199,0,DB00959
DB00207,0,DB00476
DB08865,0,DB00379
DB00257,0,DB00883
DB00091,0,DB01142
DB08865,0,DB01241
DB00482,0,DB00169
DB08865,0,DB06282
DB00215,0,DB00328
DB04855,0,DB06710
DB01068,0,DB01167
DB01136,0,DB01149
DB00983,0,DB01029
DB00694,0,DB00379
DB00257,0,DB01075
DB00586,0,DB00619
DB00176,0,DB00358
DB08865,0,DB00987
DB00188,0,DB09198
DB01012,0,DB00216
DB00283,0,DB00327
DB08918,0,DB00622
DB00257,0,DB00829
DB00501,0,DB01206
DB09039,0,DB01095
DB04855,0,DB00690
DB04855,0,DB01587
DB01023,0,DB00455
DB00283,0,DB01576
DB00195,0,DB01177
DB06292,0,DB04871
DB05219,0,DB00788
DB00918,0,DB00188
DB00322,0,DB01355
DB00490,0,DB01211
DB00262,0,DB00215
DB00482,0,DB05219
DB00907,0,DB13874
DB00254,0,DB00783
DB08907,0,DB00199
DB01156,0,DB00379
DB01435,0,DB00188
DB00289,0,DB00358
DB00289,0,DB04845
DB01118,0,DB00590
DB06016,0,DB01167
DB01118,0,DB00674
DB00802,0,DB04855
DB01221,0,DB01259
DB00502,0,DB01107
DB00283,0,DB00933
DB00188,0,DB00773
DB01075,0,DB01107
DB05541,0,DB00758
DB00278,0,DB00257
DB00276,0,DB04871
DB06203,0,DB00608
DB01012,0,DB04871
DB00496,0,DB12161
DB05219,0,DB00843
DB06016,0,DB00608
DB00136,0,DB00199
DB00951,0,DB00371
DB01558,0,DB00270
DB00496,0,DB00333
DB00289,0,DB00185
DB01558,0,DB00622
DB00501,0,DB08868
DB00188,0,DB00927
DB01151,0,DB12161
DB01211,0,DB05381
DB01114,0,DB00622
DB00736,0,DB13954
DB01435,0,DB01156
DB00476,0,DB00836
DB06210,0,DB01023
DB00317,0,DB00619
DB00289,0,DB00745
DB01118,0,DB05381
DB06282,0,DB01149
DB00169,0,DB08918
DB01274,0,DB00907
DB00972,0,DB00496
DB00736,0,DB13952
DB00490,0,DB00363
DB00091,0,DB00843
DB09167,0,DB01028
DB08865,0,DB06738
DB00843,0,DB00333
DB00356,0,DB00281
DB04840,0,DB00264
DB05676,0,DB00257
DB01259,0,DB00622
DB01628,0,DB01167
DB01159,0,DB00264
DB00343,0,DB01028
DB06203,0,DB01012
DB01151,0,DB01191
DB00320,0,DB00294
DB01156,0,DB00678
DB00482,0,DB00322
DB01431,0,DB00199
DB01558,0,DB00343
DB00988,0,DB01241
DB00091,0,DB05351
DB06736,0,DB00678
DB13953,0,DB00270
DB08865,0,DB01587
DB01558,0,DB06595
DB01242,0,DB00590
DB00207,0,DB00201
DB00805,0,DB00952
DB00281,0,DB01283
DB01156,0,DB00496
DB00176,0,DB00317
DB01101,0,DB01018
DB13956,0,DB01167
DB12161,0,DB00619
DB01244,0,DB01075
DB00673,0,DB00283
DB00604,0,DB00322
DB01156,0,DB01075
DB01628,0,DB00951
DB00598,0,DB00333
DB00907,0,DB00295
DB00637,0,DB00254
DB00496,0,DB00623
DB08865,0,DB00843
DB00969,0,DB00199
DB00091,0,DB00869
DB12010,0,DB01026
DB01211,0,DB00318
DB05219,0,DB13955
DB01018,0,DB00227
DB00188,0,DB04835
DB00254,0,DB01221
DB01095,0,DB01355
DB00724,0,DB00270
DB00283,0,DB00736
DB00091,0,DB00647
DB00320,0,DB06702
DB00169,0,DB00320
DB00322,0,DB09048
DB00983,0,DB00502
DB00091,0,DB01466
DB00318,0,DB01167
DB01177,0,DB01029
DB01426,0,DB00476
DB00195,0,DB00933
DB06772,0,DB00257
DB00333,0,DB00745
DB00921,0,DB01149
DB00518,0,DB00320
DB01118,0,DB00180
DB00188,0,DB00736
DB00283,0,DB08918
DB06626,0,DB00951
DB00289,0,DB01075
DB00969,0,DB06595
DB00169,0,DB00619
DB01151,0,DB01235
DB00636,0,DB01149
DB00091,0,DB01227
DB01166,0,DB09039
DB00741,0,DB01026
DB00316,0,DB00169
DB01211,0,DB00916
DB00916,0,DB00622
DB00207,0,DB00530
DB00455,0,DB00622
DB09039,0,DB00933
DB00201,0,DB01241
DB00736,0,DB00745
DB00283,0,DB01107
DB00455,0,DB04871
DB08865,0,DB04574
DB00866,0,DB09167
DB03756,0,DB00176
DB01184,0,DB09167
DB00678,0,DB00622
DB00496,0,DB00320
DB04855,0,DB06148
DB00297,0,DB00501
DB00283,0,DB08906
DB00289,0,DB09078
DB01118,0,DB00294
DB06203,0,DB00289
DB01067,0,DB09198
DB00283,0,DB00590
DB00471,0,DB01149
DB00749,0,DB01095
DB00207,0,DB01211
DB00496,0,DB01403
DB09167,0,DB00281
DB00972,0,DB00736
DB05351,0,DB01149
DB00530,0,DB00622
DB00608,0,DB01012
DB01075,0,DB00619
DB00188,0,DB01410
DB01274,0,DB00482
DB08906,0,DB01026
DB00169,0,DB01177
DB09167,0,DB13952
DB05219,0,DB00455
DB01075,0,DB00951
DB00907,0,DB00598
DB00590,0,DB00951
DB00501,0,DB00216
DB00921,0,DB06595
DB00694,0,DB01167
DB00672,0,DB09119
DB06413,0,DB00328
DB08918,0,DB00333
DB00477,0,DB01228
DB01167,0,DB00358
DB05541,0,DB00501
DB00188,0,DB00502
DB00843,0,DB00458
DB05812,0,DB05351
DB00320,0,DB00674
DB11817,0,DB01026
DB00257,0,DB00647
DB13952,0,DB01097
DB01151,0,DB09198
DB00283,0,DB06282
DB00501,0,DB01107
DB04871,0,DB06595
DB05541,0,DB06595
DB00257,0,DB01071
DB00199,0,DB00808
DB00283,0,DB01216
DB00307,0,DB01211
DB01068,0,DB00254
DB00402,0,DB01149
DB00724,0,DB00281
DB01023,0,DB00788
DB09039,0,DB00731
DB00835,0,DB00951
DB01410,0,DB08865
DB00227,0,DB13074
DB01114,0,DB04871
DB00307,0,DB01095
DB00865,0,DB00254
DB00176,0,DB00270
DB00395,0,DB01026
DB00169,0,DB00598
DB00307,0,DB01149
DB09555,0,DB00458
DB00987,0,DB00254
DB00521,0,DB01075
DB00297,0,DB00227
DB00188,0,DB06148
DB00446,0,DB05246
DB09061,0,DB00270
DB00091,0,DB04845
DB00921,0,DB01241
DB01118,0,DB01050
DB00990,0,DB00227
DB00446,0,DB00783
DB01223,0,DB00207
DB00757,0,DB04871
DB00289,0,DB08907
DB01171,0,DB14011
DB04841,0,DB00678
DB04920,0,DB00951
DB00363,0,DB00843
DB08865,0,DB01219
DB00843,0,DB00472
DB00575,0,DB06595
DB09061,0,DB00199
DB00195,0,DB01159
DB04855,0,DB01020
DB00289,0,DB00593
DB01026,0,DB01171
DB00482,0,DB00622
DB00188,0,DB01065
DB01156,0,DB00674
DB01558,0,DB00169
DB00199,0,DB00688
DB06626,0,DB08865
DB00176,0,DB01020
DB01181,0,DB09198
DB00907,0,DB00619
DB01274,0,DB00501
DB00758,0,DB01544
DB00257,0,DB00544
DB01023,0,DB00784
DB00977,0,DB00176
DB01101,0,DB00502
DB00608,0,DB01211
DB05812,0,DB00371
DB01118,0,DB00307
DB00091,0,DB13956
DB00647,0,DB01026
DB01020,0,DB00270
DB00956,0,DB00264
DB00332,0,DB00333
DB00317,0,DB00458
DB00869,0,DB09167
DB00207,0,DB01094
DB01396,0,DB04855
DB00169,0,DB14011
DB00796,0,DB00622
DB00917,0,DB09198
DB00655,0,DB00227
DB00945,0,DB01023
DB00544,0,DB01095
DB04841,0,DB01029
DB00678,0,DB01028
DB01002,0,DB00227
DB00446,0,DB00927
DB00176,0,DB00629
DB00289,0,DB00584
DB00254,0,DB00530
DB00758,0,DB00514
DB13953,0,DB01029
DB04946,0,DB00619
DB00655,0,DB09198
DB04855,0,DB08932
DB00333,0,DB00295
DB00188,0,DB00367
DB05219,0,DB00712
DB01142,0,DB01029
DB00333,0,DB01028
DB00283,0,DB04841
DB01156,0,DB01195
DB00395,0,DB09119
DB01012,0,DB00502
DB06203,0,DB00343
DB00356,0,DB00907
DB00835,0,DB00997
DB01429,0,DB00195
DB12001,0,DB00619
DB00091,0,DB01075
DB00289,0,DB00153
DB00091,0,DB00947
DB13954,0,DB00472
DB13954,0,DB01171
DB01118,0,DB00808
DB01018,0,DB00270
DB00201,0,DB00264
DB00169,0,DB00749
DB00783,0,DB00622
DB00482,0,DB00356
DB00283,0,DB00745
DB00199,0,DB01039
DB01151,0,DB08868
DB05219,0,DB00281
DB00188,0,DB01006
DB00835,0,DB00476
DB01435,0,DB00333
DB00921,0,DB09039
DB00845,0,DB00176
DB00458,0,DB01149
DB04841,0,DB00379
DB01118,0,DB00696
DB00918,0,DB01259
DB00851,0,DB00951
DB00270,0,DB04871
DB01136,0,DB00379
DB01171,0,DB00745
DB00865,0,DB04855
DB00195,0,DB01114
DB00289,0,DB00751
DB01558,0,DB00320
DB00608,0,DB01142
DB01184,0,DB00476
DB06738,0,DB01259
DB00586,0,DB00472
DB05351,0,DB09119
DB00346,0,DB00091
DB13874,0,DB00458
DB01242,0,DB00496
DB09167,0,DB00461
DB06292,0,DB00227
DB04840,0,DB06595
DB01029,0,DB00622
DB00091,0,DB00367
DB01628,0,DB01241
DB00297,0,DB01075
DB06016,0,DB04855
DB00476,0,DB01218
DB00289,0,DB13954
DB01118,0,DB01023
DB01142,0,DB00199
DB00207,0,DB00629
DB00257,0,DB01107
DB00343,0,DB00322
DB05541,0,DB00270
DB00091,0,DB06789
DB04841,0,DB00951
DB00182,0,DB00363
DB00169,0,DB01181
DB01320,0,DB09198
DB00257,0,DB00988
DB01118,0,DB00843
DB00316,0,DB01151
DB06605,0,DB00745
DB01156,0,DB01167
DB01259,0,DB01183
DB00182,0,DB00622
DB00091,0,DB04574
DB00254,0,DB01023
DB01393,0,DB00257
DB00270,0,DB00451
DB08865,0,DB04835
DB00402,0,DB01097
DB11901,0,DB00176
DB00907,0,DB00924
DB00188,0,DB01114
DB00363,0,DB00805
DB01242,0,DB01218
DB00169,0,DB01067
DB00176,0,DB01065
DB00748,0,DB06595
DB00951,0,DB00281
DB05541,0,DB09198
DB01234,0,DB01026
DB00918,0,DB00477
DB00363,0,DB01259
DB00199,0,DB00471
DB01118,0,DB06016
DB00531,0,DB01241
DB12483,0,DB00619
DB01114,0,DB00091
DB00363,0,DB01218
DB00501,0,DB00379
DB00390,0,DB00254
DB00477,0,DB06148
DB01151,0,DB00736
DB09198,0,DB00978
DB13074,0,DB01149
DB00169,0,DB00227
DB00521,0,DB00458
DB00972,0,DB00619
DB01118,0,DB12483
DB00091,0,DB04841
DB00736,0,DB01120
DB00254,0,DB01039
DB01118,0,DB01020
DB00835,0,DB00215
DB00245,0,DB00622
DB00835,0,DB00199
DB00604,0,DB01097
DB04841,0,DB00227
DB00472,0,DB01241
DB00951,0,DB00170
DB00724,0,DB09198
DB00215,0,DB00829
DB01097,0,DB06595
DB00969,0,DB00201
DB01118,0,DB01039
DB00185,0,DB01211
DB13956,0,DB01095
DB00865,0,DB00619
DB00472,0,DB00745
DB00257,0,DB06637
DB00201,0,DB00851
DB01118,0,DB01466
DB00590,0,DB09198
DB00169,0,DB00499
DB00869,0,DB00176
DB00758,0,DB01151
DB05351,0,DB00736
DB00619,0,DB00603
DB00216,0,DB00502
DB00199,0,DB00949
DB00356,0,DB00176
DB04841,0,DB08893
DB00363,0,DB00622
DB05219,0,DB01181
DB00748,0,DB00736
DB04855,0,DB00402
DB01544,0,DB00622
DB01151,0,DB00623
DB01151,0,DB09119
DB00257,0,DB08932
DB08865,0,DB00753
DB01244,0,DB01403
DB00482,0,DB04841
DB00343,0,DB09119
DB09262,0,DB00270
DB06292,0,DB01151
DB00927,0,DB00176
DB00458,0,DB01107
DB01577,0,DB08893
DB09555,0,DB00502
DB00257,0,DB01151
DB00835,0,DB01097
DB00343,0,DB00472
DB00477,0,DB08893
DB01156,0,DB00757
DB04920,0,DB00264
DB00257,0,DB05351
DB01418,0,DB00622
DB00949,0,DB00270
DB00907,0,DB00843
DB00496,0,DB00598
DB00482,0,DB01466
DB00201,0,DB00694
DB00327,0,DB00458
DB01355,0,DB01026
DB00356,0,DB01242
DB00472,0,DB01097
DB00343,0,DB00295
DB01219,0,DB00176
DB00091,0,DB01544
DB00546,0,DB00446
DB00619,0,DB00731
DB00490,0,DB09039
DB01558,0,DB08865
DB00254,0,DB00379
DB00289,0,DB00294
DB00496,0,DB01206
DB01242,0,DB01028
DB00176,0,DB00947
DB00501,0,DB00470
DB00091,0,DB00280
DB00289,0,DB00869
DB01068,0,DB01149
DB00201,0,DB04871
DB00446,0,DB00499
DB00266,0,DB00227
DB04846,0,DB00257
DB00289,0,DB04841
DB00907,0,DB06148
DB00379,0,DB00788
DB00608,0,DB01259
DB00188,0,DB00471
DB05039,0,DB01167
DB13953,0,DB01167
DB00851,0,DB09198
DB00169,0,DB01357
DB00907,0,DB00458
DB00758,0,DB01097
DB06203,0,DB00496
DB04920,0,DB04855
DB00546,0,DB01118
DB01355,0,DB00270
DB01211,0,DB00281
DB09061,0,DB05219
DB00278,0,DB00199
DB00482,0,DB08893
DB01156,0,DB00482
DB00188,0,DB00835
DB00472,0,DB00623
DB13956,0,DB00619
DB00972,0,DB00207
DB05541,0,DB00227
DB00257,0,DB00753
DB01242,0,DB01195
DB00257,0,DB01357
DB00783,0,DB00281
DB00758,0,DB04871
DB08865,0,DB00849
DB01118,0,DB00796
DB00215,0,DB06710
DB00283,0,DB06738
DB00637,0,DB01156
DB01075,0,DB01628
DB00446,0,DB01120
DB00907,0,DB00379
DB00215,0,DB00281
DB00736,0,DB00176
DB06605,0,DB00446
DB00321,0,DB00254
DB00514,0,DB01029
DB00612,0,DB09167
DB00637,0,DB00477
DB01076,0,DB05219
DB01274,0,DB00188
DB11560,0,DB00227
DB00188,0,DB01194
DB04855,0,DB01577
DB00619,0,DB06710
DB01075,0,DB00933
DB05812,0,DB00916
DB00257,0,DB00683
DB01026,0,DB00281
DB00363,0,DB00496
DB00201,0,DB00622
DB00694,0,DB09198
DB00672,0,DB06595
DB00927,0,DB00745
DB00254,0,DB01028
DB00318,0,DB00619
DB01151,0,DB01026
DB06403,0,DB00169
DB00207,0,DB01166
DB01012,0,DB08868
DB00921,0,DB01156
DB01197,0,DB00283
DB09166,0,DB00270
DB00835,0,DB00501
DB00091,0,DB00916
DB00254,0,DB08906
DB12001,0,DB00188
DB01218,0,DB00502
DB11817,0,DB00270
DB00636,0,DB04855
DB00240,0,DB00270
DB00829,0,DB01026
DB00188,0,DB00916
DB00482,0,DB00295
DB00907,0,DB09555
DB03128,0,DB00458
DB01242,0,DB01628
DB00289,0,DB00898
DB01242,0,DB00757
DB00363,0,DB00327
DB05812,0,DB00257
DB00182,0,DB01012
DB13956,0,DB01259
DB01118,0,DB03756
DB01177,0,DB01026
DB00169,0,DB00363
DB01167,0,DB01026
DB00924,0,DB09198
DB00623,0,DB01026
DB00169,0,DB00496
DB06016,0,DB00333
DB00969,0,DB00091
DB01142,0,DB08893
DB00757,0,DB00254
DB00322,0,DB01065
DB00477,0,DB00327
DB01167,0,DB01149
DB00997,0,DB06738
DB01156,0,DB01149
DB01101,0,DB00784
DB00201,0,DB01142
DB05351,0,DB00619
DB00343,0,DB13074
DB01242,0,DB01159
DB01095,0,DB00328
DB01107,0,DB00264
DB00629,0,DB00379
DB00169,0,DB01218
DB04871,0,DB00622
DB00978,0,DB00379
DB00207,0,DB01142
DB01380,0,DB01149
DB00379,0,DB00622
DB00257,0,DB01016
DB00257,0,DB00869
DB01136,0,DB00472
DB00758,0,DB06595
DB00188,0,DB00987
DB00568,0,DB01403
DB06736,0,DB00176
DB00185,0,DB00363
DB00169,0,DB00916
DB00918,0,DB00608
DB00261,0,DB00379
DB01118,0,DB01065
DB00283,0,DB00317
