d1,type,d2
DB06710,5,DB04572
DB00451,5,DB09054
DB06701,5,DB00477
DB00582,5,DB00752
DB00943,5,DB01029
DB00850,5,DB01132
DB08896,5,DB00289
DB01577,5,DB00496
DB00694,5,DB00270
DB00877,5,DB00619
DB00909,5,DB00220
DB00814,5,DB09074
DB00835,5,DB00932
DB00169,5,DB00227
DB00420,5,DB01264
DB01223,5,DB00343
DB00943,5,DB00199
DB00295,5,DB00908
DB00320,5,DB01149
DB00528,5,DB01321
DB00514,5,DB00907
DB00906,5,DB01026
DB00554,5,DB04868
DB00448,5,DB00661
DB01621,5,DB00908
DB09068,5,DB04855
DB00906,5,DB09065
DB00731,5,DB00199
DB00624,5,DB01029
DB00726,5,DB01124
DB00567,5,DB00203
DB04840,5,DB06708
DB00528,5,DB08865
DB06654,5,DB01149
DB01576,5,DB08893
DB00773,5,DB00661
DB12332,5,DB00582
DB00356,5,DB00207
DB05109,5,DB00679
DB00327,5,DB01151
DB00758,5,DB05521
DB01075,5,DB01029
DB00568,5,DB00477
DB09068,5,DB01241
DB00757,5,DB06414
DB01195,5,DB00257
DB08875,5,DB05812
DB12026,5,DB00482
DB04846,5,DB12332
DB06144,5,DB00264
DB00570,5,DB00227
DB00921,5,DB00932
DB00371,5,DB01241
DB00370,5,DB01124
DB00297,5,DB00196
DB00918,5,DB09119
DB01544,5,DB01101
DB00908,5,DB00549
DB00332,5,DB00951
DB01183,5,DB00199
DB00637,5,DB01242
DB00343,5,DB06595
DB00374,5,DB00205
DB06292,5,DB01211
DB00808,5,DB01167
DB00468,5,DB00857
DB01544,5,DB00951
DB01412,5,DB00379
DB00222,5,DB05812
DB00604,5,DB01601
DB06287,5,DB00343
DB01186,5,DB09241
DB01136,5,DB00201
DB00528,5,DB00285
DB00943,5,DB00363
DB00409,5,DB00283
DB08875,5,DB00254
DB09053,5,DB00458
DB01167,5,DB01072
DB00908,5,DB00951
DB06176,5,DB00254
DB00972,5,DB01118
DB06738,5,DB00322
DB01235,5,DB00503
DB11915,5,DB00476
DB00863,5,DB00907
DB09183,5,DB00678
DB00499,5,DB09065
DB12161,5,DB01151
DB00635,5,DB04868
DB01588,5,DB00343
DB09183,5,DB01075
DB00758,5,DB00678
DB00091,5,DB00199
DB00857,5,DB00501
DB06725,5,DB01685
DB06209,5,DB00715
DB00624,5,DB00951
DB00297,5,DB00338
DB00530,5,DB09074
DB01435,5,DB00195
DB00396,5,DB00544
DB01355,5,DB06595
DB00338,5,DB01015
DB01131,5,DB00213
DB01424,5,DB00289
DB01076,5,DB01132
DB01181,5,DB00622
DB01197,5,DB00501
DB00289,5,DB00257
DB01104,5,DB00263
DB06209,5,DB00177
DB00907,5,DB00243
DB13179,5,DB00705
DB00604,5,DB00277
DB09068,5,DB00359
DB00988,5,DB06697
DB12332,5,DB01156
DB00751,5,DB00176
DB00475,5,DB00496
DB01054,5,DB00254
DB01136,5,DB01012
DB01028,5,DB01095
DB00622,5,DB00254
DB06736,5,DB00544
DB00812,5,DB09167
DB01409,5,DB00976
DB00402,5,DB01263
DB00227,5,DB00208
DB08910,5,DB12332
DB01114,5,DB00176
DB01067,5,DB05219
DB08922,5,DB04868
DB08896,5,DB00246
DB00327,5,DB04868
DB09555,5,DB00283
DB01085,5,DB09065
DB00546,5,DB00091
DB00987,5,DB09054
DB00724,5,DB01601
DB01355,5,DB06636
DB01156,5,DB01132
DB09076,5,DB00476
DB00320,5,DB00196
DB00373,5,DB00752
DB01259,5,DB00091
DB01131,5,DB00951
DB06738,5,DB00343
DB01274,5,DB00745
DB00699,5,DB06708
DB01028,5,DB01118
DB06605,5,DB01171
DB00482,5,DB08816
DB01186,5,DB01171
DB06777,5,DB00243
DB03128,5,DB00932
DB00749,5,DB00177
DB00987,5,DB00188
DB00701,5,DB01072
DB01009,5,DB01118
DB00321,5,DB05521
DB01015,5,DB00625
DB08932,5,DB00176
DB00451,5,DB00343
DB06737,5,DB00625
DB01023,5,DB00254
DB00567,5,DB01167
DB00185,5,DB01242
DB01095,5,DB00195
DB00180,5,DB00091
DB00943,5,DB00254
DB00864,5,DB00722
DB06694,5,DB01321
DB00245,5,DB01104
DB00277,5,DB09039
DB01418,5,DB08873
DB00199,5,DB00582
DB00245,5,DB00458
DB00683,5,DB00270
DB00864,5,DB08918
DB00458,5,DB09198
DB00829,5,DB00446
DB00835,5,DB00412
DB00448,5,DB01132
DB00852,5,DB00907
DB01171,5,DB06708
DB05381,5,DB00208
DB06403,5,DB00270
DB00953,5,DB00238
DB12070,5,DB00951
DB00589,5,DB08865
DB11560,5,DB00224
DB00222,5,DB00176
DB00972,5,DB08816
DB01028,5,DB00482
DB00521,5,DB01601
DB00490,5,DB01319
DB00514,5,DB09039
DB00705,5,DB01026
DB06712,5,DB00705
DB01384,5,DB01072
DB00347,5,DB00273
DB00641,5,DB01259
DB00339,5,DB06595
DB09297,5,DB01319
DB08439,5,DB00257
DB00726,5,DB01072
DB01028,5,DB00322
DB00977,5,DB04855
DB01181,5,DB00745
DB00836,5,DB01072
DB00736,5,DB06636
DB00216,5,DB00614
DB00736,5,DB01264
DB00952,5,DB00614
DB00153,5,DB00243
DB01274,5,DB01029
DB00717,5,DB00246
DB06145,5,DB04855
DB00656,5,DB01149
DB00683,5,DB00091
DB00503,5,DB00752
DB00518,5,DB06595
DB00751,5,DB00199
DB04868,5,DB00208
DB08922,5,DB01029
DB00625,5,DB00320
DB01577,5,DB00608
DB00818,5,DB00177
DB08932,5,DB00625
DB00281,5,DB04868
DB00567,5,DB00283
DB12161,5,DB09074
DB04871,5,DB00169
DB01197,5,DB00951
DB09555,5,DB00752
DB00238,5,DB00263
DB01045,5,DB09198
DB01431,5,DB04855
DB06789,5,DB12332
DB06144,5,DB01075
DB00969,5,DB00205
DB00947,5,DB00227
DB06708,5,DB00203
DB00820,5,DB00661
DB06626,5,DB00622
DB00980,5,DB00745
DB06777,5,DB01149
DB00425,5,DB00270
DB00593,5,DB00184
DB01234,5,DB00188
DB00608,5,DB00715
DB01002,5,DB06636
DB00802,5,DB01026
DB00857,5,DB00169
DB00897,5,DB00270
DB11574,5,DB00176
DB01233,5,DB00243
DB00731,5,DB00440
DB01058,5,DB01171
DB00433,5,DB00420
DB01171,5,DB08893
DB00636,5,DB00257
DB01018,5,DB00359
DB00182,5,DB00224
DB09238,5,DB00976
DB00446,5,DB00752
DB01114,5,DB00091
DB00540,5,DB00213
DB00590,5,DB00608
DB00468,5,DB06636
DB11828,5,DB00263
DB00426,5,DB00208
DB01320,5,DB09198
DB00619,5,DB09167
DB01159,5,DB08893
DB00359,5,DB01023
DB06403,5,DB00736
DB00497,5,DB09167
DB00674,5,DB01175
DB00422,5,DB00857
DB08906,5,DB09074
DB06267,5,DB00227
DB00731,5,DB01029
DB00514,5,DB00446
DB00381,5,DB01118
DB11614,5,DB00195
DB00633,5,DB00257
DB06739,5,DB00758
DB00336,5,DB06708
DB01074,5,DB01242
DB05351,5,DB01171
DB00755,5,DB00715
DB00628,5,DB00220
DB01241,5,DB00254
DB00307,5,DB00091
DB01396,5,DB01601
DB06414,5,DB00199
DB01591,5,DB00320
DB00665,5,DB00951
DB05351,5,DB04855
DB01037,5,DB00736
DB12161,5,DB00300
DB00199,5,DB00283
DB01041,5,DB00359
DB00943,5,DB01149
DB01132,5,DB09054
DB01110,5,DB00263
DB00726,5,DB00501
DB01071,5,DB01026
DB06216,5,DB00227
DB00502,5,DB08816
DB06700,5,DB01601
DB00812,5,DB01241
DB00678,5,DB08880
DB00641,5,DB00263
DB00909,5,DB01319
DB00736,5,DB00243
DB01283,5,DB00501
DB08860,5,DB01118
DB01028,5,DB00661
DB00277,5,DB00300
DB00947,5,DB08873
DB00455,5,DB00951
DB01223,5,DB00257
DB06725,5,DB00359
DB00454,5,DB00270
DB00629,5,DB00215
DB00231,5,DB00285
DB00495,5,DB09238
DB08867,5,DB00281
DB01136,5,DB00752
DB00590,5,DB00482
DB01551,5,DB00199
DB04930,5,DB08865
DB01197,5,DB00502
DB00278,5,DB00619
DB04572,5,DB08873
DB01349,5,DB00619
DB08893,5,DB00196
DB00575,5,DB00169
DB00270,5,DB00976
DB01229,5,DB09238
DB01589,5,DB00169
DB08910,5,DB00619
DB00184,5,DB09074
DB00655,5,DB00176
DB01429,5,DB00257
DB09076,5,DB00349
DB00918,5,DB00264
DB00239,5,DB00208
DB00943,5,DB06697
DB00468,5,DB00496
DB00701,5,DB00176
DB00182,5,DB06595
DB00904,5,DB01101
DB00655,5,DB00322
DB09068,5,DB00501
DB06702,5,DB01319
DB05541,5,DB00472
DB00541,5,DB00285
DB01418,5,DB09065
DB00836,5,DB04871
DB01392,5,DB08873
DB01015,5,DB01241
DB00337,5,DB00199
DB00327,5,DB00246
DB00586,5,DB00283
DB04841,5,DB00281
DB00328,5,DB00752
DB00842,5,DB00270
DB01028,5,DB08865
DB06155,5,DB00203
DB00396,5,DB06708
DB01409,5,DB01075
DB00363,5,DB01124
DB00184,5,DB00440
DB00814,5,DB00675
DB00865,5,DB06636
DB01577,5,DB12332
DB00653,5,DB00976
DB00518,5,DB00188
DB00945,5,DB00263
DB00544,5,DB00208
DB00753,5,DB00758
DB01206,5,DB09167
DB00877,5,DB00224
DB00361,5,DB00951
DB00316,5,DB00268
DB00472,5,DB09198
DB01035,5,DB00257
DB11817,5,DB00705
DB01355,5,DB00177
DB00571,5,DB00289
DB00469,5,DB00263
DB01050,5,DB00745
DB01591,5,DB00362
DB00864,5,DB00793
DB00904,5,DB01319
DB09183,5,DB00199
DB00731,5,DB01095
DB01466,5,DB00208
DB00906,5,DB00582
DB01173,5,DB01118
DB00864,5,DB01242
DB00346,5,DB00661
DB00983,5,DB01029
DB00379,5,DB09291
DB00835,5,DB04855
DB06217,5,DB09238
DB00201,5,DB00678
DB09389,5,DB00224
DB00285,5,DB01029
DB01235,5,DB09118
DB04871,5,DB00502
DB00863,5,DB00195
DB05109,5,DB01151
DB01186,5,DB00289
DB00690,5,DB01149
DB00294,5,DB00263
DB00731,5,DB09198
DB00998,5,DB00614
DB06789,5,DB08873
DB00814,5,DB06595
DB00988,5,DB00752
DB01435,5,DB00359
DB00850,5,DB00908
DB06736,5,DB06414
DB01100,5,DB00277
DB00448,5,DB09119
DB00623,5,DB01075
DB00201,5,DB00188
DB04574,5,DB01232
DB00268,5,DB06595
DB00370,5,DB06636
DB08918,5,DB00420
DB00347,5,DB00440
DB00216,5,DB08873
DB00734,5,DB00501
DB09291,5,DB01149
DB01426,5,DB09238
DB01071,5,DB01104
DB00744,5,DB00622
DB01012,5,DB00257
DB00404,5,DB09074
DB00983,5,DB04871
DB01186,5,DB00263
DB00617,5,DB00176
DB06217,5,DB04868
DB09555,5,DB00270
DB01114,5,DB00458
DB00836,5,DB09291
DB00636,5,DB12332
DB09102,5,DB00188
DB00370,5,DB01211
DB04920,5,DB09120
DB06700,5,DB00263
DB00435,5,DB09120
DB00546,5,DB00951
DB00857,5,DB00398
DB00316,5,DB00976
DB00543,5,DB00238
DB00738,5,DB04871
DB00675,5,DB05521
DB09068,5,DB01015
DB01195,5,DB00283
DB00628,5,DB00091
DB09068,5,DB01211
DB00945,5,DB01101
DB00783,5,DB09054
DB00624,5,DB01095
DB04871,5,DB00091
DB00250,5,DB06636
DB00496,5,DB01026
DB08798,5,DB08816
DB00916,5,DB01124
DB06789,5,DB00705
DB05109,5,DB01171
DB01466,5,DB00501
DB00678,5,DB00263
DB06725,5,DB00224
DB06403,5,DB00745
DB06203,5,DB04871
DB05381,5,DB06414
DB09053,5,DB08893
DB06654,5,DB01211
DB06414,5,DB01029
DB01179,5,DB01118
DB09076,5,DB04868
DB06700,5,DB00254
DB04841,5,DB00398
DB00531,5,DB00264
DB00334,5,DB12332
DB06217,5,DB01156
DB06739,5,DB01104
DB00755,5,DB00215
DB00367,5,DB00254
DB00502,5,DB04855
DB09068,5,DB00322
DB00586,5,DB01171
DB01132,5,DB00705
DB00518,5,DB00208
DB00604,5,DB00283
DB01166,5,DB00420
DB00240,5,DB01319
DB01384,5,DB01601
DB00153,5,DB00203
DB00361,5,DB00333
DB00499,5,DB00091
DB00589,5,DB00780
DB02709,5,DB00215
DB00849,5,DB00446
DB00539,5,DB00207
DB01621,5,DB00195
DB12026,5,DB01685
DB00602,5,DB00283
DB01244,5,DB01403
DB00570,5,DB00196
DB00829,5,DB00338
DB00549,5,DB01118
DB01177,5,DB00203
DB11575,5,DB00188
DB01232,5,DB00582
DB03128,5,DB00458
DB00349,5,DB08873
DB00468,5,DB00476
DB09068,5,DB01319
DB00883,5,DB00199
DB00327,5,DB00196
DB00531,5,DB01211
DB01002,5,DB00176
DB00602,5,DB00227
DB00252,5,DB06413
DB03756,5,DB05812
DB01136,5,DB00333
DB00313,5,DB01685
DB01268,5,DB09040
DB11915,5,DB00472
DB00593,5,DB00196
DB00701,5,DB01156
DB00612,5,DB00283
DB00582,5,DB00263
DB11560,5,DB00549
DB00613,5,DB01685
DB00490,5,DB00196
DB06712,5,DB01118
DB00679,5,DB00300
DB00897,5,DB00343
DB08931,5,DB00243
DB00647,5,DB01149
DB00316,5,DB00254
DB00696,5,DB00281
DB11614,5,DB01403
DB00356,5,DB01242
DB00276,5,DB00208
DB04846,5,DB00608
DB00475,5,DB09054
DB00321,5,DB00201
DB01206,5,DB08893
DB01181,5,DB00359
DB00514,5,DB00363
DB00604,5,DB04868
DB01058,5,DB00446
DB00184,5,DB00619
DB01129,5,DB06414
DB06777,5,DB00220
DB01221,5,DB01685
DB09570,5,DB00196
DB00540,5,DB00359
DB11817,5,DB01149
DB00784,5,DB01015
DB00598,5,DB01601
DB00869,5,DB09065
DB00281,5,DB00482
DB01407,5,DB00268
DB09555,5,DB01167
DB06403,5,DB04855
DB09291,5,DB00176
DB01036,5,DB00715
DB08932,5,DB00254
DB04572,5,DB00343
DB00755,5,DB00199
DB08910,5,DB01072
DB01087,5,DB09065
DB04946,5,DB00257
DB00755,5,DB06414
DB00623,5,DB01242
DB01221,5,DB01232
DB04855,5,DB00932
DB00554,5,DB00176
DB05109,5,DB00715
DB04930,5,DB00320
DB06626,5,DB00273
DB01110,5,DB04855
DB00836,5,DB00176
DB09297,5,DB01026
DB00264,5,DB09119
DB06701,5,DB09118
DB00997,5,DB00257
DB00983,5,DB09167
DB00454,5,DB04855
DB00708,5,DB01263
DB06228,5,DB00188
DB01035,5,DB09039
DB00749,5,DB12332
DB01095,5,DB00661
DB12070,5,DB09291
DB00426,5,DB01167
DB05381,5,DB01241
DB01105,5,DB00661
DB12332,5,DB01403
DB00759,5,DB00283
DB01183,5,DB09065
DB01429,5,DB00420
DB01075,5,DB00503
DB00675,5,DB00091
DB00420,5,DB01149
DB06770,5,DB01026
DB00451,5,DB00091
DB00214,5,DB00622
DB00643,5,DB12332
DB00843,5,DB08865
DB00316,5,DB06708
DB00946,5,DB00283
DB00250,5,DB12332
DB00248,5,DB00976
DB00333,5,DB00343
DB00349,5,DB01118
DB01171,5,DB00213
DB01131,5,DB00501
DB00575,5,DB00932
DB00586,5,DB00412
DB06216,5,DB09054
DB00570,5,DB00246
DB08883,5,DB08865
DB01035,5,DB09167
DB06654,5,DB08865
DB08922,5,DB00199
DB00185,5,DB00622
DB01012,5,DB01026
DB04898,5,DB00177
DB00481,5,DB00203
DB01349,5,DB09065
DB00472,5,DB04572
DB00571,5,DB00207
DB01067,5,DB00283
DB00471,5,DB00270
DB01263,5,DB00257
DB00201,5,DB00349
DB00841,5,DB00323
DB06725,5,DB00622
DB00496,5,DB00477
DB06654,5,DB01601
DB00943,5,DB01211
DB01256,5,DB04868
DB01114,5,DB00263
DB00655,5,DB01151
DB01192,5,DB01104
DB00193,5,DB00398
DB08910,5,DB00281
DB00496,5,DB01211
DB00778,5,DB01319
DB09166,5,DB01171
DB08932,5,DB00196
DB09102,5,DB00705
DB00977,5,DB01072
DB06217,5,DB00477
DB06789,5,DB09054
DB00499,5,DB00201
DB06770,5,DB00502
DB06772,5,DB00196
DB09183,5,DB00715
DB00349,5,DB01263
DB01261,5,DB00285
DB01028,5,DB00205
DB00555,5,DB00199
DB00969,5,DB00398
DB00409,5,DB01601
DB00240,5,DB01211
DB01103,5,DB00208
DB00231,5,DB00412
DB01002,5,DB00281
DB00604,5,DB00338
DB00906,5,DB01149
DB00278,5,DB00283
DB00612,5,DB00289
DB01412,5,DB00300
DB13874,5,DB01232
DB00420,5,DB06414
DB01303,5,DB06290
DB00458,5,DB00208
DB01215,5,DB00270
DB01256,5,DB00091
DB01097,5,DB00625
DB01018,5,DB05812
DB00184,5,DB01241
DB00661,5,DB00263
DB00641,5,DB06636
DB00641,5,DB01156
DB01097,5,DB00268
DB00751,5,DB01403
DB11613,5,DB00412
DB00921,5,DB00227
DB13179,5,DB00976
DB06710,5,DB04855
DB00655,5,DB01101
DB00699,5,DB00215
DB00972,5,DB09074
DB01426,5,DB00715
DB00682,5,DB06414
DB00701,5,DB00263
DB00623,5,DB00502
DB00349,5,DB00283
DB00904,5,DB09238
DB00361,5,DB00227
DB09291,5,DB05521
DB00475,5,DB00270
DB01074,5,DB00608
DB09078,5,DB00661
DB01105,5,DB01211
DB00201,5,DB09238
DB00402,5,DB00220
DB00502,5,DB00446
DB00195,5,DB01403
DB01409,5,DB01167
DB00862,5,DB00283
DB01223,5,DB00582
DB06282,5,DB01118
DB00590,5,DB00338
DB00185,5,DB00188
DB01242,5,DB00169
DB00866,5,DB00420
DB01224,5,DB00203
DB00740,5,DB00300
DB01588,5,DB09065
DB00818,5,DB00322
DB04930,5,DB00246
DB00490,5,DB00503
DB01429,5,DB12332
DB04835,5,DB00705
DB12483,5,DB01264
DB06217,5,DB00715
DB01142,5,DB09119
DB00215,5,DB04868
DB00656,5,DB00857
DB01196,5,DB09054
DB00688,5,DB00705
DB01349,5,DB01167
DB00313,5,DB00549
DB00307,5,DB00176
DB00381,5,DB00283
DB04871,5,DB00224
DB00802,5,DB01149
DB00374,5,DB09198
DB08922,5,DB01072
DB00622,5,DB00349
DB00972,5,DB00289
DB00734,5,DB01263
DB00358,5,DB01072
DB01156,5,DB00199
DB05109,5,DB00184
DB09183,5,DB00468
DB00295,5,DB09054
DB12267,5,DB00661
DB00307,5,DB00625
DB00188,5,DB01156
DB09396,5,DB00285
DB01559,5,DB00283
DB06700,5,DB01026
DB04930,5,DB00263
DB00683,5,DB01149
DB00433,5,DB00501
DB00277,5,DB01321
DB03128,5,DB00496
DB00701,5,DB09198
DB00539,5,DB09074
DB00184,5,DB01104
DB01206,5,DB04855
DB00883,5,DB00196
DB11362,5,DB09074
DB04844,5,DB04855
DB00540,5,DB00482
DB00455,5,DB05219
DB01173,5,DB08865
DB00336,5,DB04871
DB13874,5,DB09198
DB00744,5,DB00215
DB01221,5,DB00619
DB00717,5,DB12332
DB00783,5,DB06595
DB00783,5,DB00625
DB06204,5,DB00745
DB08932,5,DB08865
DB01015,5,DB05812
DB01098,5,DB01104
DB00412,5,DB01026
DB01410,5,DB01319
DB00912,5,DB04855
DB00829,5,DB00207
DB12483,5,DB01263
DB04574,5,DB00208
DB06701,5,DB06708
DB00571,5,DB00625
DB00180,5,DB00285
DB00758,5,DB00619
DB00814,5,DB00625
DB01142,5,DB00379
DB01429,5,DB01403
DB01244,5,DB06708
DB04841,5,DB05219
DB01393,5,DB09065
DB01103,5,DB12332
DB08439,5,DB00177
DB00934,5,DB09291
DB00409,5,DB09039
DB00796,5,DB01015
DB01380,5,DB00263
DB01028,5,DB00379
DB00946,5,DB09074
DB01179,5,DB00224
DB01424,5,DB00224
DB01359,5,DB00613
DB01151,5,DB00283
DB01115,5,DB09238
DB00921,5,DB00199
DB01183,5,DB00246
DB00170,5,DB09167
DB01196,5,DB00976
DB00307,5,DB00619
DB01016,5,DB00359
DB04938,5,DB06414
DB00898,5,DB00705
DB00990,5,DB01319
DB01409,5,DB00619
DB00564,5,DB00951
DB00598,5,DB01242
DB00502,5,DB00619
DB11575,5,DB00224
DB01142,5,DB08893
DB00829,5,DB00254
DB06684,5,DB01075
DB05246,5,DB00951
DB01103,5,DB08873
DB06148,5,DB09120
DB00401,5,DB00283
DB00889,5,DB01263
DB00724,5,DB00208
DB00567,5,DB01012
DB00356,5,DB01072
DB00477,5,DB09167
DB00451,5,DB00203
DB00921,5,DB01097
DB01558,5,DB00224
DB00373,5,DB01156
DB00972,5,DB00359
DB01431,5,DB01211
DB00619,5,DB06413
DB00925,5,DB00091
DB00422,5,DB00468
DB11614,5,DB01075
DB00422,5,DB00476
DB00471,5,DB00678
DB00620,5,DB00246
DB00866,5,DB00257
DB00475,5,DB00582
DB01179,5,DB00752
DB00201,5,DB00752
DB00091,5,DB01118
DB13874,5,DB00313
DB00678,5,DB05219
DB01435,5,DB00196
DB08798,5,DB00544
DB00829,5,DB01129
DB11915,5,DB06595
DB01142,5,DB05521
DB00705,5,DB01012
DB00757,5,DB00169
DB01050,5,DB00188
DB00755,5,DB00224
DB00773,5,DB00184
DB01060,5,DB00625
DB01244,5,DB00289
DB04920,5,DB00468
DB00409,5,DB00715
DB01392,5,DB05521
DB00731,5,DB01149
DB11574,5,DB00257
DB00622,5,DB00289
DB11921,5,DB00976
DB04938,5,DB09074
DB01418,5,DB00281
DB01223,5,DB09198
DB08899,5,DB00263
DB00592,5,DB04871
DB09053,5,DB09167
DB00328,5,DB05812
DB01587,5,DB00289
DB00214,5,DB00398
DB06155,5,DB01149
DB01069,5,DB00501
DB09166,5,DB00705
DB01244,5,DB00857
DB06654,5,DB00270
DB06710,5,DB12332
DB00490,5,DB00857
DB00333,5,DB00622
DB01006,5,DB00285
DB01435,5,DB00363
DB00712,5,DB00196
DB04938,5,DB09119
DB11737,5,DB00619
DB00185,5,DB00582
DB06176,5,DB01104
DB06697,5,DB00549
DB01551,5,DB00196
DB00969,5,DB01101
DB00674,5,DB00257
DB00673,5,DB09065
DB06287,5,DB00661
DB00857,5,DB00705
DB00201,5,DB00283
DB00907,5,DB05521
DB01107,5,DB00224
DB09570,5,DB08893
DB00321,5,DB06636
DB00909,5,DB01072
DB00321,5,DB00412
DB01220,5,DB01321
DB11915,5,DB00349
DB00740,5,DB06595
DB00564,5,DB00215
DB00843,5,DB00338
DB00969,5,DB00188
DB01184,5,DB01156
DB04871,5,DB01211
DB00502,5,DB00254
DB00433,5,DB01072
DB06155,5,DB06636
DB01268,5,DB06636
DB00245,5,DB00679
DB01591,5,DB00224
DB01256,5,DB00263
DB06736,5,DB00705
DB00377,5,DB09039
DB00759,5,DB04855
DB08903,5,DB06636
DB00541,5,DB04868
DB08910,5,DB01319
DB00736,5,DB00976
DB00784,5,DB01095
DB00933,5,DB00243
DB01054,5,DB06636
DB01551,5,DB00091
DB06700,5,DB00227
DB00988,5,DB01104
DB06684,5,DB09245
DB00490,5,DB00951
DB00953,5,DB00300
DB01075,5,DB00349
DB00857,5,DB00359
DB00589,5,DB04871
DB00294,5,DB01167
DB00346,5,DB00196
DB01095,5,DB00246
DB01050,5,DB06414
DB08901,5,DB00675
DB01244,5,DB01151
DB00444,5,DB00736
DB01131,5,DB08816
DB00637,5,DB06697
DB01576,5,DB04871
DB01559,5,DB00224
DB00749,5,DB00322
DB05381,5,DB08873
DB00495,5,DB01149
DB00199,5,DB00208
DB00266,5,DB05219
DB04841,5,DB00263
DB00184,5,DB00736
DB06626,5,DB00263
DB00377,5,DB01149
DB01274,5,DB01026
DB06742,5,DB00188
DB06654,5,DB00285
DB00608,5,DB00224
DB00699,5,DB00169
DB00514,5,DB01685
DB00482,5,DB00270
DB00461,5,DB00277
DB08922,5,DB06595
DB00277,5,DB00685
DB00818,5,DB01029
DB00851,5,DB09198
DB00338,5,DB05521
DB00843,5,DB09238
DB00751,5,DB00951
DB09291,5,DB00199
DB11575,5,DB05521
DB06292,5,DB01118
DB01142,5,DB00745
DB00468,5,DB01012
DB08896,5,DB00203
DB00476,5,DB09238
DB01466,5,DB00199
DB00404,5,DB09167
DB01016,5,DB00176
DB00136,5,DB00199
DB01138,5,DB01264
DB01175,5,DB00283
DB00371,5,DB09118
DB00201,5,DB00246
DB00829,5,DB09120
DB01006,5,DB01149
DB00909,5,DB01149
DB01126,5,DB00619
DB00898,5,DB09167
DB00207,5,DB00208
DB00396,5,DB01241
DB00571,5,DB00503
DB01708,5,DB00343
DB00997,5,DB00246
DB04898,5,DB01685
DB01435,5,DB08873
DB00962,5,DB00176
DB11817,5,DB01232
DB05381,5,DB00678
DB05271,5,DB00195
DB09235,5,DB01321
DB00983,5,DB00501
DB00482,5,DB06636
DB04841,5,DB01095
DB04574,5,DB00220
DB00379,5,DB00622
DB00296,5,DB00270
DB01297,5,DB01087
DB00214,5,DB00208
DB00818,5,DB00283
DB00870,5,DB00177
DB00682,5,DB00283
DB00575,5,DB09120
DB00990,5,DB00320
DB00371,5,DB00622
DB09082,5,DB09074
DB00738,5,DB01319
DB00636,5,DB00220
DB00852,5,DB00857
DB00808,5,DB00227
DB01349,5,DB05521
DB00184,5,DB00281
DB00897,5,DB00661
DB01035,5,DB00468
DB09570,5,DB00997
DB00914,5,DB00283
DB01177,5,DB08893
DB09297,5,DB00188
DB01234,5,DB00196
DB00757,5,DB00472
DB00250,5,DB00224
DB04841,5,DB00608
DB00757,5,DB00544
DB06144,5,DB00254
DB00983,5,DB00932
DB00912,5,DB00196
DB13874,5,DB00932
DB00705,5,DB00752
DB01198,5,DB01029
DB01227,5,DB00283
DB08868,5,DB09291
DB11828,5,DB01118
DB08901,5,DB00199
DB01229,5,DB00622
DB01424,5,DB00625
DB00363,5,DB01149
DB01179,5,DB00176
DB00726,5,DB12332
DB05381,5,DB00246
DB00185,5,DB09039
DB01215,5,DB00091
DB00454,5,DB00398
DB00472,5,DB01149
DB11614,5,DB01211
DB00404,5,DB12332
DB02709,5,DB00257
DB00248,5,DB05521
DB00953,5,DB00176
DB00934,5,DB09118
DB00390,5,DB00176
DB00836,5,DB01232
DB12070,5,DB04868
DB00977,5,DB00661
DB01120,5,DB00625
DB00820,5,DB00289
DB00297,5,DB00661
DB06145,5,DB00289
DB00315,5,DB00805
DB06414,5,DB00320
DB06737,5,DB00208
DB05109,5,DB01075
DB06209,5,DB00343
DB00842,5,DB00619
DB01058,5,DB00289
DB09068,5,DB01075
DB01183,5,DB05219
DB01036,5,DB00951
DB00818,5,DB00715
DB00814,5,DB01601
DB01242,5,DB00300
DB00370,5,DB00582
DB06209,5,DB00203
DB00749,5,DB00257
DB01074,5,DB06636
DB01016,5,DB00320
DB06742,5,DB00343
DB01380,5,DB00257
DB01191,5,DB00224
DB01171,5,DB00544
DB00575,5,DB00199
DB01023,5,DB00208
DB00794,5,DB00257
DB01138,5,DB00661
DB00679,5,DB06290
DB06292,5,DB09039
DB00370,5,DB00257
DB01349,5,DB01263
DB09262,5,DB09074
DB01015,5,DB00359
DB00420,5,DB01601
DB06738,5,DB04855
DB00297,5,DB09167
DB11737,5,DB12332
DB01589,5,DB01171
DB00495,5,DB00208
DB00327,5,DB00482
DB00972,5,DB01167
DB00814,5,DB01097
DB00476,5,DB00283
DB00404,5,DB00549
DB01242,5,DB01149
DB00208,5,DB00582
DB00628,5,DB08873
DB00370,5,DB06595
DB08875,5,DB00246
DB00673,5,DB06413
DB00734,5,DB00176
DB00296,5,DB06636
DB00091,5,DB09054
DB00336,5,DB01156
DB00889,5,DB01026
DB01012,5,DB01263
DB00425,5,DB01101
DB12483,5,DB00220
DB00295,5,DB00196
DB11915,5,DB09167
DB00629,5,DB09120
DB01191,5,DB00277
DB00333,5,DB00169
DB00706,5,DB01104
DB01058,5,DB00752
DB00332,5,DB00477
DB00661,5,DB01026
DB00678,5,DB01124
DB01120,5,DB00745
DB06738,5,DB01124
DB09101,5,DB01263
DB01175,5,DB01241
DB00778,5,DB00224
