d1,type,d2
DB00567,5,DB00270
DB00091,5,DB01211
DB00521,5,DB01403
DB06176,5,DB00169
DB00222,5,DB00398
DB00962,5,DB00199
DB00521,5,DB01242
DB00675,5,DB00338
DB06204,5,DB01026
DB00869,5,DB01211
DB00333,5,DB00169
DB00865,5,DB00246
DB01589,5,DB00188
DB00805,5,DB00503
DB00699,5,DB00176
DB06789,5,DB00263
DB00468,5,DB04868
DB11574,5,DB00705
DB01424,5,DB00705
DB04835,5,DB00246
DB00623,5,DB00482
DB00182,5,DB00752
DB00604,5,DB01101
DB00822,5,DB00199
DB00531,5,DB00333
DB09026,5,DB00976
DB06144,5,DB00501
DB08918,5,DB00289
DB01087,5,DB09198
DB00712,5,DB00322
DB09555,5,DB00363
DB06216,5,DB00379
DB00661,5,DB00208
DB01551,5,DB09167
DB00361,5,DB00289
DB00620,5,DB01118
DB00988,5,DB09291
DB04841,5,DB00679
DB01136,5,DB00207
DB00688,5,DB00675
DB01192,5,DB00289
DB01009,5,DB01241
DB01198,5,DB01015
DB01095,5,DB01601
DB01039,5,DB00343
DB00521,5,DB00420
DB00796,5,DB00359
DB00604,5,DB08816
DB00370,5,DB05521
DB01020,5,DB01263
DB04841,5,DB01118
DB01100,5,DB00201
DB00783,5,DB08816
DB01097,5,DB06414
DB06737,5,DB00625
DB00869,5,DB01241
DB06595,5,DB00257
DB06267,5,DB00196
DB00906,5,DB00343
DB00339,5,DB12332
DB00783,5,DB00976
DB01186,5,DB00752
DB06228,5,DB00188
DB00497,5,DB06595
DB00843,5,DB09054
DB09570,5,DB01156
DB00381,5,DB01232
DB00850,5,DB00549
DB06209,5,DB00752
DB00277,5,DB06414
DB05294,5,DB00199
DB01558,5,DB00736
DB01177,5,DB00268
DB01173,5,DB00199
DB00136,5,DB00270
DB00295,5,DB00440
DB01068,5,DB08865
DB00617,5,DB00661
DB00175,5,DB00285
DB00783,5,DB01264
DB08932,5,DB00501
DB01071,5,DB00496
DB08922,5,DB01211
DB01184,5,DB00215
DB01183,5,DB01015
DB00240,5,DB09074
DB01244,5,DB09167
DB00313,5,DB00715
DB06595,5,DB01211
DB01094,5,DB00215
DB00317,5,DB09074
DB01407,5,DB09120
DB01628,5,DB00338
DB00281,5,DB01132
DB00983,5,DB00398
DB00624,5,DB00270
DB01037,5,DB00736
DB11828,5,DB00263
DB00571,5,DB00932
DB00281,5,DB00343
DB01023,5,DB01149
DB00266,5,DB00203
DB01192,5,DB00243
DB00836,5,DB00289
DB06700,5,DB00196
DB00814,5,DB01241
DB00748,5,DB01211
DB01588,5,DB01263
DB12332,5,DB00320
DB01036,5,DB01319
DB00528,5,DB04868
DB01016,5,DB00625
DB09183,5,DB05521
DB01435,5,DB00736
DB00983,5,DB06413
DB00943,5,DB00582
DB00736,5,DB01241
DB03756,5,DB00549
DB06700,5,DB00254
DB01191,5,DB00169
DB01216,5,DB00619
DB00960,5,DB01611
DB00869,5,DB00625
DB00316,5,DB01319
DB01221,5,DB06414
DB00313,5,DB00338
DB01191,5,DB00503
DB01067,5,DB00285
DB01114,5,DB01601
DB01104,5,DB00582
DB01126,5,DB00188
DB00836,5,DB00705
DB00554,5,DB01129
DB00201,5,DB00177
DB11581,5,DB09065
DB00379,5,DB04855
DB00246,5,DB09120
DB00328,5,DB01015
DB00458,5,DB00745
DB00313,5,DB00468
DB06016,5,DB00224
DB00201,5,DB00661
DB09238,5,DB00976
DB00959,5,DB00661
DB01589,5,DB00263
DB00682,5,DB00472
DB00261,5,DB00215
DB00690,5,DB00263
DB00987,5,DB01601
DB00736,5,DB00625
DB00347,5,DB06636
DB00996,5,DB00199
DB06803,5,DB01685
DB11581,5,DB08873
DB00852,5,DB00482
DB00320,5,DB00182
DB01274,5,DB01015
DB06144,5,DB00951
DB01103,5,DB00289
DB06739,5,DB00215
DB00332,5,DB00270
DB11613,5,DB00661
DB00317,5,DB01232
DB01221,5,DB01124
DB00731,5,DB00313
DB00617,5,DB00582
DB01196,5,DB00285
DB00568,5,DB01242
DB01097,5,DB12332
DB00784,5,DB00169
DB00814,5,DB04855
DB04841,5,DB01124
DB01002,5,DB00201
DB00705,5,DB00976
DB00503,5,DB09074
DB00448,5,DB01211
DB01268,5,DB00582
DB00835,5,DB00412
DB01591,5,DB01157
DB00758,5,DB00440
DB00602,5,DB00091
DB00604,5,DB00277
DB00898,5,DB09167
DB04572,5,DB00257
DB00604,5,DB00752
DB00972,5,DB00270
DB08875,5,DB00203
DB01355,5,DB00215
DB01392,5,DB05521
DB00748,5,DB01023
DB00758,5,DB08816
DB01167,5,DB00254
DB00231,5,DB09120
DB04920,5,DB06290
DB00845,5,DB06636
DB01424,5,DB00398
DB06204,5,DB00678
DB01192,5,DB09039
DB00575,5,DB01149
DB00914,5,DB06697
DB00184,5,DB01075
DB06148,5,DB00476
DB01240,5,DB06414
DB01396,5,DB00227
DB01384,5,DB12332
DB00836,5,DB06636
DB00373,5,DB01171
DB00339,5,DB00227
DB06725,5,DB05812
DB01235,5,DB00208
DB06155,5,DB00285
DB01392,5,DB00482
DB01236,5,DB01072
DB00324,5,DB04868
DB00898,5,DB09054
DB00371,5,DB00257
DB06204,5,DB00188
DB05351,5,DB00736
DB00907,5,DB09065
DB00203,5,DB00622
DB00278,5,DB00220
DB11614,5,DB01095
DB00674,5,DB00582
DB01171,5,DB00208
DB09297,5,DB01211
DB00977,5,DB00343
DB00321,5,DB00544
DB01218,5,DB01259
DB00990,5,DB00176
DB00907,5,DB00224
DB09048,5,DB00501
DB00530,5,DB00468
DB00268,5,DB00208
DB01142,5,DB00582
DB01071,5,DB00243
DB00208,5,DB00976
DB00216,5,DB00477
DB00907,5,DB00283
DB00818,5,DB06636
DB06292,5,DB00254
DB00978,5,DB00257
DB00297,5,DB08873
DB04898,5,DB00468
DB12070,5,DB00705
DB00276,5,DB00208
DB01028,5,DB00263
DB00398,5,DB00270
DB05271,5,DB04868
DB00852,5,DB00333
DB08901,5,DB00412
DB00674,5,DB04896
DB01183,5,DB00203
DB00433,5,DB00908
DB04898,5,DB00440
DB06292,5,DB01241
DB00316,5,DB00220
DB01115,5,DB00224
DB00328,5,DB01118
DB00983,5,DB01685
DB06204,5,DB00622
DB01074,5,DB00458
DB00195,5,DB00482
DB00976,5,DB09120
DB00455,5,DB00472
DB00553,5,DB00285
DB08931,5,DB01685
DB00317,5,DB00263
DB01551,5,DB01156
DB00852,5,DB00363
DB00185,5,DB01012
DB01190,5,DB00254
DB00295,5,DB00188
DB01041,5,DB09119
DB00726,5,DB05219
DB01197,5,DB00349
DB01223,5,DB00685
DB00991,5,DB01124
DB11817,5,DB08873
DB01396,5,DB01601
DB00712,5,DB00176
DB06176,5,DB01151
DB06701,5,DB00622
DB00425,5,DB08865
DB03128,5,DB01075
DB00788,5,DB00582
DB01104,5,DB01026
DB01355,5,DB01149
DB01156,5,DB00322
DB01118,5,DB01167
DB00918,5,DB00715
DB00333,5,DB01156
DB06712,5,DB00582
DB00799,5,DB00482
DB11828,5,DB00176
DB09166,5,DB00289
DB00818,5,DB01118
DB04574,5,DB00283
DB00182,5,DB00503
DB00296,5,DB00283
DB00822,5,DB01026
DB00481,5,DB08873
DB01233,5,DB00283
DB09166,5,DB00227
DB01115,5,DB06595
DB00656,5,DB09054
DB01223,5,DB01319
DB11614,5,DB00270
DB06282,5,DB00254
DB01154,5,DB05219
DB04841,5,DB01242
DB00843,5,DB00270
DB01173,5,DB00285
DB13874,5,DB01075
DB00617,5,DB00678
DB00496,5,DB00482
DB01424,5,DB01129
DB00675,5,DB00313
DB00184,5,DB00736
DB00201,5,DB00715
DB01054,5,DB00254
DB00297,5,DB00622
DB01129,5,DB01211
DB01253,5,DB00257
DB01151,5,DB00379
DB00490,5,DB08865
DB00805,5,DB00932
DB01435,5,DB04868
DB09570,5,DB00207
DB00943,5,DB00169
DB00476,5,DB09120
DB11614,5,DB00679
DB05351,5,DB00243
DB00402,5,DB06595
DB00531,5,DB09291
DB00736,5,DB00203
DB08907,5,DB00203
DB01233,5,DB00257
DB00490,5,DB00738
DB00216,5,DB00549
DB00705,5,DB01167
DB11574,5,DB01232
DB00409,5,DB09039
DB00336,5,DB00705
DB11915,5,DB00188
DB00590,5,DB00446
DB01544,5,DB00468
DB00829,5,DB01095
DB00448,5,DB00285
DB01621,5,DB01075
DB00845,5,DB08865
DB00673,5,DB00501
DB00706,5,DB06697
DB13874,5,DB00205
DB01407,5,DB06290
DB00518,5,DB00619
DB01259,5,DB00176
DB00593,5,DB01026
DB01156,5,DB00243
DB04574,5,DB00343
DB01241,5,DB01319
DB06739,5,DB00705
DB09080,5,DB08816
DB01196,5,DB04868
DB00624,5,DB01264
DB01037,5,DB01601
DB11828,5,DB00270
DB00997,5,DB00503
DB00706,5,DB01242
DB12267,5,DB00678
DB00672,5,DB00951
DB01263,5,DB00976
DB09183,5,DB01104
DB00675,5,DB00177
DB08918,5,DB00625
DB00665,5,DB00215
DB00359,5,DB01211
DB00475,5,DB08893
DB00270,5,DB01263
DB01104,5,DB00273
DB08868,5,DB00289
DB04930,5,DB00091
DB00278,5,DB01264
DB06712,5,DB00208
DB06207,5,DB00289
DB00694,5,DB00705
DB00381,5,DB00263
DB01166,5,DB00907
DB01120,5,DB00398
DB01012,5,DB00379
DB00468,5,DB08873
DB01621,5,DB00379
DB11362,5,DB05219
DB01355,5,DB00263
DB04841,5,DB00976
DB00266,5,DB00398
DB00598,5,DB00503
DB01104,5,DB00678
DB00575,5,DB00501
DB00962,5,DB01072
DB08868,5,DB00951
DB01242,5,DB00379
DB11614,5,DB00091
DB00477,5,DB09074
DB01628,5,DB00188
DB00398,5,DB01151
DB11560,5,DB00208
DB00207,5,DB00208
DB00647,5,DB00661
DB00682,5,DB00322
DB00540,5,DB06595
DB11921,5,DB00320
DB01355,5,DB09065
DB00988,5,DB00472
DB06605,5,DB01095
DB01577,5,DB01026
DB01253,5,DB06636
DB00182,5,DB00176
DB00530,5,DB01015
DB11737,5,DB09167
DB00177,5,DB00176
DB01166,5,DB00264
DB06217,5,DB00333
DB00705,5,DB00283
DB11737,5,DB00091
DB00575,5,DB09198
DB00688,5,DB01167
DB12332,5,DB00257
DB00624,5,DB01241
DB00924,5,DB00705
DB00201,5,DB01026
DB01115,5,DB00285
DB01424,5,DB01072
DB00604,5,DB00625
DB01466,5,DB00907
DB00731,5,DB06697
DB01191,5,DB00277
DB01085,5,DB00582
DB01628,5,DB01026
DB06209,5,DB06636
DB01261,5,DB04868
DB00759,5,DB01263
DB01206,5,DB01026
DB04846,5,DB00976
DB00321,5,DB09167
DB00248,5,DB01232
DB00495,5,DB00196
DB00751,5,DB00268
DB00740,5,DB00300
DB00570,5,DB09039
DB00912,5,DB00246
DB00294,5,DB00091
DB06636,5,DB00203
DB00914,5,DB00752
DB06697,5,DB00544
DB00231,5,DB04572
DB00472,5,DB00857
DB01219,5,DB09074
DB01067,5,DB00678
DB00842,5,DB00196
DB01589,5,DB05521
DB00726,5,DB06636
DB00947,5,DB09074
DB00338,5,DB06595
DB00921,5,DB00675
DB01018,5,DB01319
DB00904,5,DB00091
DB00592,5,DB00458
DB00278,5,DB08865
DB01544,5,DB00976
DB01227,5,DB00263
DB01221,5,DB09054
DB00277,5,DB01156
DB08907,5,DB08865
DB00091,5,DB03793
DB00370,5,DB01023
DB00546,5,DB00752
DB05039,5,DB00220
DB00997,5,DB09054
DB00216,5,DB00273
DB01085,5,DB09054
DB00448,5,DB00472
DB00773,5,DB00379
DB04930,5,DB01264
DB00818,5,DB00283
DB00396,5,DB00270
DB01268,5,DB02513
DB00759,5,DB09054
DB00969,5,DB00215
DB01179,5,DB09065
DB00316,5,DB08865
DB09068,5,DB00343
DB06148,5,DB01118
DB01159,5,DB01104
DB00448,5,DB05219
DB08439,5,DB06414
DB01184,5,DB06595
DB00933,5,DB09238
DB12332,5,DB00224
DB01435,5,DB00468
DB00307,5,DB00176
DB06204,5,DB00482
DB04898,5,DB00678
DB00814,5,DB00338
DB00268,5,DB09245
DB13874,5,DB00195
DB05351,5,DB00446
DB00426,5,DB00176
DB00207,5,DB00257
DB05541,5,DB05812
DB00231,5,DB00243
DB00367,5,DB01149
DB00678,5,DB01124
DB00675,5,DB00997
DB00682,5,DB00359
DB00758,5,DB00207
DB00338,5,DB01015
DB00762,5,DB00705
DB00481,5,DB00199
DB06145,5,DB00208
DB01107,5,DB00477
DB01023,5,DB00176
DB09080,5,DB09167
DB00933,5,DB00482
DB00898,5,DB09074
DB00359,5,DB06636
DB00377,5,DB04868
DB00281,5,DB00227
DB01095,5,DB01124
DB00266,5,DB08816
DB00448,5,DB01241
DB01138,5,DB01132
DB09080,5,DB00412
DB01097,5,DB09120
DB00617,5,DB08880
DB00812,5,DB09238
DB01355,5,DB05521
DB09166,5,DB00745
DB06203,5,DB00496
DB00783,5,DB01118
DB08907,5,DB01211
DB00250,5,DB00196
DB00188,5,DB00951
DB00864,5,DB01072
DB00264,5,DB00213
DB00455,5,DB00199
DB05109,5,DB09119
DB00624,5,DB00285
DB06292,5,DB09054
DB09078,5,DB00227
DB06210,5,DB01029
DB00250,5,DB06636
DB04871,5,DB00482
DB00870,5,DB00705
DB00514,5,DB00398
DB12161,5,DB00608
DB00655,5,DB09238
DB00586,5,DB00199
DB00997,5,DB00472
DB00440,5,DB00582
DB01591,5,DB01099
DB00726,5,DB00503
DB01129,5,DB00254
DB00738,5,DB06697
DB00835,5,DB00482
DB04572,5,DB01263
DB00321,5,DB01118
DB01012,5,DB00207
DB00384,5,DB00277
DB00914,5,DB00363
DB04846,5,DB00613
DB00960,5,DB09118
DB00490,5,DB00264
DB06403,5,DB01263
DB06739,5,DB01097
DB00570,5,DB01026
DB05541,5,DB04868
DB00960,5,DB08893
DB00969,5,DB00169
DB02709,5,DB09120
DB04841,5,DB00544
DB00912,5,DB04868
DB01426,5,DB00503
DB01221,5,DB00196
DB00911,5,DB00246
DB00688,5,DB01232
DB01296,5,DB06413
DB00701,5,DB05521
DB00914,5,DB01156
DB00461,5,DB00268
DB01295,5,DB01611
DB01131,5,DB00622
DB00277,5,DB01241
DB01132,5,DB08865
DB00182,5,DB00501
DB01424,5,DB00208
DB00184,5,DB00203
DB01179,5,DB00338
DB00586,5,DB00758
DB00637,5,DB00501
DB00543,5,DB01075
DB01396,5,DB00220
DB00336,5,DB00932
DB00544,5,DB00207
DB01067,5,DB01601
DB01235,5,DB01075
DB06145,5,DB00343
DB13179,5,DB06636
DB00528,5,DB04855
DB05381,5,DB00625
DB09555,5,DB01118
DB00268,5,DB09054
DB01544,5,DB00176
DB04871,5,DB01241
DB00136,5,DB01264
DB00496,5,DB00196
DB00604,5,DB00254
DB01296,5,DB00752
DB00277,5,DB00661
DB01037,5,DB08865
DB00990,5,DB00343
DB01074,5,DB00951
DB01166,5,DB00476
DB00647,5,DB01264
DB00153,5,DB00619
DB00266,5,DB00678
DB00997,5,DB00246
DB06145,5,DB01211
DB01192,5,DB01601
DB00613,5,DB08880
DB00316,5,DB09054
DB00849,5,DB01171
DB05676,5,DB00661
DB03128,5,DB09291
DB00402,5,DB00257
DB00688,5,DB00188
DB01708,5,DB09054
DB11575,5,DB00283
DB13874,5,DB01104
DB00593,5,DB00203
DB01018,5,DB06595
DB11737,5,DB00343
DB06016,5,DB01403
DB01002,5,DB01319
DB01159,5,DB00608
DB00814,5,DB00343
DB01068,5,DB00263
DB00398,5,DB00091
DB00960,5,DB01075
DB00195,5,DB00503
DB00240,5,DB00199
DB01424,5,DB00277
DB00784,5,DB00678
DB09068,5,DB00482
DB12267,5,DB00705
DB01577,5,DB01012
DB01138,5,DB09074
DB00625,5,DB00289
DB00433,5,DB00857
DB01551,5,DB01149
DB00643,5,DB08873
DB01229,5,DB00705
DB00619,5,DB09198
DB00530,5,DB04871
DB00316,5,DB00289
DB00988,5,DB00243
DB01558,5,DB00320
DB00604,5,DB06636
DB06589,5,DB00169
DB00203,5,DB01124
DB00773,5,DB04868
DB00495,5,DB00544
DB00745,5,DB00270
DB06710,5,DB01263
DB00934,5,DB00932
DB01234,5,DB00582
DB01036,5,DB00091
DB00590,5,DB00257
DB00916,5,DB01167
DB00835,5,DB00622
DB00377,5,DB00976
DB00883,5,DB00220
DB00530,5,DB00270
DB00248,5,DB01072
DB01384,5,DB08865
DB09026,5,DB00188
DB00829,5,DB00951
DB00396,5,DB00201
DB00277,5,DB01101
DB01357,5,DB00359
DB06700,5,DB01211
DB00531,5,DB00477
DB00343,5,DB00289
DB06403,5,DB09054
DB00455,5,DB00203
DB00231,5,DB00446
DB00347,5,DB00736
DB09183,5,DB00496
DB00268,5,DB00227
DB00320,5,DB00283
DB00619,5,DB01101
DB01409,5,DB00246
DB00980,5,DB06413
DB00091,5,DB00646
DB00835,5,DB00254
DB00531,5,DB08816
DB01221,5,DB00412
DB00136,5,DB05521
DB00337,5,DB00619
DB01183,5,DB00196
DB06738,5,DB06413
DB01159,5,DB05219
DB06737,5,DB00678
DB00199,5,DB09054
DB09183,5,DB00220
DB00502,5,DB09198
DB00608,5,DB00501
DB06217,5,DB00238
DB00802,5,DB01118
DB00959,5,DB00199
DB06626,5,DB12332
DB01018,5,DB00544
DB01068,5,DB12332
DB11614,5,DB00625
DB00701,5,DB01075
DB08922,5,DB01232
DB00444,5,DB00257
DB06176,5,DB00273
DB06144,5,DB01149
DB00802,5,DB00661
DB01544,5,DB09238
DB01551,5,DB00343
DB06148,5,DB04868
DB00624,5,DB01167
DB00277,5,DB00544
DB09053,5,DB00264
DB01115,5,DB01118
DB01248,5,DB00525
DB01224,5,DB00215
DB06789,5,DB00196
DB06228,5,DB01232
DB06176,5,DB01104
DB01218,5,DB00907
DB00889,5,DB01072
DB09183,5,DB00254
DB06789,5,DB12332
DB00455,5,DB01167
DB00370,5,DB00622
DB00918,5,DB09039
DB00836,5,DB06697
DB00675,5,DB05219
DB00924,5,DB01232
DB01151,5,DB00213
DB01067,5,DB09074
DB00647,5,DB09054
DB00347,5,DB00263
DB00409,5,DB00752
DB09570,5,DB00257
DB06144,5,DB08865
DB00622,5,DB00496
DB01621,5,DB00458
DB00741,5,DB01232
DB00997,5,DB00285
DB01229,5,DB00091
DB00270,5,DB00220
DB00499,5,DB05521
DB06626,5,DB08865
DB01624,5,DB00857
DB00201,5,DB00313
DB04840,5,DB04871
DB00983,5,DB00549
DB01028,5,DB00951
DB09262,5,DB00270
DB01577,5,DB01601
DB00182,5,DB12332
DB09297,5,DB00705
DB00796,5,DB05219
DB00589,5,DB00780
DB11817,5,DB09074
DB00988,5,DB01075
DB00946,5,DB01124
DB00338,5,DB00277
DB00268,5,DB09244
DB04841,5,DB00549
DB00701,5,DB01129
DB00834,5,DB00176
DB00409,5,DB01242
DB01424,5,DB00246
DB00863,5,DB00338
DB01156,5,DB00976
DB01303,5,DB00300
DB00860,5,DB00661
DB01223,5,DB08873
DB08910,5,DB04855
DB09570,5,DB06697
DB00312,5,DB00196
DB01097,5,DB00201
DB00822,5,DB00976
DB00153,5,DB01319
DB13874,5,DB00544
DB04920,5,DB09198
DB00307,5,DB00359
DB00349,5,DB01072
DB01268,5,DB00203
DB00924,5,DB06697
DB01036,5,DB01095
DB00738,5,DB09120
DB01020,5,DB00246
DB00499,5,DB00199
DB00316,5,DB00440
DB00549,5,DB00243
DB01124,5,DB01023
DB01177,5,DB09291
DB08918,5,DB00496
DB01235,5,DB00349
DB01248,5,DB00877
DB01138,5,DB01232
DB00991,5,DB06414
DB06789,5,DB01072
DB00321,5,DB01601
DB01393,5,DB01167
DB00435,5,DB00238
DB06209,5,DB00544
DB00420,5,DB00322
DB00622,5,DB00208
DB00324,5,DB00227
DB00694,5,DB08873
DB01177,5,DB00196
DB00772,5,DB01151
DB00661,5,DB01232
DB01261,5,DB00246
DB00377,5,DB00220
DB01036,5,DB00501
DB01253,5,DB00270
DB00656,5,DB00857
DB00736,5,DB09074
DB00395,5,DB00736
DB11817,5,DB12332
DB00612,5,DB00976
DB01190,5,DB00196
DB00924,5,DB00243
DB00593,5,DB00285
DB00849,5,DB00208
DB01156,5,DB04868
DB00334,5,DB00951
DB01200,5,DB00220
DB00641,5,DB00289
DB01192,5,DB01319
DB00390,5,DB00208
DB00805,5,DB00257
DB08918,5,DB00264
DB01074,5,DB09074
DB00248,5,DB00614
DB05381,5,DB00322
DB04855,5,DB00932
DB00842,5,DB00254
DB00185,5,DB00477
DB01196,5,DB00270
DB11921,5,DB00582
DB01418,5,DB00951
DB09101,5,DB00320
DB00458,5,DB00343
DB06702,5,DB00263
DB00708,5,DB00257
DB00748,5,DB09167
DB00969,5,DB00468
DB01074,5,DB01242
DB08895,5,DB00213
DB01283,5,DB00446
DB01349,5,DB01072
DB00988,5,DB09238
DB00177,5,DB06595
DB01159,5,DB01167
DB00281,5,DB00208
DB00651,5,DB01208
DB01559,5,DB01149
DB00184,5,DB09039
DB06155,5,DB00661
DB00889,5,DB00857
DB01131,5,DB00289
DB00349,5,DB00169
DB00224,5,DB00220
DB01409,5,DB00263
DB01589,5,DB04868
DB09183,5,DB01601
DB00426,5,DB09074
DB01191,5,DB00268
DB01283,5,DB00268
DB01041,5,DB00472
DB00749,5,DB00169
DB01095,5,DB00169
DB00758,5,DB00268
DB00613,5,DB00412
DB00805,5,DB06697
DB09555,5,DB00268
DB01283,5,DB01241
DB00943,5,DB01075
DB08896,5,DB01319
DB00195,5,DB06290
DB06292,5,DB00715
DB00371,5,DB00184
DB00731,5,DB00322
DB00270,5,DB00227
DB01234,5,DB00661
DB06144,5,DB00208
DB06803,5,DB05812
DB01283,5,DB00440
DB06710,5,DB01151
DB11613,5,DB00758
DB00726,5,DB00932
DB01177,5,DB00238
DB01424,5,DB00908
DB11915,5,DB00215
DB11817,5,DB00208
DB00843,5,DB00608
DB00749,5,DB00208
DB01128,5,DB00246
DB00934,5,DB09198
DB00624,5,DB01118
DB01018,5,DB01095
DB01171,5,DB00169
DB00455,5,DB01023
DB04938,5,DB00188
DB06770,5,DB00468
DB01179,5,DB00285
DB00521,5,DB00502
DB00947,5,DB00320
DB00613,5,DB01029
DB06626,5,DB09074
DB04572,5,DB00254
DB00471,5,DB00177
DB04938,5,DB00752
DB00359,5,DB01241
DB00266,5,DB00091
DB00208,5,DB06595
DB00586,5,DB01072
DB05381,5,DB01015
DB00835,5,DB00176
DB00426,5,DB09065
DB00772,5,DB00201
DB00843,5,DB00177
DB01008,5,DB00227
DB00570,5,DB04871
DB00694,5,DB00254
DB09389,5,DB00199
DB00481,5,DB00320
DB00381,5,DB00283
DB00962,5,DB00320
DB00327,5,DB09167
DB01179,5,DB00270
DB01016,5,DB00169
DB11921,5,DB01319
DB00617,5,DB00320
DB00531,5,DB00582
DB01050,5,DB00678
DB00960,5,DB00333
DB00624,5,DB00705
DB00338,5,DB09054
DB01206,5,DB00246
DB09183,5,DB00477
DB01190,5,DB01601
DB00349,5,DB08873
DB01050,5,DB04868
DB00336,5,DB01075
DB09396,5,DB00263
DB00778,5,DB00227
DB00321,5,DB00169
DB00678,5,DB00176
DB05541,5,DB01241
DB00361,5,DB00196
DB00444,5,DB00625
DB06803,5,DB00440
DB04938,5,DB01097
DB00281,5,DB00661
DB00717,5,DB01601
DB03756,5,DB01241
DB00327,5,DB00177
DB00184,5,DB01151
DB01015,5,DB01149
DB01110,5,DB00263
DB01221,5,DB09074
DB00883,5,DB08873
DB00907,5,DB00243
DB00914,5,DB09238
DB00904,5,DB00857
DB00708,5,DB01263
DB01235,5,DB00215
DB01558,5,DB00283
DB00925,5,DB00619
DB12001,5,DB00188
DB00472,5,DB00736
DB00296,5,DB12332
DB00918,5,DB01403
DB00475,5,DB00285
DB01624,5,DB06595
DB01410,5,DB12332
DB00717,5,DB12332
DB00655,5,DB00263
DB04855,5,DB06595
DB01248,5,DB01422
DB00359,5,DB08865
DB00699,5,DB00951
DB01120,5,DB09198
DB00185,5,DB00333
DB00564,5,DB00951
DB11574,5,DB00320
DB00327,5,DB01156
DB01177,5,DB00622
DB00758,5,DB06595
DB01274,5,DB00313
DB00477,5,DB00661
DB06016,5,DB06636
DB00708,5,DB09074
DB00674,5,DB00270
DB00932,5,DB09238
DB01248,5,DB00246
DB00863,5,DB00736
DB00567,5,DB09039
DB00835,5,DB08873
DB00592,5,DB09167
DB01132,5,DB00619
DB01274,5,DB00224
DB00541,5,DB00320
DB00612,5,DB06697
DB04855,5,DB00908
DB01558,5,DB09120
DB00263,5,DB00176
DB00334,5,DB00188
DB08932,5,DB04868
DB00546,5,DB00227
DB00370,5,DB00208
DB00972,5,DB08816
DB00675,5,DB00745
DB12026,5,DB00300
DB01418,5,DB00619
DB00678,5,DB06820
DB00458,5,DB06414
DB01008,5,DB00199
DB06589,5,DB01403
DB00656,5,DB00951
DB00268,5,DB08873
DB01065,5,DB00359
DB00277,5,DB00246
DB00215,5,DB09054
DB00805,5,DB04871
DB01196,5,DB00263
DB00731,5,DB00257
DB04861,5,DB01087
DB08901,5,DB01156
DB00637,5,DB00246
DB00295,5,DB01075
DB01016,5,DB00440
DB01206,5,DB00476
DB00688,5,DB04868
DB00705,5,DB06595
DB04946,5,DB00608
DB00912,5,DB00678
DB00373,5,DB09119
DB08883,5,DB00199
DB01023,5,DB00619
DB01589,5,DB00257
DB00317,5,DB01151
DB00458,5,DB00091
DB08895,5,DB12332
DB00918,5,DB00281
DB01107,5,DB00472
DB00802,5,DB01263
DB01128,5,DB00227
DB01105,5,DB04855
DB00850,5,DB08865
DB06282,5,DB00582
DB00656,5,DB01118
DB01097,5,DB06290
DB00316,5,DB00177
DB00451,5,DB00224
DB01159,5,DB00482
DB00332,5,DB01072
DB00316,5,DB01263
DB06684,5,DB00349
DB00472,5,DB00705
DB01179,5,DB09119
DB00281,5,DB00412
DB00916,5,DB00208
DB00240,5,DB00196
DB00762,5,DB09074
DB00589,5,DB01151
DB01062,5,DB00227
DB01235,5,DB08893
DB00213,5,DB00188
DB01095,5,DB01156
DB11581,5,DB05521
DB06684,5,DB00496
DB00518,5,DB01118
DB06209,5,DB00283
DB01253,5,DB00188
DB00734,5,DB00320
DB00909,5,DB01211
DB01087,5,DB00208
DB01435,5,DB00857
DB00356,5,DB09198
DB00988,5,DB00582
DB00518,5,DB00379
DB01050,5,DB00736
DB00924,5,DB00679
DB01039,5,DB09074
DB01186,5,DB09244
DB01259,5,DB08880
DB00496,5,DB01232
DB08816,5,DB00254
DB00864,5,DB01175
DB06769,5,DB12332
DB00371,5,DB00224
DB00852,5,DB00501
DB00772,5,DB00257
DB00927,5,DB12332
DB00788,5,DB00196
DB01259,5,DB00254
DB00762,5,DB00188
DB00213,5,DB00625
DB00370,5,DB00343
DB06210,5,DB00188
DB01149,5,DB01403
DB06145,5,DB00289
DB01558,5,DB06413
DB00518,5,DB00285
DB01355,5,DB04855
DB00850,5,DB01319
DB00245,5,DB01012
DB01107,5,DB01242
DB00458,5,DB00951
DB00370,5,DB09054
DB01587,5,DB00289
DB00906,5,DB01232
DB00656,5,DB12332
DB04930,5,DB01167
DB01410,5,DB00661
DB00805,5,DB06708
DB01181,5,DB01029
DB01186,5,DB00283
DB01098,5,DB01097
DB08439,5,DB00625
DB06176,5,DB00289
DB09389,5,DB00705
DB01159,5,DB00715
DB00317,5,DB00257
DB09082,5,DB00582
DB00327,5,DB01097
DB01118,5,DB09238
DB00731,5,DB08893
DB00278,5,DB09074
DB00924,5,DB01149
DB00482,5,DB05521
DB00318,5,DB00188
DB08883,5,DB01263
DB00637,5,DB00349
DB01107,5,DB01026
DB00318,5,DB01149
DB01409,5,DB00215
DB06789,5,DB08873
DB03756,5,DB01015
DB00575,5,DB00215
DB12267,5,DB00619
DB01589,5,DB00208
DB00214,5,DB01026
DB01708,5,DB00199
DB06292,5,DB01149
DB05541,5,DB01095
