d1,type,d2
DB00254,0,DB04855
DB00502,0,DB08893
DB00501,0,DB06148
DB01118,0,DB00822
DB00343,0,DB00324
DB04855,0,DB06738
DB05381,0,DB00622
DB01118,0,DB00933
DB01167,0,DB00688
DB01274,0,DB01241
DB00924,0,DB00091
DB01151,0,DB00988
DB00934,0,DB00622
DB05219,0,DB00712
DB01211,0,DB00327
DB01012,0,DB00254
DB00490,0,DB00400
DB04920,0,DB04871
DB01242,0,DB01095
DB00501,0,DB01206
DB01228,0,DB01026
DB00261,0,DB00201
DB00518,0,DB00215
DB00195,0,DB01228
DB00758,0,DB01151
DB00176,0,DB01050
DB00257,0,DB00883
DB00623,0,DB00333
DB00257,0,DB00586
DB00608,0,DB01228
DB01544,0,DB00379
DB00482,0,DB06701
DB00169,0,DB00568
DB00741,0,DB01026
DB00091,0,DB00949
DB05246,0,DB01171
DB01028,0,DB00264
DB00796,0,DB00169
DB00321,0,DB09119
DB00195,0,DB04946
DB00477,0,DB00455
DB01097,0,DB09048
DB00476,0,DB09198
DB01118,0,DB00448
DB00283,0,DB13952
DB09198,0,DB01283
DB00482,0,DB01114
DB00321,0,DB08893
DB06292,0,DB00379
DB01242,0,DB01075
DB00169,0,DB00227
DB00889,0,DB06595
DB00316,0,DB00264
DB01211,0,DB09119
DB00283,0,DB01628
DB00283,0,DB08899
DB12161,0,DB00622
DB00289,0,DB13956
DB05676,0,DB00343
DB00289,0,DB00845
DB00918,0,DB00619
DB00843,0,DB00951
DB00136,0,DB00320
DB13956,0,DB00951
DB06626,0,DB00472
DB00949,0,DB00951
DB04855,0,DB01006
DB01026,0,DB00836
DB00482,0,DB00619
DB04846,0,DB00199
DB00289,0,DB00448
DB04871,0,DB01071
DB12010,0,DB01026
DB12483,0,DB00227
DB01026,0,DB00933
DB00188,0,DB13956
DB00091,0,DB04871
DB00343,0,DB00688
DB00490,0,DB00502
DB00270,0,DB00528
DB00501,0,DB01191
DB00476,0,DB00333
DB01211,0,DB12483
DB06605,0,DB00201
DB00276,0,DB00951
DB06292,0,DB01403
DB00257,0,DB00983
DB00215,0,DB00575
DB00501,0,DB01181
DB00835,0,DB01095
DB00343,0,DB01259
DB01026,0,DB00916
DB00261,0,DB09167
DB00176,0,DB01587
DB00188,0,DB00514
DB01410,0,DB00619
DB01219,0,DB01167
DB00363,0,DB00751
DB00865,0,DB00215
DB00185,0,DB00091
DB00289,0,DB13954
DB00530,0,DB06595
DB01426,0,DB00951
DB00482,0,DB06292
DB08865,0,DB08893
DB00254,0,DB00834
DB00997,0,DB00751
DB00544,0,DB01120
DB01118,0,DB01233
DB00951,0,DB00849
DB00757,0,DB00678
DB06016,0,DB01151
DB01191,0,DB00379
DB01050,0,DB01029
DB01167,0,DB00678
DB01101,0,DB13874
DB01136,0,DB00270
DB00346,0,DB00320
DB01095,0,DB06738
DB00758,0,DB00333
DB05812,0,DB09061
DB03128,0,DB00502
DB00195,0,DB00496
DB00568,0,DB01075
DB01026,0,DB06282
DB00153,0,DB01149
DB00590,0,DB01171
DB09078,0,DB00227
DB05541,0,DB00501
DB06292,0,DB01149
DB00619,0,DB00678
DB06403,0,DB09119
DB00169,0,DB01195
DB00257,0,DB00762
DB00544,0,DB00370
DB00321,0,DB00254
DB01242,0,DB08865
DB01410,0,DB00199
DB00501,0,DB01028
DB00628,0,DB00254
DB06016,0,DB00476
DB00188,0,DB00448
DB04855,0,DB00530
DB01242,0,DB00757
DB00343,0,DB01215
DB00199,0,DB00317
DB00544,0,DB01355
DB01118,0,DB00731
DB01274,0,DB05219
DB00289,0,DB00921
DB09061,0,DB00619
DB13954,0,DB01029
DB00317,0,DB00951
DB00289,0,DB00783
DB00458,0,DB09198
DB00346,0,DB00257
DB06203,0,DB01403
DB13953,0,DB00472
DB00907,0,DB00988
DB00199,0,DB05039
DB00502,0,DB00933
DB00297,0,DB08893
DB00530,0,DB01029
DB00257,0,DB00998
DB00470,0,DB00472
DB06203,0,DB00257
DB00207,0,DB01012
DB00281,0,DB00461
DB01118,0,DB11737
DB06413,0,DB00988
DB00584,0,DB01167
DB00921,0,DB00199
DB00281,0,DB09198
DB00185,0,DB01403
DB01544,0,DB01241
DB00988,0,DB00622
DB00254,0,DB00731
DB00748,0,DB09167
DB00477,0,DB01026
DB06203,0,DB00176
DB00320,0,DB01183
DB01012,0,DB06292
DB00188,0,DB06789
DB00589,0,DB04871
DB00332,0,DB00264
DB00320,0,DB01028
DB00612,0,DB00264
DB00169,0,DB01357
DB01577,0,DB08893
DB08865,0,DB01018
DB00482,0,DB00439
DB00482,0,DB00343
DB00835,0,DB00951
DB01012,0,DB13874
DB01118,0,DB01183
DB01218,0,DB01403
DB09167,0,DB00712
DB06725,0,DB06595
DB00321,0,DB00736
DB00917,0,DB00281
DB00343,0,DB01403
DB01393,0,DB00254
DB00843,0,DB00333
DB00257,0,DB00199
DB13953,0,DB00622
DB00169,0,DB01191
DB00199,0,DB00324
DB00216,0,DB01403
DB01101,0,DB01171
DB13956,0,DB00544
DB08865,0,DB00987
DB01026,0,DB06148
DB09167,0,DB00281
DB00593,0,DB00270
DB00316,0,DB05219
DB01118,0,DB00749
DB00091,0,DB06148
DB00446,0,DB00216
DB00921,0,DB01101
DB00612,0,DB01242
DB01118,0,DB00276
DB01120,0,DB01029
DB01156,0,DB01151
DB01159,0,DB00619
DB00531,0,DB01403
DB01028,0,DB00379
DB00458,0,DB00281
DB06738,0,DB00622
DB00188,0,DB05351
DB00195,0,DB00889
DB00972,0,DB00169
DB00972,0,DB04871
DB00188,0,DB01544
DB01101,0,DB00448
DB01418,0,DB00281
DB00736,0,DB00176
DB00289,0,DB01244
DB01240,0,DB01241
DB00343,0,DB00655
DB00575,0,DB00951
DB00343,0,DB01227
DB00257,0,DB00814
DB00201,0,DB00898
DB00176,0,DB00281
DB06292,0,DB01097
DB00091,0,DB00514
DB06736,0,DB09198
DB00316,0,DB00199
DB00586,0,DB00320
DB01242,0,DB00502
DB00568,0,DB06595
DB00757,0,DB00176
DB00346,0,DB00176
DB00289,0,DB00358
DB01241,0,DB01149
DB04855,0,DB01110
DB00363,0,DB00598
DB00201,0,DB00170
DB01023,0,DB00333
DB01218,0,DB00678
DB13956,0,DB09198
DB00343,0,DB01544
DB00257,0,DB00402
DB09555,0,DB06595
DB13954,0,DB00544
DB00169,0,DB01218
DB00496,0,DB01235
DB06403,0,DB01171
DB00254,0,DB00584
DB00289,0,DB00741
DB00694,0,DB01167
DB00188,0,DB00814
DB00918,0,DB04855
DB00321,0,DB01097
DB00869,0,DB00199
DB00969,0,DB00678
DB00343,0,DB01587
DB09198,0,DB00978
DB00446,0,DB00619
DB00199,0,DB08868
DB04841,0,DB00458
DB00281,0,DB01028
DB00843,0,DB04855
DB05812,0,DB00749
DB00257,0,DB00987
DB00207,0,DB00091
DB01012,0,DB08918
DB00318,0,DB00199
DB00907,0,DB00757
DB08875,0,DB09198
DB01101,0,DB00604
DB01242,0,DB06148
DB01156,0,DB01577
DB00169,0,DB01181
DB05219,0,DB00266
DB06016,0,DB00176
DB00169,0,DB00530
DB09198,0,DB00678
DB00169,0,DB00317
DB00283,0,DB04871
DB01197,0,DB00343
DB09198,0,DB00731
DB00969,0,DB00176
DB01240,0,DB06595
DB01156,0,DB01028
DB00136,0,DB01167
DB01118,0,DB00836
DB00316,0,DB00472
DB00907,0,DB04855
DB01029,0,DB01026
DB00568,0,DB00997
DB01426,0,DB00289
DB00343,0,DB00678
DB01075,0,DB00836
DB00568,0,DB00472
DB00822,0,DB04855
DB01558,0,DB00446
DB00201,0,DB09039
DB00176,0,DB01227
DB01068,0,DB00176
DB01012,0,DB00343
DB01242,0,DB06292
DB00254,0,DB04835
DB00356,0,DB00281
DB04920,0,DB00472
DB01012,0,DB01167
DB00316,0,DB00608
DB01211,0,DB00458
DB00320,0,DB01466
DB01050,0,DB01097
DB00482,0,DB01151
DB09167,0,DB01029
DB01029,0,DB00622
DB01558,0,DB00472
DB00865,0,DB00270
DB00748,0,DB00283
DB00446,0,DB00736
DB01101,0,DB00731
DB00257,0,DB01396
DB06701,0,DB01403
DB01544,0,DB00544
DB09167,0,DB00749
DB00270,0,DB06710
DB05219,0,DB06210
DB00501,0,DB13953
DB00270,0,DB00688
DB06413,0,DB06626
DB00185,0,DB00458
DB01012,0,DB06595
DB00530,0,DB01403
DB13952,0,DB00176
DB01242,0,DB00281
DB08865,0,DB00762
DB00546,0,DB09119
DB00446,0,DB01142
DB09061,0,DB00254
DB01120,0,DB09198
DB00612,0,DB00333
DB01211,0,DB13956
DB05219,0,DB00869
DB00476,0,DB09195
DB00843,0,DB09167
DB00544,0,DB00784
DB00091,0,DB01065
DB01156,0,DB00544
DB00482,0,DB00514
DB09061,0,DB00169
DB00496,0,DB00590
DB01095,0,DB00814
DB00773,0,DB01167
DB00988,0,DB01095
DB09167,0,DB06210
DB00283,0,DB00623
DB01177,0,DB00678
DB00215,0,DB00674
DB13874,0,DB01149
DB01020,0,DB01167
DB00091,0,DB00836
DB00316,0,DB01241
DB12001,0,DB00283
DB01026,0,DB06710
DB06210,0,DB00281
DB01016,0,DB00622
DB00245,0,DB00476
DB00363,0,DB06148
DB05351,0,DB00745
DB05541,0,DB00283
DB00501,0,DB00295
DB06016,0,DB09039
DB04855,0,DB14011
DB00289,0,DB00762
DB00758,0,DB00531
DB13955,0,DB01167
DB01241,0,DB06738
DB01156,0,DB00422
DB01628,0,DB00472
DB00673,0,DB00951
DB01355,0,DB06595
DB01211,0,DB00643
DB00289,0,DB00490
DB04855,0,DB00736
DB00543,0,DB06595
DB00455,0,DB00333
DB00678,0,DB01171
DB01559,0,DB01171
DB00289,0,DB12161
DB01118,0,DB06700
DB01241,0,DB05246
DB08865,0,DB00471
DB01151,0,DB00199
DB00476,0,DB09048
DB00169,0,DB00476
DB00865,0,DB00188
DB09123,0,DB00320
DB01628,0,DB04871
DB01029,0,DB06595
DB04855,0,DB00528
DB09167,0,DB00458
DB00343,0,DB08893
DB00091,0,DB00988
DB00320,0,DB09262
DB08868,0,DB01403
DB01559,0,DB00254
DB00496,0,DB01159
DB01156,0,DB00379
DB00322,0,DB00327
DB01026,0,DB00281
DB01118,0,DB13955
DB00207,0,DB00281
DB00270,0,DB00683
DB01223,0,DB00343
DB09223,0,DB01211
DB09167,0,DB01142
DB00176,0,DB01159
DB05812,0,DB00254
DB08865,0,DB00883
DB00655,0,DB00544
DB00169,0,DB04841
DB00356,0,DB00951
DB00262,0,DB09198
DB00866,0,DB01242
DB00215,0,DB00783
DB01156,0,DB00924
DB00568,0,DB05219
DB00262,0,DB06595
DB00257,0,DB13954
DB06701,0,DB01026
DB01156,0,DB00619
DB06777,0,DB00091
DB01211,0,DB00647
DB00363,0,DB00674
DB00343,0,DB08882
DB00201,0,DB00544
DB06413,0,DB00264
DB00983,0,DB00745
DB09167,0,DB01544
DB00678,0,DB00333
DB01241,0,DB01097
DB00264,0,DB00295
DB00363,0,DB13874
DB00608,0,DB00455
DB00257,0,DB01216
DB00822,0,DB01026
DB01242,0,DB00199
DB08865,0,DB00180
DB01628,0,DB00270
DB03128,0,DB00608
DB08875,0,DB08865
DB01466,0,DB01026
DB01244,0,DB00482
DB00207,0,DB00262
DB01175,0,DB00333
DB00672,0,DB09167
DB01219,0,DB01149
DB00518,0,DB00091
DB00006,0,DB00343
DB01242,0,DB00343
DB01118,0,DB00647
DB00482,0,DB00731
DB11817,0,DB01149
DB00502,0,DB00270
DB09061,0,DB00446
DB01211,0,DB05381
DB00169,0,DB08865
DB00216,0,DB09198
DB00254,0,DB00977
DB00169,0,DB01283
DB00472,0,DB01029
DB00736,0,DB01018
DB01118,0,DB01110
DB13955,0,DB00379
DB12001,0,DB00188
DB00477,0,DB00805
DB00254,0,DB08899
DB00307,0,DB06595
DB00254,0,DB01544
DB00091,0,DB08893
DB06292,0,DB00502
DB00608,0,DB01191
DB00612,0,DB01151
DB00987,0,DB00199
DB00343,0,DB00176
DB00169,0,DB01009
DB00257,0,DB04841
DB00983,0,DB00502
DB00751,0,DB06595
DB00188,0,DB08865
DB00201,0,DB00917
DB00751,0,DB08893
DB00477,0,DB00933
DB00477,0,DB00568
DB00321,0,DB01149
DB00969,0,DB00169
DB01012,0,DB00843
DB01118,0,DB05219
DB00283,0,DB00199
DB00201,0,DB00270
DB00477,0,DB08918
DB08865,0,DB00295
DB04846,0,DB00091
DB00091,0,DB00496
DB09198,0,DB00788
DB00201,0,DB01136
DB00612,0,DB09039
DB00835,0,DB09119
DB00261,0,DB00379
DB06292,0,DB01075
DB01429,0,DB00482
DB00176,0,DB01183
DB00091,0,DB00736
DB00947,0,DB01167
DB00188,0,DB00603
DB01018,0,DB00227
DB09555,0,DB01026
DB01241,0,DB04871
DB05219,0,DB00544
DB00575,0,DB09198
DB00289,0,DB05351
DB09167,0,DB00623
DB00674,0,DB00333
DB01211,0,DB00674
DB12267,0,DB00283
DB00748,0,DB00343
DB06701,0,DB06595
DB00918,0,DB00207
DB12001,0,DB00091
DB00843,0,DB09039
DB00612,0,DB00363
DB00969,0,DB09198
DB08865,0,DB00451
DB13956,0,DB00678
DB00608,0,DB00678
DB00283,0,DB12161
DB00758,0,DB04855
DB09026,0,DB00283
DB09167,0,DB00216
DB01142,0,DB00544
DB01221,0,DB09198
DB00363,0,DB01577
DB00289,0,DB00295
DB00501,0,DB00757
DB00169,0,DB04840
DB00257,0,DB00514
DB00476,0,DB00836
DB06292,0,DB00458
DB00322,0,DB09048
DB00736,0,DB01241
DB01558,0,DB00227
DB01576,0,DB00458
DB00195,0,DB01184
DB00637,0,DB04855
DB06736,0,DB00322
DB09167,0,DB00332
DB00188,0,DB00568
DB00343,0,DB06148
DB00499,0,DB01026
DB00502,0,DB00455
DB00257,0,DB08893
DB00195,0,DB01191
DB00289,0,DB00502
DB09123,0,DB00176
DB00215,0,DB13874
DB05812,0,DB08865
DB00289,0,DB00199
DB00496,0,DB00254
DB00748,0,DB01029
DB01118,0,DB00321
DB00185,0,DB00215
DB00773,0,DB01026
DB00201,0,DB00951
DB11817,0,DB01211
DB00254,0,DB08918
DB00289,0,DB01136
DB00257,0,DB00476
DB04855,0,DB04871
DB00283,0,DB00602
DB00201,0,DB01149
DB00869,0,DB01095
DB01628,0,DB00458
DB00289,0,DB00317
DB00321,0,DB00496
DB00199,0,DB01110
DB00254,0,DB01067
DB00531,0,DB00745
DB04574,0,DB00227
DB00363,0,DB01097
DB00346,0,DB08865
DB00201,0,DB01166
DB00619,0,DB01403
DB01012,0,DB00283
DB06626,0,DB00622
DB04855,0,DB01196
DB01393,0,DB00320
DB01156,0,DB00201
DB00586,0,DB01167
DB05541,0,DB00619
DB00496,0,DB08868
DB01029,0,DB00731
DB00215,0,DB00836
DB00091,0,DB13955
DB04920,0,DB01151
DB00608,0,DB00343
DB00843,0,DB04871
DB12010,0,DB00227
DB00477,0,DB04841
DB00245,0,DB00622
DB00199,0,DB00499
DB00477,0,DB00751
DB01167,0,DB01183
DB13954,0,DB00622
DB00608,0,DB06148
DB00501,0,DB01177
DB01191,0,DB00622
DB00215,0,DB04840
DB00321,0,DB01241
DB01065,0,DB01171
DB00748,0,DB00199
DB01167,0,DB08893
DB01559,0,DB08865
DB00188,0,DB00496
DB01211,0,DB01241
DB01156,0,DB00295
DB01242,0,DB00270
DB00402,0,DB00544
DB00188,0,DB00949
DB00169,0,DB00619
DB06605,0,DB01171
DB00176,0,DB00772
DB00604,0,DB09198
DB01166,0,DB01403
DB04840,0,DB00458
DB00829,0,DB00322
DB04855,0,DB01071
DB00637,0,DB00622
DB00751,0,DB00227
DB00921,0,DB00270
DB01114,0,DB09039
DB00195,0,DB00531
DB01029,0,DB01259
DB00836,0,DB06595
DB00927,0,DB09198
DB01118,0,DB01429
DB00672,0,DB05219
DB00266,0,DB00176
DB00091,0,DB00741
DB00153,0,DB00176
DB00972,0,DB08893
DB08875,0,DB00270
DB00283,0,DB00990
DB05219,0,DB00788
DB00951,0,DB08932
DB04855,0,DB00977
DB00751,0,DB00622
DB00343,0,DB00588
DB00749,0,DB01095
DB00544,0,DB06595
DB01426,0,DB01151
DB00091,0,DB01219
DB00458,0,DB06148
DB00320,0,DB00757
DB00199,0,DB00690
DB00921,0,DB01211
DB01431,0,DB01118
DB09039,0,DB01171
DB00808,0,DB00270
DB00322,0,DB00281
DB08865,0,DB00783
DB01435,0,DB09039
DB05219,0,DB01183
DB00327,0,DB00619
DB00921,0,DB00476
DB00921,0,DB00544
DB00283,0,DB00363
DB09198,0,DB04871
DB01211,0,DB13954
DB00482,0,DB12161
DB04855,0,DB00448
DB01118,0,DB00784
DB01429,0,DB01151
DB00343,0,DB00280
DB01118,0,DB01177
DB00477,0,DB00622
DB01435,0,DB00678
DB00215,0,DB00455
DB00921,0,DB00472
DB00619,0,DB00951
DB00736,0,DB13952
DB01075,0,DB08868
DB00195,0,DB06292
DB00169,0,DB01233
DB00907,0,DB00502
DB00502,0,DB00678
DB00363,0,DB01576
DB00918,0,DB00622
DB00091,0,DB00655
DB00169,0,DB11560
DB01136,0,DB00502
DB06413,0,DB08932
DB01259,0,DB00333
DB05219,0,DB09048
DB00343,0,DB00471
DB00575,0,DB01167
DB00257,0,DB00170
DB01118,0,DB00185
DB00207,0,DB00297
DB05351,0,DB00343
DB00185,0,DB01026
DB00201,0,DB00772
DB00283,0,DB01159
DB01558,0,DB09167
DB00544,0,DB00678
DB01241,0,DB01283
DB00907,0,DB00623
DB00866,0,DB00458
DB05219,0,DB01544
DB01128,0,DB00188
DB00207,0,DB00772
DB00470,0,DB00736
DB01002,0,DB00281
DB12001,0,DB00227
DB00215,0,DB01167
DB09039,0,DB01218
DB00637,0,DB00283
DB00257,0,DB08865
DB00257,0,DB00683
DB00477,0,DB06292
DB00586,0,DB00254
DB00343,0,DB01241
DB06413,0,DB01175
DB01184,0,DB00281
DB00997,0,DB00753
DB00448,0,DB01171
DB08865,0,DB01002
DB00188,0,DB01006
DB00188,0,DB01355
DB00907,0,DB06292
DB08875,0,DB01095
DB01435,0,DB01029
DB00608,0,DB00568
DB00136,0,DB00270
DB00240,0,DB00254
DB00289,0,DB00363
DB01075,0,DB01026
DB01097,0,DB14011
DB00458,0,DB00227
DB00091,0,DB12010
DB01075,0,DB00322
DB01012,0,DB00257
DB01274,0,DB01012
DB00343,0,DB00745
DB00289,0,DB01197
DB06016,0,DB00169
DB00322,0,DB00502
DB00343,0,DB01355
DB00458,0,DB08893
DB01410,0,DB00320
DB00773,0,DB00379
DB05812,0,DB09166
DB00501,0,DB00448
DB01418,0,DB00091
DB00289,0,DB00628
DB00477,0,DB00530
DB00283,0,DB06738
DB00227,0,DB08893
DB00843,0,DB00270
DB00270,0,DB04835
DB01050,0,DB01259
DB00672,0,DB00176
DB01244,0,DB06595
DB01466,0,DB00176
DB01136,0,DB01149
DB01029,0,DB01171
DB00320,0,DB00499
DB05219,0,DB00222
DB00748,0,DB00997
DB00283,0,DB01177
DB08918,0,DB00333
DB06772,0,DB01023
DB00636,0,DB00227
DB00608,0,DB00622
DB00476,0,DB00619
DB11901,0,DB00283
DB01006,0,DB01149
DB00866,0,DB00289
DB00297,0,DB00472
DB09061,0,DB00199
DB04855,0,DB04574
DB00757,0,DB01029
DB06595,0,DB00622
DB01012,0,DB08868
DB00245,0,DB00283
DB01435,0,DB00207
DB09026,0,DB00320
DB12267,0,DB00257
DB00169,0,DB00328
DB06413,0,DB00736
DB00201,0,DB01002
DB00619,0,DB14011
DB00501,0,DB01159
DB08865,0,DB01216
DB00608,0,DB01107
DB00185,0,DB00264
DB00363,0,DB09198
DB01128,0,DB01026
DB03128,0,DB01075
DB01184,0,DB04871
DB00748,0,DB00320
DB00836,0,DB04871
DB00501,0,DB00731
DB00257,0,DB00622
DB00835,0,DB00477
DB00619,0,DB00379
DB00188,0,DB00757
DB00188,0,DB00379
DB00207,0,DB01142
DB13954,0,DB01241
DB00477,0,DB00674
DB01114,0,DB00254
DB00446,0,DB01050
DB01120,0,DB01026
DB00257,0,DB00783
DB00343,0,DB01016
DB00619,0,DB01171
DB06626,0,DB00379
DB08865,0,DB00584
DB00972,0,DB01029
DB00367,0,DB01149
DB00320,0,DB00379
DB00327,0,DB00622
DB01223,0,DB00289
DB01407,0,DB09198
DB00343,0,DB12010
DB00188,0,DB01101
DB00270,0,DB01026
DB05219,0,DB00531
DB00499,0,DB00745
DB06413,0,DB13956
DB01431,0,DB00254
DB01206,0,DB04871
DB00270,0,DB08918
DB06403,0,DB00622
DB00924,0,DB00227
DB01558,0,DB00320
DB01118,0,DB01628
DB00690,0,DB01149
DB00169,0,DB06292
DB00199,0,DB00370
DB00343,0,DB06595
DB01223,0,DB06595
DB00674,0,DB00502
DB00619,0,DB01587
DB01429,0,DB00501
DB00402,0,DB01029
DB01101,0,DB01240
DB09223,0,DB00257
DB09167,0,DB00499
DB00176,0,DB00222
DB00188,0,DB00998
DB01211,0,DB00628
DB05541,0,DB00343
DB00320,0,DB06789
DB00544,0,DB01259
DB00783,0,DB06595
DB00956,0,DB00264
DB09167,0,DB00619
DB00283,0,DB00598
DB01211,0,DB00593
DB09167,0,DB04574
DB12001,0,DB00343
DB00514,0,DB01097
DB06216,0,DB00320
DB00544,0,DB01177
DB06413,0,DB13953
DB00402,0,DB06595
DB01012,0,DB01211
DB13953,0,DB01171
DB09119,0,DB00499
DB08865,0,DB11737
DB05676,0,DB00289
DB01576,0,DB00502
DB00482,0,DB01167
DB00501,0,DB01283
DB06403,0,DB09198
DB00227,0,DB13074
DB00637,0,DB00195
DB01435,0,DB01156
DB00472,0,DB00333
DB00590,0,DB01403
DB01018,0,DB01171
DB00502,0,DB06595
DB01101,0,DB13955
DB00490,0,DB00169
DB03128,0,DB00482
DB05676,0,DB04855
DB00289,0,DB00916
DB01156,0,DB01177
DB00257,0,DB00736
DB01012,0,DB00472
DB00283,0,DB14011
DB00783,0,DB00951
DB00176,0,DB00379
DB00257,0,DB06292
DB01075,0,DB00422
DB00227,0,DB00688
DB00796,0,DB06595
DB00502,0,DB09198
DB01435,0,DB00608
DB01396,0,DB00176
DB09167,0,DB00333
DB04946,0,DB00281
DB00254,0,DB00688
DB08865,0,DB01142
DB01211,0,DB00636
DB00316,0,DB01101
DB00188,0,DB00530
DB00270,0,DB04871
DB00446,0,DB00333
DB00195,0,DB00257
DB00593,0,DB01167
DB00283,0,DB00458
DB00188,0,DB05541
DB00907,0,DB00674
DB09167,0,DB00724
DB00796,0,DB01101
DB09026,0,DB00176
DB00169,0,DB00295
DB01558,0,DB00283
DB00907,0,DB01184
DB00199,0,DB01028
DB00758,0,DB06738
DB00222,0,DB06595
DB00835,0,DB00482
DB00869,0,DB01149
DB00696,0,DB00379
DB00983,0,DB01026
DB01114,0,DB00343
DB00180,0,DB00619
DB00201,0,DB00482
DB01175,0,DB06595
DB01241,0,DB01028
DB00972,0,DB01156
DB05246,0,DB00745
DB05219,0,DB03756
DB00843,0,DB00458
DB01211,0,DB00091
DB00169,0,DB01242
DB00381,0,DB01026
DB00182,0,DB04855
DB01023,0,DB01050
DB00356,0,DB08893
DB00254,0,DB01020
DB01118,0,DB00297
DB00623,0,DB00176
DB08875,0,DB00227
DB06403,0,DB00320
DB00472,0,DB00499
DB09119,0,DB00983
DB00169,0,DB01097
DB13954,0,DB01171
DB00476,0,DB01466
DB00674,0,DB06595
DB00647,0,DB00619
DB00321,0,DB00608
DB01151,0,DB01206
DB00289,0,DB00643
DB00257,0,DB01355
DB00544,0,DB00176
DB01026,0,DB00814
DB00289,0,DB01196
DB04855,0,DB06282
DB03128,0,DB00501
DB13954,0,DB09198
DB06413,0,DB05351
DB01466,0,DB00270
DB01151,0,DB01181
DB05219,0,DB00502
DB05812,0,DB06736
DB00472,0,DB00598
DB00843,0,DB06595
DB00320,0,DB00869
DB09223,0,DB00176
DB00257,0,DB00602
DB00289,0,DB08875
DB00866,0,DB01026
DB01114,0,DB00199
DB00289,0,DB00590
DB01012,0,DB08865
DB00215,0,DB00422
DB00993,0,DB01014
DB00169,0,DB00829
DB01242,0,DB09053
DB00307,0,DB01095
DB00748,0,DB01097
DB09223,0,DB00254
DB00215,0,DB14011
DB05219,0,DB00916
DB00544,0,DB01095
DB01559,0,DB00343
DB00199,0,DB00643
DB01242,0,DB00751
DB04846,0,DB01611
DB00185,0,DB00502
DB01023,0,DB00370
DB01435,0,DB00496
DB01211,0,DB01006
DB04574,0,DB06595
DB01118,0,DB06738
DB01167,0,DB00295
DB00496,0,DB00622
DB01429,0,DB00476
DB00835,0,DB00997
DB00195,0,DB00216
DB09053,0,DB08893
DB13952,0,DB00678
DB01558,0,DB01211
DB00619,0,DB01221
DB00188,0,DB08918
DB00320,0,DB08868
DB00283,0,DB00588
DB05219,0,DB00983
DB01431,0,DB00188
DB11737,0,DB00281
DB00924,0,DB01167
DB01039,0,DB00176
DB00215,0,DB00956
DB00254,0,DB00814
DB00188,0,DB00951
DB01156,0,DB00757
DB00972,0,DB09198
DB04920,0,DB00264
DB00521,0,DB00169
DB00091,0,DB00947
DB01559,0,DB00951
DB00215,0,DB00762
DB00455,0,DB06595
DB00289,0,DB13955
DB01197,0,DB01403
DB01429,0,DB00472
DB00758,0,DB00227
DB00363,0,DB00343
DB00829,0,DB04855
DB00472,0,DB01355
DB00608,0,DB00531
DB00281,0,DB01065
DB00501,0,DB01259
DB00758,0,DB00544
DB01142,0,DB09198
DB00363,0,DB00332
DB01156,0,DB09555
DB00921,0,DB00951
DB13952,0,DB01097
DB00907,0,DB00619
DB01435,0,DB01151
DB01142,0,DB06595
DB12001,0,DB00270
DB01355,0,DB01167
DB11817,0,DB00343
DB08918,0,DB00622
DB01403,0,DB01171
DB00176,0,DB00688
DB00091,0,DB00593
DB04946,0,DB04871
DB09039,0,DB00422
DB06772,0,DB00199
DB05541,0,DB00176
DB00254,0,DB00762
DB01211,0,DB01110
DB00188,0,DB01215
DB06736,0,DB01241
DB08865,0,DB05381
DB00254,0,DB00773
DB09167,0,DB00678
DB00283,0,DB00643
DB01211,0,DB00898
DB00215,0,DB06710
DB00091,0,DB06292
DB01576,0,DB00176
DB00201,0,DB01065
DB01191,0,DB00176
DB00802,0,DB00188
DB01118,0,DB01026
DB01151,0,DB04841
DB13955,0,DB09198
DB00201,0,DB00458
DB00619,0,DB06148
DB00637,0,DB00482
DB09167,0,DB01218
DB06413,0,DB00216
DB00289,0,DB00476
DB06626,0,DB00254
DB09039,0,DB01107
DB01156,0,DB00568
DB06148,0,DB01149
DB00501,0,DB00216
DB03128,0,DB00496
DB01429,0,DB00502
DB05351,0,DB00622
DB01211,0,DB00690
DB09198,0,DB06725
DB13953,0,DB00176
DB01118,0,DB00514
DB01211,0,DB06789
DB00281,0,DB04871
DB00199,0,DB00367
DB01197,0,DB00264
DB00257,0,DB01175
DB00201,0,DB00215
DB00176,0,DB05381
DB00257,0,DB00829
DB06016,0,DB00270
DB09167,0,DB01181
DB00289,0,DB11828
DB00655,0,DB00322
DB08906,0,DB00227
DB00321,0,DB06413
DB00477,0,DB09198
DB00346,0,DB00619
DB08906,0,DB00619
DB00201,0,DB01259
DB00207,0,DB01558
DB01075,0,DB01218
DB01396,0,DB00343
DB01216,0,DB01026
DB00254,0,DB13952
DB00169,0,DB00869
DB00136,0,DB04855
DB08907,0,DB08865
DB00327,0,DB01029
DB00254,0,DB01023
DB00283,0,DB00916
DB01211,0,DB00531
DB00257,0,DB00588
DB01244,0,DB00257
DB00176,0,DB01221
DB01118,0,DB00808
DB00195,0,DB00907
DB00674,0,DB01167
DB00176,0,DB00422
DB09167,0,DB00170
DB08912,0,DB00176
DB01197,0,DB00176
DB00543,0,DB01026
DB00201,0,DB04574
DB00182,0,DB00363
DB00363,0,DB00254
DB05219,0,DB00328
