d1,type,d2
DB00404,8,DB08881
DB01578,8,DB09320
DB00962,8,DB01320
DB01395,8,DB01024
DB00655,8,DB01609
DB08906,8,DB00559
DB00496,8,DB00648
DB00864,8,DB00648
DB00762,8,DB00238
DB00477,8,DB09280
DB01095,8,DB08938
DB00564,8,DB00559
DB01066,8,DB06216
DB00643,8,DB00252
DB00273,8,DB00564
DB00555,8,DB00625
DB00313,8,DB00220
DB06781,8,DB00564
DB01167,8,DB00615
DB06414,8,DB11586
DB00252,8,DB11256
DB00425,8,DB08899
DB00495,8,DB08873
DB00582,8,DB00503
DB00924,8,DB08899
DB01319,8,DB00559
DB01024,8,DB04576
DB01172,8,DB08795
DB06145,8,DB08899
DB00324,8,DB01609
DB00404,8,DB00648
DB00495,8,DB00278
DB06710,8,DB01609
DB00641,8,DB08899
DB00834,8,DB00312
DB05521,8,DB01174
DB00900,8,DB01059
DB09040,8,DB01320
DB00884,8,DB01397
DB01348,8,DB00932
DB01357,8,DB00307
DB01074,8,DB01609
DB00503,8,DB08880
DB09389,8,DB08883
DB01264,8,DB12267
DB00910,8,DB00648
DB04868,8,DB08912
DB06209,8,DB08881
DB00451,8,DB01609
DB00625,8,DB01045
DB06694,8,DB01045
DB00740,8,DB04839
DB00281,8,DB06414
DB09027,8,DB00997
DB01076,8,DB08881
DB08860,8,DB06723
DB01196,8,DB00722
DB01020,8,DB01609
DB01244,8,DB01201
DB04868,8,DB00648
DB09041,8,DB01320
DB00705,8,DB01390
DB09026,8,DB01609
DB01198,8,DB08912
DB06708,8,DB01045
DB01039,8,DB01609
DB04938,8,DB00559
DB01167,8,DB01370
DB09093,8,DB09267
DB00710,8,DB00653
DB04855,8,DB01174
DB00919,8,DB00485
DB00518,8,DB00613
DB00593,8,DB08912
DB00547,8,DB08899
DB00720,8,DB09281
DB09183,8,DB08899
DB00917,8,DB09330
DB00720,8,DB06724
DB06816,8,DB00608
DB00846,8,DB00564
DB01238,8,DB09280
DB01077,8,DB03754
DB00827,8,DB06792
DB00845,8,DB08912
DB06176,8,DB01609
DB04846,8,DB00559
DB05109,8,DB04839
DB09048,8,DB08912
DB12161,8,DB08899
DB00544,8,DB04839
DB01418,8,DB08880
DB00890,8,DB06717
DB00684,8,DB08795
DB08860,8,DB01320
DB00977,8,DB11586
DB00921,8,DB01609
DB09183,8,DB00648
DB01036,8,DB00559
DB00555,8,DB00890
DB00278,8,DB08881
DB06335,8,DB01083
DB00843,8,DB00559
DB00950,8,DB09104
DB00720,8,DB01164
DB09074,8,DB01045
DB00277,8,DB08880
DB00959,8,DB01320
DB09389,8,DB00555
DB06786,8,DB00252
DB01263,8,DB01129
DB00313,8,DB01261
DB00381,8,DB00648
DB00492,8,DB13595
DB00584,8,DB06792
DB09071,8,DB00794
DB04835,8,DB00559
DB01196,8,DB08912
DB00188,8,DB01201
DB09389,8,DB00559
DB00246,8,DB00648
DB08864,8,DB00783
DB00393,8,DB01201
DB00444,8,DB00474
DB09297,8,DB08899
DB00603,8,DB01601
DB08808,8,DB00849
DB00823,8,DB01024
DB08864,8,DB00856
DB00823,8,DB01232
DB00313,8,DB00881
DB00178,8,DB08873
DB09082,8,DB08881
DB00223,8,DB01174
DB01466,8,DB08881
DB01078,8,DB01172
DB00990,8,DB00559
DB05521,8,DB06786
DB06414,8,DB04898
DB00663,8,DB01174
DB00571,8,DB08912
DB00620,8,DB08899
DB00849,8,DB08912
DB09352,8,DB06799
DB08882,8,DB01115
DB00955,8,DB00578
DB06267,8,DB08912
DB01196,8,DB08882
DB00339,8,DB08880
DB06401,8,DB01174
DB00890,8,DB09101
DB00367,8,DB01264
DB00220,8,DB01069
DB01016,8,DB01609
DB04868,8,DB01390
DB06210,8,DB01592
DB01396,8,DB00955
DB01234,8,DB00648
DB08930,8,DB00625
DB00742,8,DB09280
DB00254,8,DB00326
DB00705,8,DB11586
DB01062,8,DB00559
DB01219,8,DB00648
DB00890,8,DB06228
DB00180,8,DB08881
DB00846,8,DB00252
DB00544,8,DB08880
DB01082,8,DB08795
DB09389,8,DB01609
DB06176,8,DB09280
DB01623,8,DB09330
DB01016,8,DB00648
DB01002,8,DB08912
DB08907,8,DB00503
DB08808,8,DB01154
DB00385,8,DB01606
DB00490,8,DB08899
DB00851,8,DB00398
DB01223,8,DB06605
DB00813,8,DB01365
DB01384,8,DB08881
DB01234,8,DB01320
DB09061,8,DB01201
DB08930,8,DB00653
DB00470,8,DB00615
DB00977,8,DB01220
DB08903,8,DB01174
DB06725,8,DB09280
DB08916,8,DB00503
DB00820,8,DB00794
DB01248,8,DB08899
DB00224,8,DB00585
DB08867,8,DB01355
DB00243,8,DB00252
DB06335,8,DB01041
DB00444,8,DB00849
DB00783,8,DB00006
DB08903,8,DB01609
DB09570,8,DB00238
DB01357,8,DB06203
DB00433,8,DB08899
DB06145,8,DB00559
DB00243,8,DB01320
DB00938,8,DB08912
DB00619,8,DB00615
DB01192,8,DB08864
DB01026,8,DB01069
DB04871,8,DB00559
DB01114,8,DB00648
DB00185,8,DB00648
DB00175,8,DB09275
DB09138,8,DB09281
DB00919,8,DB09320
DB01104,8,DB04839
DB00575,8,DB04839
DB00845,8,DB01609
DB00624,8,DB00648
DB01078,8,DB01578
DB09128,8,DB01045
DB06616,8,DB01377
DB00684,8,DB01000
DB06824,8,DB00258
DB00443,8,DB08899
DB01059,8,DB01397
DB06401,8,DB00564
DB06210,8,DB00258
DB01219,8,DB01609
DB01421,8,DB00607
DB06616,8,DB09280
DB00294,8,DB08883
DB02187,8,DB01320
DB00701,8,DB08881
DB08912,8,DB01129
DB01137,8,DB09280
DB01059,8,DB06792
DB04574,8,DB04898
DB09118,8,DB04839
DB00381,8,DB00625
DB00530,8,DB09281
DB00694,8,DB00301
DB00783,8,DB08899
DB00962,8,DB01201
DB06654,8,DB08899
DB01254,8,DB12267
DB00220,8,DB01142
DB01254,8,DB01174
DB09291,8,DB08881
DB01263,8,DB01142
DB00890,8,DB00584
DB00836,8,DB00559
DB00850,8,DB08912
DB00495,8,DB04898
DB01254,8,DB01320
DB04845,8,DB00252
DB00684,8,DB01053
DB01167,8,DB00863
DB00720,8,DB11126
DB02187,8,DB00252
DB01026,8,DB01370
DB01048,8,DB09075
DB01095,8,DB01220
DB11730,8,DB00252
DB00700,8,DB08899
DB01218,8,DB08881
DB00255,8,DB00212
DB01392,8,DB08899
DB01551,8,DB01609
DB00277,8,DB00542
DB09143,8,DB00559
DB00582,8,DB01264
DB00334,8,DB09280
DB08930,8,DB09147
DB00836,8,DB08912
DB00470,8,DB00648
DB01114,8,DB08881
DB08864,8,DB04911
DB09083,8,DB00564
DB01238,8,DB01395
DB08916,8,DB00997
DB00282,8,DB13142
DB09083,8,DB00648
DB04920,8,DB01220
DB00591,8,DB01174
DB00911,8,DB00559
DB00489,8,DB01045
DB01558,8,DB09280
DB00813,8,DB00723
DB01167,8,DB08938
DB06210,8,DB09147
DB03615,8,DB00485
DB01208,8,DB09267
DB00637,8,DB08899
DB01320,8,DB00313
DB00188,8,DB00615
DB06335,8,DB00853
DB00495,8,DB00559
DB00860,8,DB00648
DB00932,8,DB00252
DB00445,8,DB01147
DB00490,8,DB00615
DB00757,8,DB09280
DB00243,8,DB01174
DB01708,8,DB00648
DB00596,8,DB01045
DB01624,8,DB00794
DB08867,8,DB00418
DB01656,8,DB01201
DB00324,8,DB00648
DB06212,8,DB00648
DB01601,8,DB08899
DB06212,8,DB00564
DB01103,8,DB01087
DB01131,8,DB00625
DB00957,8,DB00673
DB00367,8,DB00349
DB00722,8,DB06792
DB00313,8,DB00677
DB01092,8,DB01421
DB00949,8,DB01174
DB01601,8,DB01174
DB00651,8,DB04876
DB00444,8,DB00418
DB00694,8,DB01061
DB09330,8,DB00564
DB01195,8,DB06414
DB00496,8,DB08912
DB00216,8,DB12267
DB00586,8,DB00252
DB00252,8,DB09352
DB06777,8,DB01609
DB05239,8,DB00794
DB00530,8,DB00501
DB00309,8,DB08912
DB04846,8,DB08881
DB00977,8,DB09280
DB00230,8,DB01220
DB00980,8,DB08912
DB06401,8,DB01045
DB00618,8,DB11348
DB06589,8,DB00312
DB00349,8,DB01609
DB01196,8,DB00278
DB08864,8,DB00794
DB01263,8,DB00863
DB00528,8,DB00625
DB09027,8,DB00451
DB00497,8,DB01045
DB00277,8,DB11586
DB01319,8,DB08881
DB06414,8,DB00278
DB01260,8,DB09280
DB00207,8,DB08912
DB01396,8,DB01609
DB12001,8,DB08899
DB00651,8,DB00224
DB01194,8,DB01609
DB01048,8,DB00178
DB01219,8,DB08899
DB00696,8,DB04839
DB08881,8,DB01045
DB00850,8,DB08899
DB01227,8,DB08864
DB00313,8,DB06211
DB01048,8,DB00677
DB01236,8,DB00559
DB00224,8,DB01609
DB00977,8,DB00881
DB00588,8,DB01609
DB08865,8,DB09280
DB01030,8,DB00252
DB00091,8,DB00400
DB00568,8,DB09280
DB00772,8,DB04839
DB00347,8,DB00648
DB01008,8,DB01609
DB00277,8,DB01597
DB00317,8,DB00252
DB09027,8,DB00257
DB06237,8,DB01609
DB00762,8,DB00559
DB01138,8,DB00648
DB01092,8,DB01250
DB01589,8,DB00559
DB01186,8,DB00559
DB00255,8,DB00224
DB01224,8,DB01045
DB01242,8,DB00648
DB01238,8,DB01045
DB00684,8,DB01606
DB01172,8,DB00417
DB01130,8,DB09280
DB01356,8,DB00277
DB00252,8,DB01319
DB04574,8,DB00776
DB06414,8,DB00677
DB00997,8,DB04573
DB00367,8,DB00776
DB00304,8,DB00307
DB00428,8,DB00578
DB06626,8,DB00252
DB00865,8,DB00126
DB00608,8,DB00613
DB06696,8,DB00713
DB00313,8,DB01232
DB09061,8,DB00238
DB00327,8,DB08899
DB00359,8,DB08881
DB09049,8,DB12267
DB00865,8,DB08912
DB00313,8,DB01072
DB06810,8,DB01606
DB01082,8,DB09320
DB00175,8,DB06724
DB00471,8,DB08899
DB00479,8,DB01606
DB01154,8,DB08912
DB00846,8,DB09280
DB08893,8,DB09280
DB00091,8,DB00104
DB00091,8,DB01320
DB01167,8,DB03754
DB11915,8,DB08881
DB01118,8,DB01609
DB01396,8,DB08899
DB00481,8,DB00559
DB01558,8,DB08899
DB01024,8,DB00213
DB01223,8,DB00932
DB09049,8,DB08881
DB00332,8,DB08881
DB06335,8,DB01115
DB00277,8,DB00519
DB00575,8,DB09280
DB05812,8,DB01609
DB06636,8,DB08899
DB08916,8,DB01118
DB00288,8,DB09280
DB00255,8,DB09075
DB00844,8,DB08864
DB00950,8,DB01045
DB01238,8,DB00091
DB01078,8,DB00798
DB08864,8,DB12267
DB00208,8,DB08899
DB00317,8,DB00615
DB00619,8,DB01609
DB01067,8,DB01045
DB00843,8,DB08912
DB01396,8,DB01250
DB00502,8,DB00559
DB08970,8,DB00615
DB00252,8,DB00650
DB09291,8,DB01045
DB00313,8,DB01601
DB09102,8,DB00648
DB06290,8,DB01320
DB00377,8,DB08899
DB01234,8,DB00794
DB12332,8,DB04839
DB01058,8,DB00238
DB01578,8,DB00607
DB06335,8,DB00545
DB00651,8,DB00790
DB00402,8,DB08899
DB00255,8,DB00307
DB09204,8,DB01201
DB06626,8,DB00564
DB06335,8,DB01320
DB01103,8,DB00608
DB01200,8,DB08912
DB05294,8,DB01045
DB01024,8,DB00091
DB01196,8,DB09065
DB00980,8,DB01609
DB00363,8,DB01320
DB00428,8,DB00485
DB00317,8,DB01609
DB01076,8,DB00648
DB00346,8,DB08899
DB06789,8,DB08899
DB01590,8,DB00615
DB05294,8,DB00648
DB00896,8,DB00312
DB00969,8,DB09280
DB00758,8,DB09280
DB00503,8,DB00648
DB01037,8,DB08899
DB00373,8,DB09280
DB01577,8,DB06799
DB09039,8,DB09280
DB06684,8,DB08899
DB06730,8,DB08912
DB00835,8,DB08881
DB05676,8,DB00252
DB00705,8,DB00881
DB01015,8,DB08899
DB01182,8,DB00564
DB00591,8,DB09280
DB00169,8,DB08881
DB00316,8,DB00559
DB00820,8,DB01045
DB01095,8,DB00252
DB01190,8,DB00559
DB00932,8,DB09280
DB06603,8,DB00252
DB00399,8,DB09281
DB00212,8,DB08873
DB00391,8,DB09275
DB09396,8,DB08881
DB08867,8,DB00625
DB01182,8,DB00615
DB01319,8,DB01609
DB08864,8,DB00136
DB00227,8,DB06414
DB08907,8,DB08899
DB00313,8,DB12598
DB00990,8,DB01201
DB00783,8,DB00273
DB00907,8,DB08899
DB00846,8,DB00238
DB06816,8,DB01611
DB00281,8,DB08880
DB01268,8,DB01234
DB06697,8,DB00559
DB01082,8,DB09324
DB06144,8,DB08881
DB04835,8,DB00625
DB09570,8,DB00648
DB00333,8,DB08899
DB00798,8,DB01000
DB08934,8,DB00661
DB08865,8,DB01609
DB01095,8,DB06724
DB08895,8,DB00794
DB00470,8,DB01609
DB00337,8,DB00648
DB01355,8,DB04839
DB05676,8,DB00615
DB00976,8,DB08880
DB01104,8,DB01320
DB00479,8,DB01000
DB09078,8,DB01609
DB00684,8,DB01061
DB00317,8,DB01390
DB00220,8,DB00927
DB00321,8,DB00648
DB00783,8,DB00503
DB00187,8,DB01045
DB00919,8,DB01060
DB06209,8,DB08912
DB09117,8,DB01083
DB05676,8,DB08881
DB06176,8,DB00794
DB00540,8,DB09280
DB09216,8,DB01220
DB09143,8,DB00648
DB00959,8,DB00238
DB11575,8,DB09280
DB06263,8,DB00948
DB00705,8,DB03754
DB01238,8,DB00957
DB00184,8,DB08899
DB01367,8,DB08880
DB00586,8,DB08912
DB00778,8,DB08912
DB01030,8,DB01320
DB00363,8,DB01174
DB01223,8,DB01197
DB00620,8,DB00648
DB09236,8,DB01201
DB06218,8,DB00252
DB00798,8,DB01061
DB11613,8,DB00559
DB00977,8,DB06201
DB00655,8,DB08880
DB00977,8,DB01348
DB01234,8,DB00559
DB08883,8,DB00648
DB00547,8,DB01201
DB06218,8,DB01174
DB00554,8,DB08912
DB00296,8,DB00559
DB01229,8,DB01609
DB11574,8,DB08899
DB00254,8,DB09267
DB00391,8,DB13595
DB01320,8,DB01119
DB01017,8,DB01294
DB00452,8,DB00948
DB01184,8,DB08899
DB09291,8,DB01609
DB09095,8,DB01045
DB00266,8,DB00564
DB01104,8,DB08899
DB00977,8,DB00701
DB00285,8,DB09280
DB01136,8,DB08880
DB00304,8,DB01045
DB00951,8,DB00253
DB06335,8,DB06595
DB00297,8,DB08899
DB01418,8,DB00564
DB09123,8,DB01220
DB00252,8,DB00937
DB00452,8,DB01000
DB00890,8,DB06413
DB06263,8,DB00415
DB00278,8,DB08899
DB00371,8,DB09280
DB01182,8,DB01045
DB01395,8,DB00615
DB00604,8,DB01609
DB00307,8,DB01609
DB09053,8,DB01201
DB00445,8,DB01603
DB01544,8,DB08880
DB01410,8,DB01609
DB00379,8,DB08880
DB09262,8,DB00648
DB00997,8,DB00415
DB08934,8,DB01204
DB11737,8,DB01609
DB09071,8,DB08899
DB00864,8,DB01012
DB09389,8,DB08899
DB00215,8,DB04839
DB00813,8,DB01201
DB00673,8,DB08912
DB01023,8,DB12267
DB08875,8,DB01201
DB01184,8,DB01609
DB01192,8,DB01609
DB00539,8,DB00648
DB00451,8,DB00252
DB00711,8,DB01087
DB00521,8,DB01220
DB01026,8,DB03754
DB01098,8,DB08899
DB00976,8,DB01609
DB09389,8,DB00776
DB06589,8,DB01201
DB01114,8,DB08899
DB04743,8,DB00615
DB00461,8,DB09330
DB08881,8,DB01174
DB01578,8,DB01604
DB00531,8,DB08881
DB00900,8,DB01155
DB08901,8,DB00238
DB01409,8,DB08881
DB00908,8,DB01115
DB00091,8,DB01083
DB06636,8,DB00648
DB01115,8,DB01174
DB01223,8,DB06335
DB00279,8,DB00537
DB01194,8,DB00559
DB09143,8,DB08899
DB04574,8,DB01024
DB00255,8,DB00949
DB01131,8,DB00559
DB00541,8,DB00559
DB00639,8,DB01320
DB00832,8,DB01083
DB01018,8,DB00615
DB00482,8,DB08881
DB06626,8,DB00615
DB01427,8,DB01220
DB00201,8,DB08899
DB00783,8,DB00559
DB11614,8,DB08912
DB08903,8,DB08899
DB00705,8,DB00701
DB09101,8,DB01045
DB00553,8,DB08899
DB01112,8,DB08938
DB00950,8,DB06724
DB01253,8,DB08881
DB00936,8,DB09280
DB00943,8,DB09280
DB00191,8,DB01170
DB06684,8,DB09280
DB00255,8,DB06335
DB01077,8,DB00326
DB00333,8,DB05521
DB00741,8,DB01320
DB01253,8,DB00648
DB08867,8,DB01320
DB00222,8,DB08912
DB08864,8,DB01320
DB00798,8,DB01607
DB06772,8,DB01609
DB00947,8,DB00648
DB01238,8,DB01174
DB00708,8,DB08899
DB00224,8,DB01142
DB04871,8,DB09280
DB00307,8,DB09280
DB09027,8,DB01204
DB00216,8,DB00559
DB11581,8,DB00648
DB08882,8,DB01204
DB01238,8,DB06201
DB09027,8,DB00564
DB00624,8,DB00559
DB00304,8,DB05521
DB01026,8,DB09280
DB06282,8,DB08899
DB11121,8,DB00608
DB00317,8,DB00213
DB01624,8,DB01201
DB00363,8,DB01045
DB00541,8,DB01320
DB01621,8,DB01609
DB00541,8,DB00661
DB00898,8,DB00648
DB12483,8,DB00648
DB06203,8,DB00932
DB01196,8,DB05265
DB00238,8,DB01609
DB00651,8,DB01320
DB00528,8,DB08899
DB00977,8,DB00745
DB05630,8,DB00613
DB08875,8,DB09280
DB09389,8,DB08912
DB00706,8,DB00559
DB00250,8,DB00559
DB00710,8,DB00326
DB00647,8,DB08912
DB01421,8,DB01147
DB00862,8,DB08899
DB06695,8,DB04573
DB05521,8,DB00959
DB01238,8,DB01115
DB01395,8,DB00625
DB01048,8,DB00542
DB00869,8,DB09280
DB00446,8,DB08912
DB01393,8,DB00559
DB00553,8,DB08912
DB01295,8,DB00474
DB00318,8,DB00648
DB01297,8,DB01174
DB00503,8,DB09280
DB06210,8,DB08880
DB00530,8,DB00648
DB01295,8,DB00312
DB00977,8,DB00503
DB00608,8,DB06792
DB08826,8,DB06723
DB00910,8,DB08912
DB08867,8,DB01045
DB00924,8,DB01609
DB00630,8,DB11093
DB00617,8,DB08881
DB00672,8,DB01045
DB00555,8,DB00615
DB01048,8,DB00691
DB00339,8,DB01609
DB01203,8,DB01220
DB01036,8,DB09280
DB06414,8,DB01340
DB06781,8,DB00794
DB01182,8,DB01609
DB01421,8,DB01602
DB04946,8,DB08912
DB06292,8,DB09280
DB00367,8,DB08883
DB08934,8,DB01045
DB00906,8,DB01083
DB00651,8,DB00564
DB00195,8,DB01201
DB08916,8,DB00877
DB04953,8,DB01083
DB00381,8,DB08912
DB06335,8,DB01095
DB01095,8,DB00648
DB00424,8,DB09104
DB01221,8,DB08881
DB08903,8,DB01320
DB06695,8,DB01174
DB12267,8,DB01045
DB00567,8,DB00648
DB11362,8,DB08899
DB00773,8,DB01609
DB00091,8,DB00163
DB08971,8,DB01201
DB06810,8,DB01061
DB00377,8,DB01609
DB06696,8,DB01000
DB00547,8,DB01045
DB00745,8,DB08899
DB01260,8,DB00312
DB06335,8,DB00240
DB00467,8,DB01397
DB06216,8,DB08899
DB00582,8,DB08912
DB01268,8,DB08899
DB00343,8,DB01609
DB04953,8,DB00252
DB01263,8,DB00448
DB00882,8,DB09280
DB08916,8,DB01174
DB08860,8,DB06414
DB00823,8,DB00559
DB03615,8,DB00301
DB00980,8,DB00648
DB01203,8,DB01045
DB08896,8,DB01174
DB00717,8,DB08881
DB00859,8,DB09281
DB01248,8,DB00559
DB00307,8,DB00648
DB04841,8,DB09280
DB06654,8,DB08881
DB00201,8,DB08880
DB00467,8,DB00881
DB01238,8,DB00622
DB00864,8,DB00559
DB08895,8,DB08899
DB08864,8,DB01609
DB00289,8,DB08912
DB01394,8,DB08912
DB00997,8,DB01583
DB00694,8,DB00648
DB00603,8,DB09119
DB01065,8,DB04839
DB01238,8,DB06697
DB01416,8,DB06724
DB08903,8,DB00564
DB01179,8,DB09280
DB01167,8,DB08899
DB00779,8,DB00653
DB00701,8,DB08899
DB00705,8,DB01129
DB00783,8,DB00881
DB01259,8,DB00238
DB00367,8,DB00559
DB01621,8,DB04839
DB00783,8,DB05521
DB00363,8,DB00559
DB00370,8,DB00559
DB00584,8,DB01609
DB00715,8,DB01264
DB00817,8,DB00653
DB00339,8,DB08912
DB08901,8,DB01201
DB09061,8,DB09280
DB00890,8,DB00745
DB00758,8,DB08912
DB01319,8,DB01045
DB00838,8,DB08899
DB00398,8,DB08899
DB00685,8,DB01592
DB00604,8,DB08880
DB01115,8,DB09280
DB00859,8,DB09104
DB01396,8,DB01421
DB00349,8,DB09280
DB00255,8,DB00220
DB08992,8,DB01201
DB01396,8,DB00684
DB00253,8,DB01045
DB11921,8,DB01609
DB00227,8,DB09275
DB01039,8,DB00648
DB06335,8,DB00932
DB00643,8,DB01609
DB00730,8,DB01087
DB01098,8,DB01320
DB01214,8,DB01045
DB08882,8,DB00206
DB00673,8,DB01609
DB00860,8,DB01045
DB08816,8,DB00312
DB00282,8,DB09104
DB09204,8,DB00312
DB01098,8,DB06414
DB11730,8,DB01201
DB00643,8,DB01320
DB08864,8,DB09119
DB00951,8,DB00635
DB11730,8,DB00794
DB04786,8,DB00608
DB09297,8,DB00418
DB09048,8,DB00648
DB00860,8,DB00252
DB00997,8,DB09324
DB06335,8,DB01394
DB09095,8,DB00312
DB00857,8,DB01609
DB04908,8,DB08881
DB09396,8,DB08899
DB00199,8,DB08899
DB00705,8,DB06723
DB00296,8,DB04839
DB06228,8,DB08912
DB00890,8,DB09280
DB00255,8,DB09280
DB09048,8,DB00312
DB06695,8,DB06723
DB13158,8,DB00615
DB01184,8,DB08880
DB00452,8,DB01606
DB06810,8,DB00319
DB00651,8,DB01232
DB09030,8,DB00252
DB00990,8,DB00564
DB00697,8,DB08880
DB00499,8,DB01609
DB00762,8,DB00648
DB06228,8,DB01045
DB00705,8,DB09104
DB01175,8,DB08881
DB06228,8,DB01609
DB06696,8,DB01605
DB01142,8,DB04839
DB06616,8,DB00794
DB06605,8,DB08880
DB08930,8,DB11136
DB04574,8,DB00790
DB05521,8,DB00324
DB00783,8,DB06605
DB00997,8,DB00485
DB00908,8,DB08912
DB00220,8,DB01320
DB01196,8,DB06228
DB04835,8,DB00312
DB09095,8,DB09280
DB00827,8,DB01592
DB09291,8,DB01174
DB00591,8,DB01201
DB00890,8,DB00559
DB01077,8,DB11093
DB00908,8,DB00381
DB00877,8,DB08881
DB00909,8,DB01174
DB01357,8,DB00349
DB09065,8,DB01320
DB01416,8,DB06723
DB06144,8,DB08899
DB01435,8,DB00559
DB00608,8,DB01370
DB00495,8,DB00932
DB00559,8,DB01045
DB00656,8,DB00648
DB06730,8,DB01201
DB00571,8,DB00898
DB01110,8,DB08899
DB09236,8,DB01220
DB06817,8,DB06723
DB00394,8,DB09280
DB06263,8,DB01603
DB00393,8,DB01220
DB00717,8,DB01609
DB08868,8,DB04839
DB00990,8,DB00648
DB09101,8,DB08912
DB01068,8,DB00559
DB00266,8,DB00625
DB04855,8,DB00564
DB00220,8,DB00501
DB00399,8,DB11348
DB04835,8,DB00615
DB00691,8,DB00932
DB00175,8,DB00252
DB00731,8,DB08899
DB08826,8,DB13142
DB08873,8,DB09280
DB05521,8,DB02187
DB00317,8,DB00238
DB01268,8,DB08912
DB01066,8,DB00736
DB00647,8,DB08864
DB00317,8,DB08938
DB08916,8,DB00675
DB08930,8,DB09146
DB01395,8,DB01201
DB00619,8,DB01220
DB00823,8,DB05521
DB06016,8,DB00559
DB00367,8,DB01220
DB00294,8,DB09280
DB08934,8,DB00396
DB08930,8,DB00252
DB00890,8,DB00220
DB00663,8,DB00312
DB09414,8,DB01397
DB01174,8,DB00937
DB01098,8,DB01220
DB00741,8,DB00564
DB01218,8,DB06792
DB01078,8,DB01250
DB00398,8,DB01609
DB01254,8,DB00794
DB00495,8,DB01261
DB01044,8,DB01397
DB08974,8,DB01087
DB00624,8,DB01609
DB00396,8,DB08912
DB09143,8,DB01609
DB06589,8,DB08938
DB01173,8,DB08912
DB00541,8,DB02659
DB12001,8,DB00564
DB00890,8,DB01232
DB08815,8,DB01045
DB00530,8,DB01069
DB00224,8,DB00932
DB00959,8,DB08912
DB06403,8,DB08912
DB01085,8,DB01609
DB00489,8,DB01377
DB07615,8,DB00615
DB00998,8,DB08880
DB01357,8,DB00273
DB01624,8,DB00312
DB00531,8,DB00648
DB01196,8,DB08881
DB09063,8,DB00794
DB09083,8,DB01201
DB00890,8,DB06203
DB06155,8,DB00648
DB04574,8,DB08873
DB01067,8,DB08912
DB00443,8,DB01201
DB13158,8,DB00238
DB06708,8,DB00559
DB00385,8,DB01053
DB01357,8,DB01597
DB06603,8,DB01201
DB00866,8,DB01174
DB00158,8,DB00795
DB08816,8,DB00648
DB06263,8,DB01602
DB00304,8,DB08883
DB00564,8,DB01609
DB00890,8,DB00238
DB01223,8,DB12598
DB09091,8,DB00564
DB08864,8,DB00501
DB00916,8,DB08881
DB05521,8,DB09280
DB00959,8,DB08899
DB00919,8,DB01607
DB01357,8,DB00278
DB01017,8,DB00881
DB01196,8,DB06413
DB00798,8,DB01606
DB01018,8,DB00648
DB06708,8,DB00564
DB05521,8,DB01264
DB00619,8,DB08912
DB12001,8,DB08912
DB00705,8,DB01261
DB00482,8,DB08899
DB00444,8,DB01174
DB01197,8,DB06724
DB01427,8,DB01201
DB00451,8,DB09146
DB09389,8,DB00673
DB06603,8,DB09280
DB01624,8,DB08899
DB06203,8,DB08899
DB00744,8,DB01609
DB01132,8,DB08912
DB04930,8,DB09280
DB00495,8,DB00006
DB00773,8,DB00648
DB09073,8,DB08912
DB08970,8,DB00648
DB00321,8,DB08899
DB04835,8,DB08881
DB08932,8,DB00252
DB00203,8,DB09280
DB00857,8,DB00559
DB00541,8,DB00648
DB08820,8,DB01201
DB04574,8,DB01597
DB00957,8,DB00307
DB01355,8,DB00648
DB00998,8,DB09330
DB01431,8,DB00559
DB00596,8,DB01201
DB00435,8,DB04839
DB00683,8,DB00559
DB00827,8,DB00364
DB08864,8,DB06414
DB00304,8,DB00949
DB01098,8,DB01377
DB09026,8,DB08899
DB00317,8,DB09280
DB02187,8,DB00648
DB00838,8,DB00252
DB00751,8,DB08899
DB00227,8,DB00252
DB00188,8,DB08899
DB00753,8,DB08912
DB01194,8,DB08881
DB09073,8,DB00648
DB00860,8,DB00794
DB00239,8,DB08912
DB06700,8,DB08881
DB00489,8,DB09281
DB01392,8,DB00648
DB09102,8,DB00238
DB00842,8,DB08881
DB08934,8,DB00675
DB00798,8,DB09324
DB06201,8,DB01083
DB05521,8,DB01708
DB00798,8,DB09320
DB00826,8,DB01320
DB01197,8,DB03754
DB06144,8,DB00559
DB01395,8,DB09280
DB00820,8,DB00238
DB08808,8,DB00312
DB09063,8,DB00648
DB04908,8,DB01045
DB00705,8,DB00278
DB09101,8,DB01234
DB00962,8,DB01174
DB06335,8,DB00316
DB08930,8,DB11093
DB01243,8,DB01320
DB01018,8,DB00252
DB00255,8,DB01197
DB08875,8,DB00564
DB01253,8,DB08912
DB09123,8,DB01201
DB00435,8,DB09330
DB01238,8,DB08881
DB00224,8,DB00900
DB00675,8,DB00648
DB08864,8,DB00636
DB00547,8,DB00648
DB11586,8,DB08873
DB01167,8,DB00585
DB01424,8,DB08899
DB00184,8,DB00648
DB01577,8,DB01170
DB01087,8,DB01609
DB06176,8,DB01201
DB01074,8,DB09280
DB01238,8,DB08912
DB00788,8,DB04839
DB00736,8,DB01045
DB08883,8,DB00559
DB00783,8,DB01220
DB00519,8,DB00932
DB06742,8,DB08899
DB08881,8,DB00564
DB01177,8,DB09280
DB09063,8,DB09280
DB08815,8,DB01320
DB00347,8,DB01083
DB00890,8,DB00349
DB09123,8,DB01045
DB01023,8,DB08912
DB00651,8,DB00722
DB06781,8,DB09280
DB00684,8,DB01602
DB00379,8,DB06414
