d1,type,d2
DB00553,5,DB12332
DB01241,5,DB00243
DB00327,5,DB00203
DB00444,5,DB00169
DB00590,5,DB00333
DB06770,5,DB00285
DB00918,5,DB00343
DB01236,5,DB01264
DB01075,5,DB01242
DB01206,5,DB00951
DB01240,5,DB01029
DB00401,5,DB01211
DB01103,5,DB00263
DB00943,5,DB00205
DB06605,5,DB01259
DB01192,5,DB06595
DB01407,5,DB00215
DB01628,5,DB00220
DB00701,5,DB00857
DB00570,5,DB01075
DB00745,5,DB00220
DB00988,5,DB00215
DB00502,5,DB00208
DB00682,5,DB09167
DB00675,5,DB00359
DB00602,5,DB01149
DB00586,5,DB00215
DB01392,5,DB00268
DB12001,5,DB00257
DB00906,5,DB05521
DB06217,5,DB01151
DB00863,5,DB09118
DB08798,5,DB00322
DB00822,5,DB01149
DB00661,5,DB01601
DB04871,5,DB00857
DB06689,5,DB00257
DB01179,5,DB01319
DB00624,5,DB01029
DB01296,5,DB01104
DB00277,5,DB01319
DB00575,5,DB00201
DB09555,5,DB00501
DB00860,5,DB00254
DB00371,5,DB00705
DB06292,5,DB00549
DB00934,5,DB00951
DB01151,5,DB00338
DB09291,5,DB00227
DB08828,5,DB00199
DB06403,5,DB00220
DB00745,5,DB00343
DB00499,5,DB00263
DB00980,5,DB00254
DB00402,5,DB00482
DB00759,5,DB00227
DB00321,5,DB00227
DB01028,5,DB00678
DB04946,5,DB09074
DB00277,5,DB00091
DB00495,5,DB00622
DB01098,5,DB00398
DB09396,5,DB00227
DB01097,5,DB00549
DB00778,5,DB00283
DB06403,5,DB01232
DB00531,5,DB00412
DB09026,5,DB00254
DB00136,5,DB09074
DB11613,5,DB00188
DB00475,5,DB01242
DB06203,5,DB00679
DB00231,5,DB00997
DB00757,5,DB09167
DB11915,5,DB01601
DB00091,5,DB00283
DB08867,5,DB00207
DB00836,5,DB01685
DB00814,5,DB08873
DB08918,5,DB05219
DB00836,5,DB01263
DB06144,5,DB00208
DB00281,5,DB00544
DB00333,5,DB01097
DB01037,5,DB00343
DB00757,5,DB00283
DB00869,5,DB00289
DB01229,5,DB00289
DB08877,5,DB00289
DB00327,5,DB05521
DB09076,5,DB00238
DB01095,5,DB00472
DB01179,5,DB00976
DB01628,5,DB01075
DB01621,5,DB00285
DB00916,5,DB08816
DB00674,5,DB01118
DB01426,5,DB00951
DB00864,5,DB00881
DB01621,5,DB00263
DB00990,5,DB01072
DB04871,5,DB00227
DB00843,5,DB04868
DB01223,5,DB01059
DB01200,5,DB00208
DB00334,5,DB01151
DB09570,5,DB01015
DB08918,5,DB00503
DB05271,5,DB01263
DB00914,5,DB00283
DB04871,5,DB09238
DB01190,5,DB01072
DB06595,5,DB00270
DB00402,5,DB00289
DB13179,5,DB00270
DB01621,5,DB01601
DB01191,5,DB00281
DB01050,5,DB09119
DB00472,5,DB00205
DB00448,5,DB09054
DB00866,5,DB00477
DB01424,5,DB00196
DB06700,5,DB01026
DB01367,5,DB00300
DB01018,5,DB00208
DB01380,5,DB01601
DB00313,5,DB01124
DB00962,5,DB00582
DB09555,5,DB00908
DB00472,5,DB00091
DB11614,5,DB00502
DB06155,5,DB00176
DB01114,5,DB00908
DB00836,5,DB01132
DB04574,5,DB00257
DB08931,5,DB00619
DB00889,5,DB00715
DB00904,5,DB09198
DB09080,5,DB00313
DB00582,5,DB00544
DB12267,5,DB00343
DB01559,5,DB00951
DB00185,5,DB00976
DB00843,5,DB04855
DB00338,5,DB05219
DB08860,5,DB00313
DB06155,5,DB00199
DB09570,5,DB01075
DB06148,5,DB00227
DB01159,5,DB00343
DB00185,5,DB00227
DB01551,5,DB00208
DB00347,5,DB01264
DB00546,5,DB01263
DB00336,5,DB00243
DB00553,5,DB00343
DB00835,5,DB00482
DB00822,5,DB09065
DB00281,5,DB01132
DB00332,5,DB00661
DB06697,5,DB04855
DB01248,5,DB00285
DB12026,5,DB04855
DB00921,5,DB00338
DB01124,5,DB00213
DB06626,5,DB00201
DB00889,5,DB09054
DB00490,5,DB00951
DB00367,5,DB01167
DB00295,5,DB00263
DB09166,5,DB00243
DB01256,5,DB00203
DB01224,5,DB04855
DB00608,5,DB09238
DB09073,5,DB00176
DB01577,5,DB09291
DB00865,5,DB09054
DB00836,5,DB00196
DB00425,5,DB00359
DB00924,5,DB00224
DB00363,5,DB00705
DB01071,5,DB06697
DB00758,5,DB00246
DB00918,5,DB00289
DB00530,5,DB01242
DB00933,5,DB00752
DB00514,5,DB00363
DB00757,5,DB01118
DB06700,5,DB06636
DB00540,5,DB00705
DB01006,5,DB01118
DB00433,5,DB00420
DB09570,5,DB00622
DB00280,5,DB01264
DB04930,5,DB00224
DB00370,5,DB01129
DB00333,5,DB08918
DB00622,5,DB00496
DB00912,5,DB01132
DB01219,5,DB00227
DB01355,5,DB00205
DB00295,5,DB01685
DB01191,5,DB00715
DB00188,5,DB09119
DB01074,5,DB00715
DB00924,5,DB00608
DB00482,5,DB00320
DB00169,5,DB06636
DB09101,5,DB01263
DB01587,5,DB05521
DB06654,5,DB00176
DB00316,5,DB06414
DB00482,5,DB01264
DB00444,5,DB09119
DB09068,5,DB00289
DB01036,5,DB00503
DB00998,5,DB01626
DB12332,5,DB01211
DB00248,5,DB04868
DB00808,5,DB00227
DB01177,5,DB00177
DB00321,5,DB01259
DB04572,5,DB01167
DB00969,5,DB01095
DB00503,5,DB00752
DB04946,5,DB00264
DB00245,5,DB01242
DB00759,5,DB01232
DB00783,5,DB09198
DB00643,5,DB01026
DB13179,5,DB09054
DB00280,5,DB00254
DB00234,5,DB01319
DB01039,5,DB01118
DB00758,5,DB01095
DB01259,5,DB00176
DB00337,5,DB01026
DB01409,5,DB00224
DB00455,5,DB00169
DB01296,5,DB00224
DB06414,5,DB00320
DB00363,5,DB00661
DB00675,5,DB00619
DB06145,5,DB00091
DB00343,5,DB00472
DB04946,5,DB06636
DB00409,5,DB00246
DB00222,5,DB00446
DB00502,5,DB00752
DB00629,5,DB00379
DB00568,5,DB00277
DB00321,5,DB12332
DB00175,5,DB01319
DB00373,5,DB00472
DB00949,5,DB00582
DB01179,5,DB01026
DB00843,5,DB06636
DB06267,5,DB00619
DB00604,5,DB00169
DB00571,5,DB00207
DB00248,5,DB00976
DB00983,5,DB00195
DB00343,5,DB01156
DB01095,5,DB00322
DB00870,5,DB00208
DB00604,5,DB00281
DB00455,5,DB00224
DB01128,5,DB00196
DB13874,5,DB00363
DB00540,5,DB01685
DB00883,5,DB00243
DB00701,5,DB06708
DB00207,5,DB01149
DB00678,5,DB01259
DB08816,5,DB12332
DB00904,5,DB00254
DB00448,5,DB01149
DB01236,5,DB01072
DB01156,5,DB00227
DB00518,5,DB00091
DB00835,5,DB00213
DB00175,5,DB09198
DB00987,5,DB00283
DB05294,5,DB00263
DB00332,5,DB09074
DB06216,5,DB00379
DB00678,5,DB00544
DB00726,5,DB00263
DB01074,5,DB00582
DB01171,5,DB00322
DB00619,5,DB00300
DB00248,5,DB00661
DB00818,5,DB00220
DB00349,5,DB01118
DB00843,5,DB01149
DB00625,5,DB04572
DB00796,5,DB12332
DB01177,5,DB00169
DB00422,5,DB00476
DB00343,5,DB00622
DB01409,5,DB01211
DB00321,5,DB00220
DB00734,5,DB04871
DB00784,5,DB04868
DB01072,5,DB00177
DB00482,5,DB01015
DB00978,5,DB00300
DB01015,5,DB00270
DB00706,5,DB09291
DB09068,5,DB05521
DB00332,5,DB01403
DB00829,5,DB01171
DB01409,5,DB01151
DB00850,5,DB00675
DB09123,5,DB00246
DB09555,5,DB00169
DB01132,5,DB00177
DB01621,5,DB09198
DB01261,5,DB00263
DB00625,5,DB00283
DB00796,5,DB00582
DB00932,5,DB00976
DB08901,5,DB04868
DB01181,5,DB00273
DB00836,5,DB00188
DB12161,5,DB00477
DB00983,5,DB00482
DB01184,5,DB01132
DB01177,5,DB00208
DB00554,5,DB09167
DB06689,5,DB00184
DB00346,5,DB00619
DB00295,5,DB01026
DB00604,5,DB00951
DB00461,5,DB00188
DB00906,5,DB00208
DB00947,5,DB12332
DB01206,5,DB06697
DB00245,5,DB00196
DB00530,5,DB01259
DB01138,5,DB00196
DB00514,5,DB00257
DB00914,5,DB08893
DB08828,5,DB01167
DB00518,5,DB00277
DB01708,5,DB00661
DB00623,5,DB09238
DB00554,5,DB01241
DB00324,5,DB01319
DB00546,5,DB00283
DB00250,5,DB00199
DB01114,5,DB00263
DB00914,5,DB09238
DB01708,5,DB09074
DB00822,5,DB01264
DB01156,5,DB01149
DB01136,5,DB06636
DB00682,5,DB00201
DB11915,5,DB00188
DB12267,5,DB00440
DB00455,5,DB00349
DB00762,5,DB00196
DB00337,5,DB00673
DB01224,5,DB09039
DB13874,5,DB00205
DB12332,5,DB00176
DB00635,5,DB09074
DB00567,5,DB00622
DB01036,5,DB00289
DB00617,5,DB00285
DB00883,5,DB00188
DB00852,5,DB01156
DB00184,5,DB01097
DB00402,5,DB09074
DB00451,5,DB04855
DB01218,5,DB01104
DB11828,5,DB00220
DB06738,5,DB09054
DB04841,5,DB00177
DB01429,5,DB09118
DB01008,5,DB01072
DB01186,5,DB01171
DB01129,5,DB00752
DB00297,5,DB00333
DB05039,5,DB00220
DB00296,5,DB01167
DB09068,5,DB01685
DB00346,5,DB00289
DB00655,5,DB00622
DB00726,5,DB01241
DB00297,5,DB01151
DB00661,5,DB05219
DB00860,5,DB00283
DB00220,5,DB00752
DB00370,5,DB08816
DB01132,5,DB00224
DB00972,5,DB01015
DB00910,5,DB06636
DB00555,5,DB01321
DB05109,5,DB00338
DB00688,5,DB00705
DB00336,5,DB01601
DB01114,5,DB00203
DB00655,5,DB00379
DB01058,5,DB09065
DB08901,5,DB01023
DB00379,5,DB01026
DB00701,5,DB00715
DB01263,5,DB00196
DB00499,5,DB00283
DB01131,5,DB01167
DB00734,5,DB00285
DB01002,5,DB00196
DB09396,5,DB00203
DB00866,5,DB00622
DB00296,5,DB00932
DB00281,5,DB00246
DB09291,5,DB01167
DB01551,5,DB00622
DB00327,5,DB00196
DB00726,5,DB01029
DB00624,5,DB00220
DB01224,5,DB00215
DB01268,5,DB00227
DB00749,5,DB12332
DB00490,5,DB00477
DB01229,5,DB00091
DB06217,5,DB00169
DB01131,5,DB00446
DB00988,5,DB00745
DB01035,5,DB00420
DB01591,5,DB00283
DB00570,5,DB00227
DB00571,5,DB00503
DB00396,5,DB00468
DB00757,5,DB00177
DB00845,5,DB00582
DB00433,5,DB00270
DB01544,5,DB00976
DB04574,5,DB01026
DB06267,5,DB09065
DB00897,5,DB00203
DB00661,5,DB00254
DB00796,5,DB01015
DB00455,5,DB00091
DB00748,5,DB00758
DB05351,5,DB00446
DB00497,5,DB00349
DB06403,5,DB00582
DB00655,5,DB00224
DB01221,5,DB01118
DB01035,5,DB09291
DB00969,5,DB08865
DB06589,5,DB00951
DB00883,5,DB00254
DB01409,5,DB00420
DB01177,5,DB00549
DB00620,5,DB09065
DB00180,5,DB01264
DB00629,5,DB00277
DB01628,5,DB00582
DB09068,5,DB01263
DB00806,5,DB00257
DB01132,5,DB00320
DB01235,5,DB06708
DB09297,5,DB00224
DB06697,5,DB00745
DB00496,5,DB00501
DB09101,5,DB00220
DB00863,5,DB01118
DB01418,5,DB09119
DB06203,5,DB00285
DB00932,5,DB04868
DB00850,5,DB00283
DB00751,5,DB00420
DB00933,5,DB00215
DB11575,5,DB00619
DB00843,5,DB04871
DB00755,5,DB00482
DB00726,5,DB00349
DB06774,5,DB00257
DB00755,5,DB04572
DB00546,5,DB01149
DB01098,5,DB00501
DB01036,5,DB01097
DB06267,5,DB00208
DB11581,5,DB00619
DB00213,5,DB00285
DB01263,5,DB00254
DB12161,5,DB09054
DB01558,5,DB00208
DB00248,5,DB00805
DB01128,5,DB00199
DB04846,5,DB00208
DB01002,5,DB09198
DB06016,5,DB00195
DB00398,5,DB12332
DB06144,5,DB00420
DB00482,5,DB00177
DB00641,5,DB00622
DB00425,5,DB00951
DB00845,5,DB00705
DB06772,5,DB06636
DB06287,5,DB00661
DB09570,5,DB00281
DB00615,5,DB09198
DB01175,5,DB00091
DB01227,5,DB01167
DB08896,5,DB00246
DB04920,5,DB01601
DB06626,5,DB00203
DB11614,5,DB00363
DB00726,5,DB00091
DB00582,5,DB09120
DB00180,5,DB00257
DB00313,5,DB01101
DB00835,5,DB01151
DB00988,5,DB01029
DB05381,5,DB00289
DB00471,5,DB00196
DB04920,5,DB00207
DB01132,5,DB00208
DB00586,5,DB01026
DB06605,5,DB00501
DB12161,5,DB00208
DB09291,5,DB00091
DB06684,5,DB00472
DB01429,5,DB00458
DB01018,5,DB00213
DB01103,5,DB09065
DB00820,5,DB00289
DB00908,5,DB00313
DB00602,5,DB08865
DB00921,5,DB00678
DB01028,5,DB00320
DB00553,5,DB00243
DB06772,5,DB00412
DB01110,5,DB00582
DB00381,5,DB01232
DB00297,5,DB00619
DB00245,5,DB00333
DB01129,5,DB00976
DB01424,5,DB09167
DB01016,5,DB09198
DB01349,5,DB09065
DB00622,5,DB09054
DB01060,5,DB00625
DB06589,5,DB00857
DB01085,5,DB00224
DB08910,5,DB00201
DB09570,5,DB01097
DB00682,5,DB04868
DB00932,5,DB09054
DB01577,5,DB00932
DB01392,5,DB00091
DB00694,5,DB01264
DB01045,5,DB00322
DB01154,5,DB01118
DB00655,5,DB00184
DB00889,5,DB05521
DB09389,5,DB00199
DB00672,5,DB01097
DB09082,5,DB00320
DB00177,5,DB00338
DB06737,5,DB00544
DB04572,5,DB00283
DB00736,5,DB00320
DB01110,5,DB00203
DB01274,5,DB00264
DB00731,5,DB09238
DB00528,5,DB00285
DB00540,5,DB09054
DB00373,5,DB09198
DB00207,5,DB00203
DB01179,5,DB01264
DB00708,5,DB00619
DB00553,5,DB01211
DB09166,5,DB00745
DB00216,5,DB00951
DB00363,5,DB00283
DB01124,5,DB09120
DB01412,5,DB00300
DB06145,5,DB00196
DB00240,5,DB01319
DB00665,5,DB00208
DB00377,5,DB00203
DB00359,5,DB01601
DB01173,5,DB08865
DB00988,5,DB00243
DB00499,5,DB01149
DB00814,5,DB00619
DB01466,5,DB05521
DB00586,5,DB00201
DB04846,5,DB12332
DB00805,5,DB00476
DB05676,5,DB01072
DB00571,5,DB01104
DB00177,5,DB01101
DB06701,5,DB06708
DB00285,5,DB00220
DB00263,5,DB09167
DB09026,5,DB01319
DB01223,5,DB09167
DB00678,5,DB01072
DB09570,5,DB04868
DB04841,5,DB00502
DB00588,5,DB00320
DB09396,5,DB06636
DB04868,5,DB00199
DB00701,5,DB06595
DB11613,5,DB12332
DB08922,5,DB06636
DB00748,5,DB08865
DB00333,5,DB09167
DB01036,5,DB09291
DB00949,5,DB00289
DB00796,5,DB01095
DB11817,5,DB01232
DB06287,5,DB04868
DB00481,5,DB01118
DB00991,5,DB08816
DB01104,5,DB00208
DB00448,5,DB00661
DB00637,5,DB06595
DB00250,5,DB00091
DB00731,5,DB00320
DB00240,5,DB01026
DB00567,5,DB00320
DB00852,5,DB00246
DB00706,5,DB00257
DB00224,5,DB00283
DB00864,5,DB00320
DB00590,5,DB01026
DB00784,5,DB12332
DB01211,5,DB00951
DB00925,5,DB00343
DB01544,5,DB01149
DB00829,5,DB00398
DB01228,5,DB00622
DB00911,5,DB01232
DB06210,5,DB00207
DB00294,5,DB04855
DB00936,5,DB01095
DB00496,5,DB00907
DB01435,5,DB00199
DB01069,5,DB00503
DB01028,5,DB01319
DB06738,5,DB08873
DB00227,5,DB00289
DB00203,5,DB00622
DB01087,5,DB00281
DB01132,5,DB00176
DB00757,5,DB06595
DB00850,5,DB01171
DB00934,5,DB00201
DB00327,5,DB08865
DB00712,5,DB09238
DB12332,5,DB05521
DB08893,5,DB00582
DB00829,5,DB01601
DB00203,5,DB00254
DB06736,5,DB00622
DB01016,5,DB00188
DB01036,5,DB00907
DB09232,5,DB01211
DB04898,5,DB00359
DB08903,5,DB00320
DB00946,5,DB01095
DB00321,5,DB00257
DB01062,5,DB00619
DB00370,5,DB00203
DB06145,5,DB00705
DB01410,5,DB00196
DB00864,5,DB06335
DB08893,5,DB09074
DB00683,5,DB08865
DB01120,5,DB00622
DB00469,5,DB09238
DB13874,5,DB00213
DB00921,5,DB01156
DB00622,5,DB00349
DB00635,5,DB00199
DB00870,5,DB00176
DB06148,5,DB00254
DB06145,5,DB00246
DB01228,5,DB00502
DB00182,5,DB00215
DB09026,5,DB00257
DB00390,5,DB00582
DB00943,5,DB00254
DB00617,5,DB01129
DB00836,5,DB01259
DB00814,5,DB00322
DB06739,5,DB00582
DB09068,5,DB00678
DB00316,5,DB01403
DB00724,5,DB00582
DB00588,5,DB00254
DB00796,5,DB00263
DB00281,5,DB00715
DB00851,5,DB00300
DB01186,5,DB00780
DB06742,5,DB01026
DB00925,5,DB01319
DB08918,5,DB06595
DB00910,5,DB00285
DB00690,5,DB12332
DB00371,5,DB00951
DB08906,5,DB01167
DB00918,5,DB01259
DB11828,5,DB00270
DB01393,5,DB01072
DB06204,5,DB09291
DB01114,5,DB06708
DB00412,5,DB01095
DB00531,5,DB00338
DB08910,5,DB00285
DB00960,5,DB09167
DB00363,5,DB00224
DB00690,5,DB09054
DB01159,5,DB00203
DB05381,5,DB00440
DB00655,5,DB00270
DB01171,5,DB00544
DB06216,5,DB09120
DB00806,5,DB09198
DB01126,5,DB00320
DB01110,5,DB00254
DB01393,5,DB01232
DB00812,5,DB00263
DB01235,5,DB01026
DB06204,5,DB00501
DB01355,5,DB01319
DB01576,5,DB00468
DB00297,5,DB04855
DB11828,5,DB09065
DB04841,5,DB08865
DB06176,5,DB04572
DB00947,5,DB01149
DB00921,5,DB00932
DB00396,5,DB06636
DB00297,5,DB06636
DB00367,5,DB01026
DB01551,5,DB01118
DB00359,5,DB01232
DB06217,5,DB00908
DB00592,5,DB09238
DB00637,5,DB00622
DB01062,5,DB06636
DB06789,5,DB00208
DB01107,5,DB00502
DB00195,5,DB00188
DB13874,5,DB00752
DB01624,5,DB00349
DB00932,5,DB00246
DB06148,5,DB01012
DB00603,5,DB00254
DB00945,5,DB00322
DB01219,5,DB01263
DB06770,5,DB00196
DB01036,5,DB00678
DB00495,5,DB00619
DB01283,5,DB00177
DB04861,5,DB00613
DB00448,5,DB00622
DB00755,5,DB08865
DB00420,5,DB01685
DB00246,5,DB00263
DB00738,5,DB00625
DB01120,5,DB00273
DB00724,5,DB01264
DB00477,5,DB00501
DB00404,5,DB01685
DB01253,5,DB01232
DB00857,5,DB00220
DB01128,5,DB04868
DB05109,5,DB01101
DB05294,5,DB01026
DB00203,5,DB05219
DB00481,5,DB00203
DB00708,5,DB00091
DB00857,5,DB01259
DB01589,5,DB00322
DB01218,5,DB00268
DB06207,5,DB00283
DB00175,5,DB04868
DB00883,5,DB00619
DB00946,5,DB01132
DB04946,5,DB00203
DB00338,5,DB01029
DB08439,5,DB06636
DB00757,5,DB00246
DB00295,5,DB01072
DB00332,5,DB01075
DB00377,5,DB06697
DB06217,5,DB01075
DB01192,5,DB00482
DB00864,5,DB00289
DB01435,5,DB00932
DB06292,5,DB00313
DB00201,5,DB00320
DB04871,5,DB00363
DB01008,5,DB00263
DB00866,5,DB00243
DB00571,5,DB00199
DB01095,5,DB00705
DB08865,5,DB00283
DB04572,5,DB00224
DB00869,5,DB00320
DB00589,5,DB00951
DB00396,5,DB01171
DB01224,5,DB00349
DB01016,5,DB00472
DB01219,5,DB01026
DB01197,5,DB00285
DB00916,5,DB01026
DB00262,5,DB00277
DB01198,5,DB00544
DB01054,5,DB00224
DB01151,5,DB06414
DB00373,5,DB01611
DB00624,5,DB00758
DB11915,5,DB01104
DB01198,5,DB00184
DB09080,5,DB00227
DB12026,5,DB00285
DB00850,5,DB00281
DB06216,5,DB00283
DB09183,5,DB00477
DB01380,5,DB01149
DB00567,5,DB01118
DB00822,5,DB12332
DB01041,5,DB00705
DB01228,5,DB00908
DB01403,5,DB00951
DB06268,5,DB01026
DB00188,5,DB00857
DB00712,5,DB00398
DB00682,5,DB01129
DB11737,5,DB08873
DB00758,5,DB01015
DB00363,5,DB05521
DB01384,5,DB08873
DB06148,5,DB00619
DB00694,5,DB01149
DB01228,5,DB00289
DB01129,5,DB00736
DB01409,5,DB00264
DB01223,5,DB00285
DB06217,5,DB00476
DB00916,5,DB00176
DB00943,5,DB00752
DB00540,5,DB00745
DB00586,5,DB01029
DB01429,5,DB01075
DB05109,5,DB04868
DB06148,5,DB00477
DB03128,5,DB00705
DB01240,5,DB01241
DB01196,5,DB00289
DB04841,5,DB06290
DB05109,5,DB00268
DB04946,5,DB00215
DB04841,5,DB00472
DB06684,5,DB09039
DB06292,5,DB00205
DB08906,5,DB01211
DB00409,5,DB00501
DB03128,5,DB00496
DB00297,5,DB01242
DB00946,5,DB01211
DB04920,5,DB00679
DB06403,5,DB09198
DB00604,5,DB01118
DB00544,5,DB06595
DB05541,5,DB00446
DB13874,5,DB01319
DB00188,5,DB00254
DB00624,5,DB01026
DB01216,5,DB01264
DB03128,5,DB00857
DB00347,5,DB00213
DB12267,5,DB01072
DB00784,5,DB01023
DB00454,5,DB06595
DB00343,5,DB01101
DB06292,5,DB00908
DB11581,5,DB00220
DB00546,5,DB00254
DB00245,5,DB00195
DB00554,5,DB01259
DB01216,5,DB00220
DB11817,5,DB00320
DB00960,5,DB12332
DB00404,5,DB01015
DB00433,5,DB08865
DB08875,5,DB00199
DB00337,5,DB08865
DB11575,5,DB00254
DB06148,5,DB09074
DB00433,5,DB00932
DB00969,5,DB00263
DB05109,5,DB00619
DB00321,5,DB00675
DB00245,5,DB00238
DB00471,5,DB08865
DB00628,5,DB01118
DB00946,5,DB01124
DB01002,5,DB00246
DB00829,5,DB00208
DB06144,5,DB00333
DB12001,5,DB00176
DB00835,5,DB01263
DB01114,5,DB00199
DB06742,5,DB06636
DB00946,5,DB01601
DB00675,5,DB09198
DB00946,5,DB00313
DB00972,5,DB06636
DB06595,5,DB01232
DB01551,5,DB06636
DB00818,5,DB00857
DB00091,5,DB04794
DB01431,5,DB05521
DB05271,5,DB06636
DB00502,5,DB00359
DB00575,5,DB00501
DB00250,5,DB09238
DB06589,5,DB01319
DB11613,5,DB04572
DB00850,5,DB00363
DB06209,5,DB08816
DB01393,5,DB12332
DB01095,5,DB09167
DB01224,5,DB00619
DB00458,5,DB00208
DB00499,5,DB00582
DB00683,5,DB04855
DB00420,5,DB01072
DB01129,5,DB00446
DB00482,5,DB00169
DB00637,5,DB00227
DB00683,5,DB01104
DB00571,5,DB00502
DB01065,5,DB00379
DB00296,5,DB01026
DB00726,5,DB00208
DB00201,5,DB09198
DB00454,5,DB00857
DB05541,5,DB08816
DB00541,5,DB01232
DB01095,5,DB01167
DB00216,5,DB09238
DB00213,5,DB00201
DB00843,5,DB00625
DB00337,5,DB01211
DB09078,5,DB00343
DB00661,5,DB00951
DB00636,5,DB00220
DB00321,5,DB01124
DB06155,5,DB00243
DB06770,5,DB06708
DB01283,5,DB01026
DB00863,5,DB00608
DB01261,5,DB09074
DB06708,5,DB00661
DB00717,5,DB00270
DB01085,5,DB01118
DB01591,5,DB00320
DB00969,5,DB00322
DB00945,5,DB09167
DB00835,5,DB00477
DB06654,5,DB08865
DB00918,5,DB00857
DB00738,5,DB06697
DB00751,5,DB00661
DB00238,5,DB00289
DB06789,5,DB04868
DB01060,5,DB00208
DB04871,5,DB00468
DB01558,5,DB09198
DB11613,5,DB00285
DB00231,5,DB00675
DB00540,5,DB00243
DB09570,5,DB00715
DB00390,5,DB00208
DB01396,5,DB01232
DB00943,5,DB00679
DB00344,5,DB00951
DB01028,5,DB00300
DB00864,5,DB01340
DB04898,5,DB00678
DB00736,5,DB05812
DB01008,5,DB00224
DB00907,5,DB00224
DB00295,5,DB01129
DB00624,5,DB00661
DB00567,5,DB00215
DB01241,5,DB01263
DB00575,5,DB00289
DB00213,5,DB00273
DB01151,5,DB00349
DB06739,5,DB00715
DB08883,5,DB00320
DB01107,5,DB04871
DB01466,5,DB00619
DB00285,5,DB00544
DB00911,5,DB00582
DB06770,5,DB01029
DB01107,5,DB00289
DB01142,5,DB08873
DB06176,5,DB00951
DB01240,5,DB00227
DB01218,5,DB01151
DB00252,5,DB05219
DB00250,5,DB00208
DB00195,5,DB09120
DB00690,5,DB00285
DB11915,5,DB00215
DB01268,5,DB00343
DB08901,5,DB01403
DB00546,5,DB00273
DB00661,5,DB00379
DB00590,5,DB00705
DB06697,5,DB00177
DB01095,5,DB00501
DB00612,5,DB09039
DB05676,5,DB00263
DB00927,5,DB00951
DB00820,5,DB00320
DB00818,5,DB01132
DB01154,5,DB01029
DB01221,5,DB00549
DB00401,5,DB00254
DB06148,5,DB00997
DB01559,5,DB00736
DB00674,5,DB01075
DB11921,5,DB00208
DB05812,5,DB06636
DB00540,5,DB01601
DB00866,5,DB09291
DB13874,5,DB04572
DB00904,5,DB00220
DB00738,5,DB00951
DB00215,5,DB00907
DB00590,5,DB04868
DB00321,5,DB01167
DB01393,5,DB00196
DB01118,5,DB01101
DB00617,5,DB01026
DB04846,5,DB04868
DB00263,5,DB00257
DB00943,5,DB00320
DB00332,5,DB00343
DB01037,5,DB00338
DB01435,5,DB00220
DB00495,5,DB00343
DB00359,5,DB01101
DB00690,5,DB01072
DB08903,5,DB00343
DB00518,5,DB00268
DB00865,5,DB00398
DB00740,5,DB12332
DB01576,5,DB00907
DB00831,5,DB12332
DB11614,5,DB00625
DB00759,5,DB01211
DB08895,5,DB00752
DB04572,5,DB09074
DB00276,5,DB00908
DB00906,5,DB00976
DB01244,5,DB00496
DB06292,5,DB09198
DB00549,5,DB00220
DB00788,5,DB04868
DB00297,5,DB01601
DB00731,5,DB00544
DB00469,5,DB01095
DB01588,5,DB00196
DB00584,5,DB05521
DB00234,5,DB01072
DB01589,5,DB00220
DB00956,5,DB04871
DB01095,5,DB00176
DB00568,5,DB00283
DB00327,5,DB01156
DB00788,5,DB00176
DB01067,5,DB01264
DB00495,5,DB01171
DB04871,5,DB00176
DB09183,5,DB00679
DB00091,5,DB00735
DB00475,5,DB01151
DB00567,5,DB00705
DB00215,5,DB00091
DB06209,5,DB00472
DB04572,5,DB04855
DB00768,5,DB00196
DB08877,5,DB00619
DB00268,5,DB00203
DB00628,5,DB09065
DB06216,5,DB09074
DB06292,5,DB00622
DB13874,5,DB00333
DB01409,5,DB01072
DB00530,5,DB00502
DB00665,5,DB01171
DB00818,5,DB04871
DB00568,5,DB00398
DB00936,5,DB01097
DB00864,5,DB06684
DB00617,5,DB00184
DB00869,5,DB00285
DB00471,5,DB00313
DB03128,5,DB00264
DB00665,5,DB00752
DB01065,5,DB00177
DB01588,5,DB08873
DB00296,5,DB09120
DB08439,5,DB00177
DB04572,5,DB00289
DB11581,5,DB01149
DB00285,5,DB00715
DB01628,5,DB00608
DB00180,5,DB00619
DB01132,5,DB00322
DB09216,5,DB01211
DB01191,5,DB00300
DB00295,5,DB00468
DB05271,5,DB00268
DB05541,5,DB00758
DB04871,5,DB00213
DB00665,5,DB00745
DB00755,5,DB00199
DB01156,5,DB00254
DB00969,5,DB00243
DB00906,5,DB01319
DB00207,5,DB06636
DB11575,5,DB01026
DB01120,5,DB00263
DB01244,5,DB00907
DB00661,5,DB09054
DB00361,5,DB00349
DB00455,5,DB00320
DB01033,5,DB01250
DB01098,5,DB09238
DB08868,5,DB00208
DB01429,5,DB00246
DB00988,5,DB00264
DB06292,5,DB00208
DB01559,5,DB01026
DB00744,5,DB06636
DB00755,5,DB00322
DB00914,5,DB04871
DB00683,5,DB00289
DB00925,5,DB00176
DB00371,5,DB01171
DB01589,5,DB05812
DB00943,5,DB00398
DB00180,5,DB01072
DB00945,5,DB00203
DB00857,5,DB00169
DB00911,5,DB00246
DB08901,5,DB00196
DB06770,5,DB01015
DB00829,5,DB00501
