d1,type,d2
DB00501,0,DB00216
DB01156,0,DB09198
DB00201,0,DB08893
DB08865,0,DB04871
DB04855,0,DB00883
DB00289,0,DB01126
DB00283,0,DB09195
DB04855,0,DB00455
DB09061,0,DB04855
DB00257,0,DB06701
DB04855,0,DB01577
DB06736,0,DB00678
DB00736,0,DB00927
DB00688,0,DB01149
DB00802,0,DB01026
DB06403,0,DB00472
DB00531,0,DB00951
DB01136,0,DB00343
DB00245,0,DB00264
DB00283,0,DB01067
DB00343,0,DB00254
DB06789,0,DB00227
DB00934,0,DB06595
DB00276,0,DB00195
DB00921,0,DB01029
DB00363,0,DB00622
DB12161,0,DB01026
DB09167,0,DB00499
DB00297,0,DB09039
DB00608,0,DB00169
DB00458,0,DB00379
DB00446,0,DB01171
DB00169,0,DB13955
DB01071,0,DB00622
DB00188,0,DB06710
DB00749,0,DB00322
DB00215,0,DB00907
DB00835,0,DB01241
DB00748,0,DB01171
DB00589,0,DB01171
DB00972,0,DB00951
DB06413,0,DB14011
DB00283,0,DB00358
DB04855,0,DB04841
DB00568,0,DB09198
DB00694,0,DB00619
DB00835,0,DB00091
DB00490,0,DB09167
DB00758,0,DB01149
DB00283,0,DB08868
DB00257,0,DB00590
DB04841,0,DB00951
DB04841,0,DB00502
DB08865,0,DB08906
DB12267,0,DB00619
DB00694,0,DB00176
DB00843,0,DB00476
DB06292,0,DB01149
DB00514,0,DB01075
DB00289,0,DB00836
DB04855,0,DB00783
DB00343,0,DB00688
DB00199,0,DB00294
DB00254,0,DB01196
DB01012,0,DB01177
DB01016,0,DB06595
DB01211,0,DB00270
DB00499,0,DB01149
DB00674,0,DB00951
DB00289,0,DB06626
DB01128,0,DB00257
DB05812,0,DB00446
DB00185,0,DB01151
DB00736,0,DB00227
DB06203,0,DB00477
DB00496,0,DB01107
DB01118,0,DB00153
DB00318,0,DB00343
DB01215,0,DB00227
DB06701,0,DB00333
DB00476,0,DB00674
DB00945,0,DB01029
DB00543,0,DB01156
DB00185,0,DB04871
DB01050,0,DB06595
DB06701,0,DB01075
DB01166,0,DB00333
DB00836,0,DB01403
DB05219,0,DB06738
DB01242,0,DB13874
DB01018,0,DB01097
DB00356,0,DB00215
DB05541,0,DB00622
DB01211,0,DB13954
DB00751,0,DB00270
DB01095,0,DB06725
DB00379,0,DB06595
DB00518,0,DB00281
DB00829,0,DB00678
DB01223,0,DB01167
DB00201,0,DB00907
DB01142,0,DB01029
DB09039,0,DB00379
DB00136,0,DB00176
DB00257,0,DB00270
DB09061,0,DB00544
DB00091,0,DB00280
DB00455,0,DB00622
DB00169,0,DB00836
DB00678,0,DB00814
DB00257,0,DB00343
DB00584,0,DB00270
DB00195,0,DB12161
DB00320,0,DB04835
DB00289,0,DB00270
DB00215,0,DB00978
DB00584,0,DB00176
DB01211,0,DB00655
DB08865,0,DB00762
DB00544,0,DB00712
DB12001,0,DB00343
DB00628,0,DB00091
DB00188,0,DB00977
DB00499,0,DB00622
DB00332,0,DB04871
DB00619,0,DB08918
DB00608,0,DB00805
DB00472,0,DB00933
DB00835,0,DB00320
DB00612,0,DB00502
DB00736,0,DB01171
DB00619,0,DB01259
DB01175,0,DB00227
DB00829,0,DB00997
DB00865,0,DB04855
DB00623,0,DB00502
DB00998,0,DB00379
DB04855,0,DB00603
DB00257,0,DB00988
DB00289,0,DB01466
DB00619,0,DB01006
DB08907,0,DB00091
DB05351,0,DB01241
DB13953,0,DB00951
DB01184,0,DB09167
DB13956,0,DB01095
DB00612,0,DB00951
DB08865,0,DB00153
DB01429,0,DB04855
DB00201,0,DB12161
DB00608,0,DB00254
DB06738,0,DB01149
DB01211,0,DB00977
DB00988,0,DB06595
DB00586,0,DB00736
DB00866,0,DB00333
DB00363,0,DB00254
DB00215,0,DB00333
DB00321,0,DB00608
DB01219,0,DB00227
DB00254,0,DB00949
DB00636,0,DB00619
DB09167,0,DB00934
DB04574,0,DB01026
DB09167,0,DB00379
DB05812,0,DB00395
DB00501,0,DB00805
DB00343,0,DB00762
DB01559,0,DB00343
DB00169,0,DB00604
DB00254,0,DB08906
DB00091,0,DB00731
DB00530,0,DB00502
DB00316,0,DB00257
DB00628,0,DB00343
DB00176,0,DB00528
DB09198,0,DB00371
DB01181,0,DB00622
DB00872,0,DB00254
DB00637,0,DB00264
DB00866,0,DB01156
DB01426,0,DB00482
DB00176,0,DB00959
DB00604,0,DB09198
DB00283,0,DB01107
DB00240,0,DB01149
DB00188,0,DB00731
DB09167,0,DB00328
DB00091,0,DB00773
DB03128,0,DB01012
DB00316,0,DB09198
DB00091,0,DB00990
DB05219,0,DB01159
DB00254,0,DB00883
DB00262,0,DB00379
DB00633,1,DB00950
DB09063,1,DB00353
DB11148,1,DB01114
DB00091,1,DB00696
DB00321,1,DB00215
DB01169,1,DB01200
DB00712,1,DB01050
DB00584,1,DB00753
DB01200,1,DB01241
DB00575,1,DB04946
DB00543,1,DB00527
DB00472,1,DB00996
DB00321,1,DB01587
DB00802,1,DB00594
DB00245,1,DB00295
DB00945,1,DB00179
DB01086,1,DB00333
DB00502,1,DB00353
DB01076,1,DB00622
DB01197,1,DB09212
DB01114,1,DB01002
DB04846,1,DB09167
DB00802,1,DB00297
DB01114,1,DB01159
DB00188,1,DB00589
DB09232,1,DB01020
DB00588,1,DB00805
DB00829,1,DB01215
DB06292,1,DB00598
DB00749,1,DB00741
DB00543,1,DB01558
DB01235,1,DB01065
DB00215,1,DB00967
DB00476,1,DB00683
DB00494,1,DB01065
DB01437,1,DB01227
DB09128,1,DB00754
DB00695,1,DB01002
DB00633,1,DB00327
DB00494,1,DB00805
DB00240,1,DB01400
DB06594,1,DB04908
DB00356,1,DB09224
DB01065,1,DB00933
DB01169,1,DB01076
DB00555,1,DB00737
DB00988,1,DB01577
DB00316,1,DB00320
DB00967,1,DB00849
DB00802,1,DB00496
DB01176,1,DB00476
DB04946,1,DB00555
DB01234,1,DB00328
DB01050,1,DB04817
DB00290,1,DB00441
DB01238,1,DB01219
DB06594,1,DB09166
DB01351,1,DB01219
DB01013,1,DB00861
DB01161,1,DB00215
DB00584,1,DB01050
DB04908,1,DB04946
DB00472,1,DB00458
DB01612,1,DB00598
DB04574,1,DB06725
DB01242,1,DB01023
DB01234,1,DB00749
DB01219,1,DB08918
DB00477,1,DB00967
DB00594,1,DB00521
DB00455,1,DB00934
DB00564,1,DB00805
DB00572,1,DB00295
DB00472,1,DB00353
DB09128,1,DB00514
DB01238,1,DB00228
DB01175,1,DB00933
DB04908,1,DB06738
DB01122,1,DB01222
DB01161,1,DB00829
DB00395,1,DB00907
DB01558,1,DB00875
DB06716,1,DB01437
DB00586,1,DB09212
DB00754,1,DB01065
DB00318,1,DB06282
DB01238,1,DB00434
DB00292,1,DB00555
DB01544,1,DB01355
DB00628,1,DB01175
DB00655,1,DB01009
DB01181,1,DB00589
DB00921,1,DB00703
DB13783,1,DB00461
DB01193,1,DB01159
DB00436,1,DB00631
DB01065,1,DB09224
DB00233,1,DB00703
DB00741,1,DB00358
DB00502,1,DB00688
DB00564,1,DB01161
DB00494,1,DB08815
DB11148,1,DB01219
DB01355,1,DB00455
DB01175,1,DB04908
DB01200,1,DB00773
DB01242,1,DB01064
DB00690,1,DB00588
DB00748,1,DB01215
DB01351,1,DB09128
DB09123,1,DB01248
DB01406,1,DB00320
DB03128,1,DB00866
DB01219,1,DB06738
DB01151,1,DB06701
DB00467,1,DB00655
DB01219,1,DB00875
DB00588,1,DB00458
DB01355,1,DB05246
DB04953,1,DB00849
DB01253,1,DB01110
DB01435,1,DB01410
DB00802,1,DB00700
DB00796,1,DB01020
DB00395,1,DB00875
DB08918,1,DB00370
DB01200,1,DB00845
DB01114,1,DB01437
DB00477,1,DB01221
DB01200,1,DB01029
DB00490,1,DB01233
DB06016,1,DB08918
DB00276,1,DB06772
DB04953,1,DB01227
DB00628,1,DB00472
DB00494,1,DB01587
DB00593,1,DB04953
DB06594,1,DB00690
DB00967,1,DB00593
DB01076,1,DB00763
DB00945,1,DB01024
DB00753,1,DB00703
DB00593,1,DB09166
DB13783,1,DB04817
DB00748,1,DB00967
DB00180,1,DB00784
DB00216,1,DB00933
DB00845,1,DB00353
DB00753,1,DB01587
DB00292,1,DB00690
DB00876,1,DB00688
DB01076,1,DB00248
DB01558,1,DB01175
DB06263,1,DB06772
DB01076,1,DB00353
DB01169,1,DB00295
DB00490,1,DB04908
DB01068,1,DB00593
DB01242,1,DB04908
DB01136,1,DB00700
DB00950,1,DB01002
DB00628,1,DB01587
DB00297,1,DB00737
DB05676,1,DB01234
DB00531,1,DB01097
DB01144,1,DB00883
DB00527,1,DB00849
DB01380,1,DB00320
DB00979,1,DB06702
DB01029,1,DB00486
DB01200,1,DB00700
DB01142,1,DB00186
DB01156,1,DB01235
DB00496,1,DB00647
DB06594,1,DB01221
DB00619,1,DB00353
DB00297,1,DB00575
DB13783,1,DB00945
DB09166,1,DB00934
DB08906,1,DB00328
DB00875,1,DB00281
DB00395,1,DB01221
DB00381,1,DB01076
DB00945,1,DB00482
DB00185,1,DB00772
DB00240,1,DB01245
DB00835,1,DB00949
DB00612,1,DB09232
DB00321,1,DB00683
DB06216,1,DB00835
DB01200,1,DB00283
DB09128,1,DB01200
DB01200,1,DB01206
DB00802,1,DB06282
DB01253,1,DB00745
DB06738,1,DB00805
DB00363,1,DB00683
DB05676,1,DB00963
DB04920,1,DB00584
DB01014,1,DB01628
DB00527,1,DB04908
DB01086,1,DB01227
DB06216,1,DB08918
DB01076,1,DB00227
DB00527,1,DB00502
DB00394,1,DB00784
DB01176,1,DB00633
DB00696,1,DB09224
DB00201,1,DB00696
DB00924,1,DB01065
DB09235,1,DB00333
DB01068,1,DB09224
DB00439,1,DB00530
DB00586,1,DB01283
DB01242,1,DB00514
DB08918,1,DB00455
DB00861,1,DB01050
DB00898,1,DB00222
DB00835,1,DB00967
DB09128,1,DB04908
DB01238,1,DB01142
DB06772,1,DB00179
DB01018,1,DB01020
DB00714,1,DB00703
DB09116,1,DB00122
DB01380,1,DB01628
DB08906,1,DB00674
DB06736,1,DB01410
DB00810,1,DB08893
DB00215,1,DB00950
DB01018,1,DB09224
DB00502,1,DB00422
DB00411,1,DB00674
DB01215,1,DB01227
DB01407,1,DB00924
DB00819,1,DB00353
DB00945,1,DB00324
DB01275,1,DB00458
DB01114,1,DB00647
DB00490,1,DB01587
DB01197,1,DB01159
DB00696,1,DB00773
DB00996,1,DB00455
DB01144,1,DB09235
DB09128,1,DB00494
DB01242,1,DB00829
DB01200,1,DB00333
DB00690,1,DB00371
DB01393,1,DB01171
DB01238,1,DB00690
DB09166,1,DB01587
DB01114,1,DB01028
DB06700,1,DB01002
DB00494,1,DB01235
DB00321,1,DB00176
DB00321,1,DB00228
DB06700,1,DB00476
DB04953,1,DB01028
DB06716,1,DB08815
DB04574,1,DB01283
DB00808,1,DB06738
DB08907,1,DB00528
DB00228,1,DB00754
DB00371,1,DB00849
DB00714,1,DB00270
DB06701,1,DB01142
DB01013,1,DB00772
DB01075,1,DB06738
DB00494,1,DB00754
DB13783,1,DB01009
DB00490,1,DB00805
DB06594,1,DB00924
DB11148,1,DB01176
DB00700,1,DB00813
DB00633,1,DB00176
DB00327,1,DB01028
DB00802,1,DB00810
DB00633,1,DB00623
DB01435,1,DB00502
DB01283,1,DB00814
DB00647,1,DB01395
DB01075,1,DB00402
DB00324,1,DB00805
DB00594,1,DB00575
DB01217,1,DB00353
DB00240,1,DB00179
DB00963,1,DB01628
DB00490,1,DB00455
DB05676,1,DB09285
DB08906,1,DB00788
DB00402,1,DB00333
DB00843,1,DB00741
DB00515,1,DB01097
DB00835,1,DB00292
DB00861,1,DB00678
DB00714,1,DB00584
DB01211,1,DB00589
DB00443,1,DB09212
DB00945,1,DB00788
DB00819,1,DB01466
DB00290,1,DB01097
DB00967,1,DB01466
DB00484,1,DB00805
DB00802,1,DB06702
DB08906,1,DB00688
DB06594,1,DB00477
DB00628,1,DB00476
DB08918,1,DB00952
DB01558,1,DB00292
DB13783,1,DB00443
DB01002,1,DB00849
DB00749,1,DB00814
DB00179,1,DB00764
DB00924,1,DB00333
DB00476,1,DB00557
DB00523,1,DB01248
DB01076,1,DB08815
DB11148,1,DB00623
DB01068,1,DB00934
DB01144,1,DB00968
DB01023,1,DB00458
DB01086,1,DB00297
DB00623,1,DB00998
DB00228,1,DB01355
DB01142,1,DB06282
DB00594,1,DB00458
DB01142,1,DB00737
DB00967,1,DB01221
DB01175,1,DB01028
DB04574,1,DB00179
DB00589,1,DB00959
DB09026,1,DB00796
DB00297,1,DB04920
DB06594,1,DB01175
DB01217,1,DB01200
DB01175,1,DB01587
DB09128,1,DB00186
DB01068,1,DB01227
DB00584,1,DB01097
DB00575,1,DB00829
DB00633,1,DB00292
DB00802,1,DB11148
DB00876,1,DB09212
DB00363,1,DB01144
DB11148,1,DB09224
DB00754,1,DB04908
DB00543,1,DB01175
DB01238,1,DB11148
DB00945,1,DB00796
DB00434,1,DB00295
DB01253,1,DB01023
DB00963,1,DB00788
DB00531,1,DB00677
DB00395,1,DB00933
DB00318,1,DB00332
DB00784,1,DB00814
DB01143,1,DB06292
DB09232,1,DB04920
DB00997,1,DB00353
DB04920,1,DB00695
DB00091,1,DB00695
DB06738,1,DB01065
DB00591,1,DB00784
DB01253,1,DB00281
DB01628,1,DB09212
DB01193,1,DB01364
DB01161,1,DB00281
DB01219,1,DB01221
DB01466,1,DB09338
DB06594,1,DB00494
DB01435,1,DB00584
DB00514,1,DB00216
DB01151,1,DB00588
DB00188,1,DB00633
DB00502,1,DB00555
DB00918,1,DB08918
DB00402,1,DB00950
DB00320,1,DB00763
DB00903,1,DB00968
DB00514,1,DB00934
DB00835,1,DB00356
DB01197,1,DB00531
DB11181,1,DB08893
DB01068,1,DB00633
DB04946,1,DB00295
DB11148,1,DB01018
DB01076,1,DB00472
DB09166,1,DB00875
DB00594,1,DB01023
DB00933,1,DB01171
DB13783,1,DB00720
DB00588,1,DB01283
DB01097,1,DB09212
DB00281,1,DB05246
DB01114,1,DB01215
DB01064,1,DB00370
DB01144,1,DB01159
DB00589,1,DB08815
DB00829,1,DB01175
DB00575,1,DB00967
DB00542,1,DB04920
DB00207,1,DB00696
DB00623,1,DB00186
DB12001,1,DB01211
DB00754,1,DB00295
DB05676,1,DB00608
DB00366,1,DB01149
DB00950,1,DB00371
DB00802,1,DB01159
DB08907,1,DB01144
DB00714,1,DB01275
DB00996,1,DB00295
DB00320,1,DB00973
DB00490,1,DB00458
DB00861,1,DB00180
DB00228,1,DB01002
DB04953,1,DB09224
DB00696,1,DB01204
DB06772,1,DB00990
DB04953,1,DB00950
DB01075,1,DB00950
DB00321,1,DB00813
DB00903,1,DB00598
DB00318,1,DB01028
DB00749,1,DB01097
DB00233,1,DB00869
DB00802,1,DB00392
DB00829,1,DB01065
DB06594,1,DB01086
DB00802,1,DB00979
DB00619,1,DB00589
DB00490,1,DB06016
DB00829,1,DB00327
DB00887,1,DB01002
DB00356,1,DB00949
DB01435,1,DB01200
DB01238,1,DB00555
DB00321,1,DB00455
DB00395,1,DB00186
DB00633,1,DB06738
DB09128,1,DB00849
DB01275,1,DB00589
DB01169,1,DB00584
DB01142,1,DB06738
DB01466,1,DB01221
DB00443,1,DB01253
DB06292,1,DB00876
DB00753,1,DB00264
DB01215,1,DB05246
DB00748,1,DB00924
DB00972,1,DB00861
DB00907,1,DB00696
DB00543,1,DB01233
DB01114,1,DB00829
DB00363,1,DB00555
DB01086,1,DB00458
DB04920,1,DB00808
DB01558,1,DB01219
DB01142,1,DB01587
DB00248,1,DB00514
DB00283,1,DB00996
DB00543,1,DB00395
DB01159,1,DB00883
DB00802,1,DB00321
DB00945,1,DB00688
DB00476,1,DB00216
DB01097,1,DB00764
DB01075,1,DB01355
DB09214,1,DB01097
DB00248,1,DB08865
DB01628,1,DB00591
DB00802,1,DB00849
DB00589,1,DB01206
DB01253,1,DB00176
DB00907,1,DB09224
DB09232,1,DB00458
DB01238,1,DB01161
DB06736,1,DB01009
DB00700,1,DB00528
DB00394,1,DB01628
DB00527,1,DB00588
DB00381,1,DB00248
DB00371,1,DB00333
DB00950,1,DB06282
DB00903,1,DB01029
DB06594,1,DB01587
DB00633,1,DB00528
DB00950,1,DB00623
DB01142,1,DB00402
DB04841,1,DB01544
DB00696,1,DB04946
DB01407,1,DB00598
DB01437,1,DB00849
DB01014,1,DB00749
DB01234,1,DB00320
DB01612,1,DB00622
DB01151,1,DB01437
DB00180,1,DB00772
DB06716,1,DB00502
DB01242,1,DB00998
DB00262,1,DB01097
DB00514,1,DB00875
DB00542,1,DB00633
DB01086,1,DB00494
DB01222,1,DB00358
DB01068,1,DB00967
DB00321,1,DB00333
DB00381,1,DB08907
DB04953,1,DB01002
DB00887,1,DB01159
DB00188,1,DB09232
DB01558,1,DB00934
DB00903,1,DB01020
DB01248,1,DB06595
DB06736,1,DB01197
DB00248,1,DB00678
DB00647,1,DB01544
DB00564,1,DB09224
DB00434,1,DB04953
DB01161,1,DB00875
DB00527,1,DB00575
DB01221,1,DB01043
DB00949,1,DB01002
DB00593,1,DB01227
DB01215,1,DB04841
DB00887,1,DB00327
DB06772,1,DB00363
DB01238,1,DB00472
DB04908,1,DB00849
DB00876,1,DB00784
DB00829,1,DB00402
DB01355,1,DB01221
DB00875,1,DB00996
DB08906,1,DB01097
DB00924,1,DB00952
DB01628,1,DB01009
DB00248,1,DB00741
DB06716,1,DB00186
DB00297,1,DB01219
DB01176,1,DB01065
DB06736,1,DB01380
DB00394,1,DB00843
DB00283,1,DB01065
DB00494,1,DB01175
DB01142,1,DB00176
DB00623,1,DB01233
DB01275,1,DB00883
DB00633,1,DB01320
DB00436,1,DB00477
DB00586,1,DB00688
DB00228,1,DB00753
DB01014,1,DB00542
DB00695,1,DB01227
DB00531,1,DB00320
DB01023,1,DB00703
DB00835,1,DB09166
DB00527,1,DB01235
DB00395,1,DB01219
DB00188,1,DB01253
DB01002,1,DB00371
DB00924,1,DB00996
DB00248,1,DB00916
DB01587,1,DB00737
DB00402,1,DB00933
DB01144,1,DB00808
DB00835,1,DB00297
DB00802,1,DB06216
DB00802,1,DB00588
DB01380,1,DB01400
DB01013,1,DB00586
DB00835,1,DB00228
DB01248,1,DB04845
DB01142,1,DB00422
DB00441,1,DB01097
DB00381,1,DB00589
DB00297,1,DB00584
DB08815,1,DB00371
DB01221,1,DB01235
DB01435,1,DB01234
DB04908,1,DB00227
DB01175,1,DB04841
DB01076,1,DB00882
DB00903,1,DB01466
DB04794,1,DB00248
DB05246,1,DB00683
DB00146,1,DB02300
DB00748,1,DB00996
DB00402,1,DB08918
DB01219,1,DB01437
DB01151,1,DB00841
DB01076,1,DB00201
DB00320,1,DB09224
DB00754,1,DB00292
DB06262,1,DB01171
DB06772,1,DB01262
DB00363,1,DB06716
DB00283,1,DB00353
DB06702,1,DB06738
DB00594,1,DB00872
DB01068,1,DB00363
DB01234,1,DB00358
DB01114,1,DB00434
DB00477,1,DB00849
DB00318,1,DB08815
DB00543,1,DB01466
DB00245,1,DB00496
DB00967,1,DB06700
DB00590,1,DB00703
DB00802,1,DB00295
DB00543,1,DB12161
DB00395,1,DB01002
DB00035,1,DB01149
DB00248,1,DB01026
DB01351,1,DB01149
DB01068,1,DB00996
DB00950,1,DB00737
DB01558,1,DB00527
DB00628,1,DB00623
DB00754,1,DB01002
DB00813,1,DB00998
DB00847,1,DB00898
DB00588,1,DB00502
DB06594,1,DB01002
DB01612,1,DB00714
DB00593,1,DB00455
DB00907,1,DB00371
DB00748,1,DB00434
DB00861,1,DB00502
DB09128,1,DB01171
DB00924,1,DB00035
DB01114,1,DB00933
DB00590,1,DB00295
DB00035,1,DB01050
DB06016,1,DB00696
DB06736,1,DB01024
DB01014,1,DB01197
DB08882,1,DB00353
DB01064,1,DB00211
DB00829,1,DB00555
DB00949,1,DB00996
DB00395,1,DB01176
DB01393,1,DB00805
DB01009,1,DB09212
DB06700,1,DB00292
DB09128,1,DB00297
DB01200,1,DB00622
DB01161,1,DB00327
DB00542,1,DB00788
DB00201,1,DB00353
DB01244,1,DB01200
DB04841,1,DB00996
DB01351,1,DB00356
DB00829,1,DB00623
DB00182,1,DB01235
DB01086,1,DB00186
DB00796,1,DB00861
DB06716,1,DB00849
DB06594,1,DB00186
DB00633,1,DB01221
DB01176,1,DB01437
DB01068,1,DB04946
DB01238,1,DB00998
DB00490,1,DB00514
DB00402,1,DB00934
DB00796,1,DB00482
DB01159,1,DB00968
DB00455,1,DB00353
DB00963,1,DB06725
DB00950,1,DB00849
DB00392,1,DB00295
DB00188,1,DB00696
DB00254,1,DB00696
DB01086,1,DB04946
DB00945,1,DB04574
DB01086,1,DB04908
DB01544,1,DB00327
DB00647,1,DB06738
DB00356,1,DB00228
DB00968,1,DB00486
DB00593,1,DB00753
DB00490,1,DB00633
DB00240,1,DB00608
DB00814,1,DB04817
DB00322,1,DB01097
DB01076,1,DB00773
DB00972,1,DB00589
DB00320,1,DB04946
DB00318,1,DB00371
DB01215,1,DB00683
DB01215,1,DB00737
DB05239,1,DB01248
DB00555,1,DB08815
DB00228,1,DB00933
DB00240,1,DB00772
DB00261,1,DB00861
DB00392,1,DB01227
DB00924,1,DB08815
DB01086,1,DB06282
DB01544,1,DB01018
DB00741,1,DB00814
DB00477,1,DB01355
DB01435,1,DB00591
DB00841,1,DB01142
DB06772,1,DB04845
DB06716,1,DB06282
DB00490,1,DB01018
DB00593,1,DB00295
DB00543,1,DB01028
DB00297,1,DB00631
DB00255,1,DB01248
DB00477,1,DB01437
DB00754,1,DB00186
DB00321,1,DB00356
DB00371,1,DB00683
DB01176,1,DB01587
DB00320,1,DB00703
DB00835,1,DB00647
DB05676,1,DB00461
DB01275,1,DB00753
DB00395,1,DB00363
DB00318,1,DB00700
DB00477,1,DB00371
DB01219,1,DB04946
DB06716,1,DB00555
DB13783,1,DB01013
DB00248,1,DB01234
DB00945,1,DB00180
DB00035,1,DB00861
DB00703,1,DB04861
DB00527,1,DB00737
DB01197,1,DB00295
DB01248,1,DB01204
DB00594,1,DB01612
DB06700,1,DB00683
DB09128,1,DB01065
DB00918,1,DB08815
DB00633,1,DB00876
DB00972,1,DB06700
DB00297,1,DB00933
DB01176,1,DB00434
DB00392,1,DB00332
DB00586,1,DB08906
DB00963,1,DB00688
DB01013,1,DB01050
DB01437,1,DB06282
DB01009,1,DB09285
DB08815,1,DB00952
DB09128,1,DB00696
DB01242,1,DB01437
DB00321,1,DB00490
DB00542,1,DB00363
DB00898,1,DB00422
DB00695,1,DB01275
DB03128,1,DB00674
DB04908,1,DB00458
DB00321,1,DB00371
DB01612,1,DB01242
DB01435,1,DB00588
DB00819,1,DB00248
DB00434,1,DB01142
DB13139,1,DB00353
DB00321,1,DB09166
DB00572,1,DB00332
DB00482,1,DB00861
DB00647,1,DB01355
DB00292,1,DB05246
DB00327,1,DB00737
DB00796,1,DB00608
DB00394,1,DB00772
DB00633,1,DB04908
DB09166,1,DB01018
DB00796,1,DB00712
DB09128,1,DB05246
DB06594,1,DB01215
DB01166,1,DB01253
DB01014,1,DB00758
DB01169,1,DB01144
DB01018,1,DB01221
DB01395,1,DB00295
DB01238,1,DB00754
DB09128,1,DB01221
DB00182,1,DB01149
DB00813,1,DB01018
DB00754,1,DB06282
DB00918,1,DB04946
DB01169,1,DB00696
DB06216,1,DB00593
DB00575,1,DB00996
DB00496,1,DB11181
DB00494,1,DB00593
DB06700,1,DB01235
DB00967,1,DB00371
DB00741,1,DB00788
DB01628,1,DB00179
DB00292,1,DB01227
DB01114,1,DB06738
DB00320,1,DB00916
DB06772,1,DB01280
DB00835,1,DB01176
DB00934,1,DB01171
DB01068,1,DB00575
DB06216,1,DB00696
DB01151,1,DB00690
DB01320,1,DB09224
DB09026,1,DB06292
DB01240,1,DB00903
DB11148,1,DB00402
DB00696,1,DB00199
DB00179,1,DB09285
DB00703,1,DB00353
DB00907,1,DB00967
DB00700,1,DB00333
DB01380,1,DB09212
DB00921,1,DB00392
DB01355,1,DB01002
DB01169,1,DB04861
DB01176,1,DB00455
DB00266,1,DB09053
DB00588,1,DB08918
DB00321,1,DB00753
DB00320,1,DB00588
DB00628,1,DB01159
DB01169,1,DB00703
DB00248,1,DB00934
DB01161,1,DB01018
DB00835,1,DB00737
DB01558,1,DB00849
DB01351,1,DB00318
DB00527,1,DB00333
DB00035,1,DB00647
DB00720,1,DB00586
DB00482,1,DB00035
DB00363,1,DB06282
DB00494,1,DB01002
DB01114,1,DB00327
DB01238,1,DB01171
DB00907,1,DB00593
DB00320,1,DB00875
DB00443,1,DB01245
DB01234,1,DB00353
DB01238,1,DB09128
DB00967,1,DB08815
DB00543,1,DB00628
DB00588,1,DB00753
DB00979,1,DB08893
DB00490,1,DB00555
DB04946,1,DB00683
DB00343,1,DB04908
DB00333,1,DB00703
DB11148,1,DB08918
DB00804,1,DB11181
DB00201,1,DB00983
DB01466,1,DB00695
DB00543,1,DB01068
DB01114,1,DB01175
DB00543,1,DB00186
DB00924,1,DB01253
DB06725,1,DB00461
DB00796,1,DB09212
DB06736,1,DB00712
DB00907,1,DB00186
DB00472,1,DB00186
DB05676,1,DB04574
DB01407,1,DB00805
DB00696,1,DB01206
DB01351,1,DB00476
DB00527,1,DB01587
DB00363,1,DB00458
DB01351,1,DB04908
DB00248,1,DB04946
DB00514,1,DB00933
DB00321,1,DB06716
DB00564,1,DB00527
DB00647,1,DB00588
DB00633,1,DB00883
DB00748,1,DB09224
DB04953,1,DB00753
DB00861,1,DB00788
DB00182,1,DB12161
DB01151,1,DB00353
DB06292,1,DB01240
DB01142,1,DB00216
DB01219,1,DB00934
DB00270,1,DB00353
DB01351,1,DB00228
DB01410,1,DB00328
DB01086,1,DB05246
DB01242,1,DB00333
DB01238,1,DB01587
DB00972,1,DB01200
DB09128,1,DB06700
DB00476,1,DB00555
DB01002,1,DB00933
DB00321,1,DB13139
DB00748,1,DB00813
DB06282,1,DB00455
DB01128,1,DB01200
DB00924,1,DB06738
DB00819,1,DB00945
DB00647,1,DB00700
DB00748,1,DB04908
DB01221,1,DB06282
DB01320,1,DB00996
DB00531,1,DB01253
DB00477,1,DB00295
DB00215,1,DB01253
DB00608,1,DB00035
DB06700,1,DB00455
DB06216,1,DB00422
DB00564,1,DB00737
DB00320,1,DB13139
DB01242,1,DB00593
DB06716,1,DB05246
DB00972,1,DB00876
DB00998,1,DB00333
DB01410,1,DB00674
DB00933,1,DB01028
DB00363,1,DB00763
DB00228,1,DB01065
DB00835,1,DB00327
DB08907,1,DB00458
DB01029,1,DB00883
DB00584,1,DB00703
DB01176,1,DB04908
DB06700,1,DB09166
DB00572,1,DB00813
DB00321,1,DB00527
DB01612,1,DB09235
DB06736,1,DB04817
DB00813,1,DB00472
DB00321,1,DB00829
DB00748,1,DB00494
DB00591,1,DB00328
DB00619,1,DB01097
DB00753,1,DB05246
DB09116,1,DB00411
DB00228,1,DB00176
DB00753,1,DB00186
DB00628,1,DB06738
DB01075,1,DB00186
DB08897,1,DB00956
DB00394,1,DB00461
DB00802,1,DB00572
DB00924,1,DB00998
DB01175,1,DB00952
DB01161,1,DB00933
DB00490,1,DB01219
DB00748,1,DB00588
DB00813,1,DB00295
DB00749,1,DB00179
DB08918,1,DB00186
DB00749,1,DB01283
DB06292,1,DB01159
DB00395,1,DB08918
DB00180,1,DB00677
DB01200,1,DB00320
DB01437,1,DB01159
DB06282,1,DB00295
DB01219,1,DB00996
DB00395,1,DB00829
DB00320,1,DB01253
DB01159,1,DB06738
DB00712,1,DB06725
DB00321,1,DB01142
DB00188,1,DB09235
DB01196,1,DB01097
DB00297,1,DB00371
DB06216,1,DB06738
DB00182,1,DB00150
DB00318,1,DB00949
DB00804,1,DB00332
