d1,type,d2
DB00390,0,DB00199
DB01156,0,DB00254
DB01223,0,DB08865
DB00678,0,DB00471
DB01166,0,DB01075
DB01211,0,DB01142
DB01151,0,DB00332
DB00185,0,DB00476
DB00215,0,DB13953
DB01211,0,DB00496
DB06403,0,DB00257
DB00289,0,DB08906
DB00477,0,DB01026
DB01118,0,DB00845
DB05351,0,DB01149
DB01177,0,DB00622
DB00546,0,DB00289
DB04841,0,DB01095
DB00575,0,DB08865
DB01156,0,DB00281
DB00363,0,DB00530
DB00530,0,DB00951
DB00289,0,DB00951
DB00316,0,DB01403
DB00951,0,DB01149
DB00215,0,DB00783
DB00201,0,DB00461
DB04920,0,DB00951
DB01426,0,DB00283
DB00934,0,DB06595
DB05219,0,DB00814
DB01244,0,DB00502
DB00188,0,DB00448
DB06292,0,DB00472
DB00320,0,DB06282
DB00672,0,DB00472
DB05219,0,DB00836
DB00482,0,DB00530
DB06216,0,DB00283
DB00188,0,DB00883
DB01118,0,DB00784
DB00866,0,DB00472
DB00195,0,DB00188
DB01253,0,DB01149
DB00321,0,DB01023
DB01159,0,DB01149
DB01151,0,DB00199
DB00091,0,DB01357
DB00281,0,DB00333
DB00866,0,DB00363
DB00188,0,DB00678
DB00289,0,DB00590
DB00188,0,DB01221
DB01018,0,DB00227
DB05219,0,DB00983
DB09061,0,DB00199
DB12161,0,DB00227
DB00476,0,DB09195
DB00521,0,DB00951
DB00918,0,DB00951
DB00169,0,DB00927
DB01020,0,DB01026
DB00207,0,DB00257
DB01259,0,DB00788
DB00257,0,DB00602
DB00921,0,DB00472
DB00320,0,DB00883
DB06413,0,DB00972
DB01259,0,DB01183
DB00647,0,DB00176
DB08918,0,DB00745
DB00169,0,DB01233
DB01012,0,DB00363
DB00270,0,DB06595
DB00169,0,DB04946
DB01241,0,DB01167
DB01211,0,DB00829
DB00951,0,DB00422
DB00195,0,DB09198
DB00091,0,DB00724
DB00608,0,DB01403
DB00683,0,DB01149
DB00678,0,DB00295
DB00501,0,DB01142
DB00945,0,DB01118
DB00921,0,DB00608
DB06772,0,DB00257
DB00199,0,DB01227
DB00321,0,DB00619
DB00751,0,DB00622
DB13952,0,DB01029
DB00297,0,DB01167
DB00907,0,DB01195
DB04840,0,DB04855
DB00188,0,DB06789
DB00674,0,DB04871
DB00446,0,DB13874
DB00343,0,DB00451
DB00356,0,DB00176
DB00518,0,DB00207
DB00169,0,DB01050
DB00608,0,DB00907
DB01075,0,DB00322
DB00543,0,DB00477
DB00182,0,DB00363
DB13954,0,DB01241
DB00257,0,DB04841
DB01197,0,DB00951
DB00270,0,DB00358
DB01559,0,DB00176
DB00907,0,DB01628
DB13874,0,DB00745
DB00998,0,DB00281
DB00477,0,DB09167
DB00091,0,DB00643
DB00921,0,DB01259
DB00343,0,DB00678
DB01211,0,DB00471
DB06016,0,DB08865
DB01097,0,DB00227
DB00317,0,DB00333
DB00254,0,DB06282
DB00696,0,DB09198
DB00987,0,DB00254
DB01194,0,DB00176
DB04840,0,DB00458
DB00091,0,DB00502
DB00257,0,DB00471
DB00169,0,DB00496
DB00907,0,DB00379
DB00751,0,DB01149
DB00188,0,DB00471
DB06016,0,DB09039
DB00215,0,DB13954
DB00829,0,DB00619
DB08865,0,DB00883
DB00207,0,DB00629
DB00199,0,DB00916
DB00289,0,DB13955
DB00195,0,DB00589
DB00477,0,DB00907
DB01544,0,DB09198
DB04841,0,DB00227
DB01016,0,DB09198
DB01228,0,DB06595
DB00188,0,DB08868
DB00829,0,DB00322
DB00199,0,DB13953
DB00215,0,DB00333
DB06605,0,DB09119
DB01075,0,DB09167
DB06016,0,DB00215
DB00757,0,DB00622
DB00531,0,DB01149
DB00188,0,DB00201
DB00188,0,DB01403
DB00619,0,DB01006
DB01120,0,DB01097
DB08865,0,DB00327
DB05351,0,DB00270
DB00604,0,DB00622
DB00694,0,DB09198
DB01254,0,DB09198
DB05219,0,DB01009
DB09167,0,DB04871
DB09555,0,DB09039
DB00636,0,DB04855
DB06738,0,DB00745
DB01435,0,DB00215
DB00608,0,DB00169
DB01156,0,DB00608
DB08865,0,DB00379
DB01223,0,DB00207
DB00748,0,DB00343
DB00188,0,DB01068
DB06016,0,DB00199
DB06292,0,DB00502
DB01628,0,DB00379
DB00724,0,DB01026
DB11817,0,DB00188
DB00502,0,DB00458
DB00199,0,DB01183
DB00564,0,DB06700
DB00257,0,DB13956
DB09166,0,DB00951
DB00289,0,DB00281
DB01211,0,DB00367
DB00593,0,DB00176
DB01026,0,DB01006
DB00091,0,DB00370
DB00091,0,DB01120
DB06292,0,DB06595
DB00215,0,DB06710
DB01159,0,DB00619
DB00201,0,DB00356
DB00317,0,DB06595
DB01211,0,DB00270
DB00257,0,DB12161
DB00091,0,DB00471
DB00446,0,DB01175
DB00297,0,DB01171
DB01211,0,DB01068
DB01431,0,DB01026
DB00482,0,DB00829
DB01068,0,DB00091
DB03128,0,DB00951
DB13954,0,DB00951
DB00270,0,DB00603
DB00918,0,DB00446
DB01026,0,DB13074
DB00185,0,DB00622
DB01274,0,DB09119
DB00784,0,DB00622
DB00289,0,DB00773
DB00736,0,DB01283
DB00543,0,DB00257
DB00972,0,DB00476
DB12267,0,DB08865
DB03128,0,DB01026
DB00531,0,DB00458
DB00544,0,DB00472
DB06789,0,DB01026
DB01380,0,DB00619
DB01067,0,DB00622
DB00320,0,DB01196
DB01075,0,DB00589
DB09167,0,DB01221
DB00490,0,DB01012
DB06016,0,DB01075
DB00270,0,DB01183
DB01242,0,DB00281
DB00712,0,DB01241
DB11560,0,DB09198
DB00568,0,DB00458
DB00496,0,DB00956
DB04855,0,DB00736
DB01118,0,DB01248
DB00257,0,DB08899
DB05219,0,DB00688
DB09167,0,DB00788
DB00604,0,DB00283
DB00924,0,DB01075
DB01075,0,DB09198
DB01211,0,DB00281
DB00320,0,DB01067
DB01075,0,DB00622
DB00136,0,DB01211
DB01118,0,DB00977
DB01075,0,DB06595
DB00637,0,DB00215
DB01026,0,DB01110
DB00216,0,DB00736
DB01026,0,DB01171
DB00918,0,DB00379
DB09061,0,DB00322
DB09198,0,DB00814
DB00283,0,DB00324
DB00320,0,DB00367
DB00245,0,DB00176
DB09167,0,DB01320
DB00736,0,DB00745
DB00363,0,DB01628
DB00257,0,DB00907
DB01559,0,DB01151
DB00201,0,DB06148
DB00672,0,DB00215
DB00869,0,DB00227
DB13874,0,DB01023
DB00501,0,DB00216
DB06772,0,DB00199
DB00318,0,DB00227
DB06403,0,DB00622
DB00363,0,DB04840
DB06595,0,DB01171
DB00188,0,DB01296
DB13953,0,DB00622
DB00843,0,DB08893
DB00363,0,DB00216
DB01274,0,DB01151
DB00185,0,DB06595
DB00297,0,DB01242
DB00446,0,DB00371
DB00266,0,DB00322
DB00321,0,DB00544
DB00951,0,DB00295
DB04871,0,DB06148
DB01075,0,DB00476
DB01167,0,DB11828
DB00188,0,DB01006
DB00472,0,DB00951
DB01118,0,DB08906
DB00636,0,DB00343
DB00748,0,DB09167
DB00773,0,DB00281
DB01151,0,DB00757
DB00356,0,DB00619
DB00458,0,DB06595
DB00216,0,DB01029
DB00736,0,DB00502
DB01558,0,DB09119
DB01012,0,DB01403
DB04574,0,DB00270
DB09119,0,DB08932
DB00182,0,DB00257
DB00091,0,DB01544
DB00502,0,DB00678
DB09198,0,DB00471
DB01156,0,DB00201
DB01211,0,DB00773
DB01097,0,DB00678
DB00865,0,DB00176
DB00207,0,DB01156
DB09167,0,DB00379
DB00499,0,DB01241
DB00381,0,DB01026
DB00257,0,DB06282
DB00188,0,DB00843
DB09119,0,DB01018
DB00531,0,DB04871
DB00381,0,DB01167
DB00983,0,DB09198
DB01012,0,DB01206
DB00182,0,DB08893
DB00324,0,DB00619
DB01101,0,DB01283
DB01403,0,DB06595
DB00307,0,DB00544
DB01118,0,DB00294
DB08893,0,DB00370
DB00327,0,DB00951
DB00322,0,DB01067
DB01241,0,DB01357
DB00501,0,DB01559
DB00333,0,DB08893
DB00283,0,DB08912
DB00531,0,DB00622
DB00544,0,DB01028
DB01418,0,DB01241
DB11817,0,DB00619
DB09555,0,DB00622
DB00283,0,DB00690
DB00257,0,DB00544
DB00619,0,DB01028
DB08865,0,DB01466
DB08865,0,DB00153
DB00619,0,DB01020
DB09223,0,DB00619
DB00185,0,DB00254
DB05351,0,DB04855
DB00289,0,DB00169
DB06772,0,DB01023
DB00321,0,DB01101
DB00215,0,DB00283
DB01118,0,DB00589
DB00521,0,DB00333
DB00215,0,DB00530
DB01410,0,DB00227
DB00951,0,DB01071
DB00254,0,DB06738
DB01018,0,DB00951
DB00195,0,DB01576
DB00283,0,DB00471
DB01211,0,DB00254
DB01151,0,DB09167
DB11817,0,DB00343
DB00188,0,DB13074
DB09119,0,DB13956
DB01151,0,DB01071
DB00201,0,DB00370
DB01167,0,DB01149
DB00289,0,DB01114
DB00343,0,DB00898
DB00544,0,DB14011
DB00316,0,DB09167
DB00496,0,DB00514
DB01233,0,DB08893
DB00945,0,DB01029
DB04871,0,DB06595
DB01151,0,DB01544
DB08865,0,DB06292
DB00543,0,DB00501
DB00188,0,DB00283
DB01118,0,DB11737
DB06403,0,DB01167
DB00343,0,DB00751
DB01118,0,DB01241
DB00289,0,DB00446
DB00289,0,DB00136
DB00921,0,DB01023
DB00316,0,DB01242
DB00283,0,DB01026
DB00501,0,DB00502
DB00297,0,DB00199
DB08865,0,DB00741
DB01118,0,DB01240
DB04841,0,DB08893
DB00289,0,DB06282
DB01241,0,DB01009
DB00586,0,DB01095
DB00773,0,DB00951
DB00612,0,DB01156
DB00215,0,DB00724
DB06413,0,DB00736
DB03756,0,DB09198
DB01242,0,DB00227
DB04920,0,DB01026
DB00637,0,DB00501
DB00289,0,DB01466
DB01191,0,DB01403
DB00696,0,DB01149
DB00188,0,DB01194
DB00918,0,DB00169
DB00518,0,DB00188
DB00608,0,DB00590
DB06203,0,DB04855
DB01223,0,DB01026
DB01136,0,DB00199
DB09555,0,DB00619
DB00169,0,DB01218
DB00843,0,DB00472
DB04574,0,DB00176
DB06413,0,DB00328
DB01151,0,DB09555
DB00182,0,DB04871
DB01211,0,DB00153
DB00169,0,DB01018
DB00446,0,DB00343
DB01156,0,DB09555
DB06016,0,DB01167
DB00254,0,DB01175
DB00472,0,DB06595
DB01118,0,DB01253
DB00343,0,DB01355
DB00363,0,DB08893
DB00636,0,DB00254
DB01101,0,DB00869
DB00918,0,DB00619
DB00188,0,DB00356
DB01197,0,DB00169
DB01184,0,DB00264
DB03128,0,DB00215
DB01023,0,DB00688
DB00289,0,DB00959
DB00276,0,DB00477
DB12010,0,DB00270
DB00207,0,DB04920
DB09167,0,DB04855
DB01211,0,DB01039
DB00176,0,DB01355
DB00586,0,DB01259
DB00758,0,DB06710
DB05381,0,DB00622
DB13952,0,DB01026
DB11817,0,DB00270
DB08865,0,DB01039
DB00343,0,DB00947
DB00289,0,DB00455
DB00283,0,DB01110
DB00195,0,DB09195
DB01118,0,DB01587
DB01435,0,DB00907
DB00199,0,DB00471
DB01177,0,DB00458
DB00907,0,DB01149
DB00201,0,DB01241
DB00619,0,DB00458
DB01075,0,DB01026
DB00289,0,DB11817
DB00933,0,DB08893
DB00321,0,DB00188
DB01012,0,DB00836
DB00307,0,DB00322
DB00476,0,DB00455
DB06626,0,DB00254
DB00921,0,DB01156
DB05219,0,DB01181
DB00185,0,DB01211
DB01118,0,DB00623
DB00169,0,DB00622
DB01242,0,DB01075
DB01167,0,DB00678
DB00257,0,DB01110
DB01211,0,DB00845
DB05219,0,DB01095
DB01435,0,DB09167
DB04574,0,DB01026
DB00836,0,DB01403
DB04855,0,DB00294
DB00343,0,DB05039
DB00490,0,DB00091
DB01175,0,DB00674
DB00455,0,DB01149
DB01274,0,DB09167
DB00199,0,DB05039
DB09061,0,DB00472
DB01101,0,DB00758
DB01068,0,DB00343
DB01118,0,DB00446
DB05676,0,DB00289
DB01211,0,DB00822
DB00783,0,DB00951
DB01435,0,DB01149
DB00934,0,DB00379
DB00257,0,DB00934
DB01181,0,DB00622
DB00257,0,DB00772
DB00472,0,DB01029
DB00381,0,DB01211
DB01223,0,DB01118
DB00748,0,DB01149
DB00207,0,DB00188
DB00629,0,DB00379
DB05219,0,DB01184
DB00496,0,DB01577
DB00918,0,DB00207
DB08865,0,DB00514
DB00757,0,DB00227
DB00201,0,DB00917
DB05812,0,DB00254
DB00918,0,DB01012
DB00188,0,DB00501
DB00673,0,DB00176
DB00845,0,DB00199
DB00283,0,DB00586
DB01118,0,DB01233
DB01429,0,DB06595
DB00199,0,DB00294
DB08865,0,DB01544
DB00568,0,DB00907
DB08865,0,DB06789
DB01151,0,DB00736
DB01244,0,DB00608
DB06595,0,DB00370
DB00216,0,DB00322
DB01075,0,DB06148
DB12001,0,DB00091
DB00343,0,DB09119
DB06203,0,DB00215
DB00289,0,DB00514
DB01235,0,DB06595
DB05246,0,DB01171
DB00835,0,DB00907
DB00835,0,DB00608
DB05219,0,DB00472
DB00321,0,DB01149
DB06203,0,DB00199
DB00176,0,DB01167
DB09223,0,DB00254
DB00316,0,DB00458
DB00363,0,DB01028
DB00343,0,DB00822
DB08875,0,DB00257
DB00289,0,DB00933
DB00199,0,DB01149
DB00869,0,DB06595
DB00482,0,DB09053
DB13953,0,DB00322
DB00501,0,DB04855
DB00390,0,DB00320
DB00612,0,DB00608
DB01576,0,DB04871
DB00736,0,DB01355
DB00835,0,DB00199
DB01118,0,DB04920
DB06403,0,DB01171
DB01114,0,DB01151
DB05351,0,DB00199
DB00257,0,DB00736
DB13952,0,DB09198
DB00945,0,DB01026
DB06595,0,DB00805
DB01219,0,DB00176
DB00472,0,DB01177
DB13954,0,DB01259
DB00951,0,DB08918
DB09167,0,DB08868
DB00395,0,DB00501
DB09039,0,DB00933
DB00343,0,DB00745
DB00207,0,DB00370
DB09555,0,DB01403
DB00458,0,DB00270
DB00757,0,DB06595
DB00254,0,DB01018
DB05676,0,DB01149
DB12010,0,DB01026
DB00188,0,DB00257
DB01211,0,DB00283
DB01216,0,DB00176
DB01211,0,DB01219
DB00201,0,DB08865
DB00455,0,DB06595
DB12161,0,DB00951
DB00283,0,DB01206
DB01211,0,DB09198
DB01075,0,DB00745
DB00278,0,DB00199
DB00822,0,DB00619
DB01142,0,DB00281
DB00320,0,DB00471
DB09061,0,DB01029
DB01177,0,DB01029
DB00294,0,DB00270
DB00924,0,DB09039
DB00199,0,DB00977
DB01194,0,DB00227
DB01200,0,DB00805
DB01274,0,DB00736
DB01029,0,DB00916
DB04841,0,DB00264
DB01223,0,DB01149
DB00188,0,DB06738
DB05351,0,DB00176
DB00988,0,DB01097
DB05812,0,DB01357
DB01242,0,DB01177
DB00678,0,DB01171
DB00514,0,DB09119
DB00983,0,DB00745
DB00363,0,DB01241
DB01418,0,DB08865
DB09195,0,DB01403
DB00188,0,DB01259
DB01101,0,DB13956
DB00499,0,DB00951
DB00176,0,DB09078
DB00262,0,DB09198
DB00227,0,DB00731
DB00207,0,DB01544
DB00188,0,DB01101
DB01156,0,DB00530
DB00865,0,DB00199
DB00289,0,DB00977
DB00983,0,DB00264
DB00477,0,DB00332
DB00215,0,DB01191
DB00589,0,DB01171
DB04855,0,DB01228
DB01101,0,DB00327
DB01242,0,DB00751
DB00829,0,DB01029
DB00637,0,DB00169
DB01167,0,DB01110
DB00283,0,DB00332
DB00446,0,DB13954
DB00201,0,DB00176
DB01241,0,DB01259
DB00195,0,DB00619
DB00451,0,DB00227
DB00332,0,DB01403
DB00918,0,DB00199
DB01191,0,DB00476
DB01418,0,DB05219
DB00482,0,DB13953
DB00182,0,DB00589
DB13953,0,DB01241
DB00575,0,DB00176
DB01259,0,DB00333
DB00199,0,DB01241
DB00254,0,DB13952
DB01466,0,DB04871
DB13956,0,DB01023
DB00195,0,DB00283
DB00320,0,DB00280
DB00956,0,DB00264
DB04855,0,DB12010
DB00262,0,DB00176
DB00201,0,DB00851
DB08875,0,DB00091
DB00201,0,DB01149
DB00215,0,DB00623
DB00655,0,DB01095
DB00289,0,DB00502
DB01097,0,DB00814
DB00619,0,DB00333
DB00283,0,DB00647
DB00883,0,DB01167
DB01241,0,DB01296
DB06016,0,DB01211
DB00188,0,DB00783
DB00458,0,DB00227
DB09123,0,DB04855
DB00201,0,DB00091
DB00188,0,DB06148
DB00531,0,DB00496
DB00320,0,DB00836
DB00379,0,DB00461
DB00091,0,DB01018
DB00176,0,DB00947
DB00254,0,DB00317
DB00472,0,DB00371
DB00257,0,DB00678
DB01219,0,DB00227
DB01171,0,DB14011
DB08865,0,DB00588
DB00477,0,DB00951
DB00320,0,DB01149
DB00153,0,DB00619
DB01223,0,DB00289
DB08865,0,DB06282
DB08865,0,DB01142
DB01012,0,DB00254
DB13954,0,DB00544
DB00201,0,DB11737
DB00199,0,DB01466
DB01544,0,DB01026
DB00322,0,DB01009
DB00215,0,DB01167
DB00521,0,DB00907
DB00446,0,DB09166
DB08865,0,DB00814
DB00835,0,DB00254
DB00751,0,DB00472
DB00869,0,DB00176
DB00969,0,DB00619
DB00472,0,DB00333
DB00201,0,DB00502
DB00207,0,DB00575
DB13955,0,DB01259
DB13952,0,DB01097
DB01242,0,DB04840
DB05676,0,DB00257
DB00289,0,DB13954
DB01118,0,DB01028
DB00343,0,DB00603
DB00195,0,DB00951
DB00199,0,DB01259
DB00283,0,DB01006
DB00997,0,DB00849
DB09555,0,DB00343
DB01466,0,DB00472
DB00283,0,DB09555
DB00972,0,DB00472
DB00240,0,DB00289
DB00736,0,DB00264
DB00320,0,DB00889
DB00477,0,DB00169
DB06210,0,DB06595
DB08865,0,DB00622
DB04855,0,DB06282
DB13956,0,DB00678
DB00207,0,DB04574
DB13955,0,DB06595
DB00195,0,DB00216
DB00496,0,DB01159
DB00091,0,DB00757
DB01029,0,DB01183
DB00257,0,DB00947
DB01118,0,DB01559
DB00647,0,DB01167
DB00835,0,DB00476
DB00476,0,DB08868
DB00188,0,DB06595
DB09078,0,DB01149
DB00215,0,DB00694
DB00245,0,DB09119
DB00257,0,DB01215
DB00215,0,DB01018
DB00207,0,DB00924
DB06413,0,DB00264
DB01254,0,DB00176
DB01029,0,DB06725
DB04855,0,DB00180
DB00482,0,DB00514
DB01242,0,DB00254
DB06725,0,DB00227
DB00822,0,DB01149
DB00188,0,DB00262
DB00921,0,DB08865
DB01118,0,DB00283
DB00283,0,DB04845
DB00482,0,DB08893
DB00448,0,DB00745
DB09119,0,DB01296
DB00619,0,DB00622
DB00835,0,DB00758
DB04855,0,DB00643
DB09119,0,DB00371
DB05219,0,DB01067
DB01118,0,DB00182
DB00586,0,DB00343
DB00363,0,DB01097
DB09167,0,DB00471
DB06413,0,DB01065
DB00091,0,DB00731
DB01118,0,DB05039
DB00343,0,DB00814
DB01118,0,DB01110
DB00257,0,DB01094
DB01118,0,DB00949
DB01559,0,DB04855
DB11817,0,DB01211
DB00749,0,DB01241
DB00270,0,DB08918
DB00482,0,DB00402
DB01242,0,DB00736
DB01101,0,DB00370
DB00655,0,DB00176
DB00951,0,DB01107
DB01274,0,DB01101
DB00281,0,DB00379
DB00590,0,DB00176
DB04920,0,DB01075
DB00227,0,DB08893
DB00477,0,DB00731
DB01029,0,DB00688
DB01223,0,DB00227
DB01228,0,DB00502
DB00283,0,DB13955
DB00320,0,DB00324
DB01075,0,DB00281
DB00169,0,DB04871
DB00477,0,DB01177
DB00736,0,DB01544
DB00289,0,DB00588
DB00586,0,DB00619
DB00215,0,DB00655
DB00907,0,DB00514
DB00998,0,DB00379
DB00889,0,DB00951
DB00482,0,DB12161
DB00333,0,DB00731
DB00502,0,DB06148
DB00254,0,DB13953
DB00245,0,DB00363
DB08865,0,DB00294
DB00477,0,DB01228
DB00619,0,DB13074
DB01029,0,DB06595
DB01206,0,DB01403
DB00332,0,DB04871
DB12161,0,DB00622
DB00283,0,DB01142
DB00188,0,DB00395
DB00907,0,DB01577
DB01028,0,DB00264
DB01151,0,DB00683
DB00843,0,DB09167
DB01242,0,DB06148
DB06403,0,DB00215
DB01068,0,DB08865
DB00091,0,DB00358
DB01435,0,DB04855
DB01628,0,DB09198
DB00490,0,DB09167
DB01012,0,DB09555
DB01410,0,DB00091
DB00254,0,DB00370
DB00182,0,DB00622
DB00945,0,DB00678
DB00458,0,DB01028
DB01435,0,DB09119
DB00283,0,DB00814
DB00584,0,DB00176
DB00321,0,DB06595
DB01075,0,DB00502
DB01151,0,DB08868
DB01242,0,DB01228
DB01431,0,DB01118
DB01558,0,DB00951
DB00257,0,DB00751
DB00568,0,DB01095
DB01020,0,DB01167
DB06403,0,DB00199
DB01211,0,DB01559
DB13956,0,DB00176
DB00215,0,DB00590
DB00343,0,DB00327
DB04855,0,DB00814
DB01156,0,DB05219
DB11737,0,DB06595
DB01211,0,DB00295
DB00921,0,DB00482
DB00619,0,DB00883
DB00619,0,DB01403
DB00736,0,DB01018
DB00612,0,DB00622
DB01128,0,DB01167
DB01151,0,DB01466
DB01118,0,DB05541
DB01175,0,DB00379
DB01014,0,DB01033
DB01466,0,DB00227
DB00674,0,DB01026
DB01026,0,DB09078
DB00674,0,DB00502
DB04855,0,DB01227
DB01431,0,DB08865
DB00477,0,DB00320
DB00472,0,DB00934
DB00476,0,DB01026
DB00564,0,DB08918
DB00530,0,DB08893
DB00363,0,DB00933
DB00472,0,DB04871
DB05219,0,DB08918
DB03756,0,DB00678
DB00518,0,DB01026
DB01241,0,DB01221
DB00317,0,DB01149
DB00091,0,DB01126
DB01429,0,DB00951
DB00866,0,DB00907
DB00257,0,DB09123
DB01228,0,DB01026
DB00496,0,DB01149
DB00195,0,DB01218
DB05812,0,DB00736
DB06413,0,DB08918
DB00201,0,DB01136
DB00245,0,DB00264
DB00195,0,DB01028
DB03756,0,DB01026
DB13953,0,DB06595
DB00316,0,DB01151
DB00758,0,DB00655
DB00499,0,DB00176
DB00575,0,DB09198
DB00674,0,DB08918
DB01211,0,DB13956
DB00822,0,DB00270
DB00751,0,DB04871
DB09167,0,DB00598
DB00169,0,DB01228
DB00257,0,DB00674
DB01095,0,DB01177
DB00395,0,DB09198
DB13952,0,DB00176
DB09061,0,DB00227
DB01628,0,DB01029
DB01067,0,DB00227
DB12267,0,DB00343
DB00215,0,DB00575
DB00608,0,DB00281
DB00266,0,DB06595
DB09167,0,DB00370
DB00199,0,DB00947
DB00586,0,DB00320
DB00176,0,DB00461
DB00835,0,DB00458
DB00458,0,DB01071
DB01118,0,DB00655
DB00215,0,DB01002
DB06777,0,DB01211
DB01114,0,DB08865
DB00281,0,DB00461
DB00278,0,DB01167
DB01101,0,DB03756
DB00091,0,DB00402
DB09167,0,DB00934
DB00496,0,DB01095
DB00678,0,DB06595
DB01426,0,DB00476
DB00589,0,DB06595
DB00945,0,DB00322
DB01559,0,DB01026
DB00182,0,DB00477
DB00317,0,DB08893
DB00921,0,DB01149
DB04855,0,DB08906
DB00544,0,DB01221
DB01012,0,DB00590
DB00482,0,DB01241
DB00921,0,DB04871
DB00866,0,DB01026
DB00283,0,DB00514
DB01101,0,DB00281
DB00568,0,DB00322
DB00227,0,DB08932
DB01151,0,DB00619
DB00215,0,DB00683
DB01431,0,DB00283
DB01151,0,DB01206
DB08875,0,DB00227
DB00951,0,DB00622
DB00796,0,DB00169
DB05676,0,DB01026
DB00215,0,DB01065
DB04855,0,DB00678
DB00289,0,DB09166
DB00188,0,DB14011
DB08932,0,DB01171
DB00188,0,DB04846
DB00390,0,DB00343
DB00736,0,DB06738
DB06605,0,DB06413
DB08865,0,DB05381
DB00176,0,DB00602
DB00283,0,DB06738
DB00188,0,DB04845
DB01026,0,DB00358
DB00619,0,DB00724
DB00215,0,DB01296
DB00977,0,DB00176
DB00843,0,DB00458
DB06626,0,DB00281
DB00321,0,DB00622
DB00619,0,DB06148
DB00674,0,DB00270
DB01426,0,DB01156
DB00169,0,DB00784
DB01355,0,DB06595
DB01241,0,DB00788
DB00322,0,DB00327
DB06626,0,DB00472
DB05219,0,DB01177
DB00612,0,DB09039
DB01241,0,DB00458
DB00316,0,DB00363
DB00472,0,DB01050
DB00328,0,DB01026
DB00829,0,DB00997
DB01211,0,DB00622
DB00390,0,DB00176
DB08865,0,DB09262
DB01094,0,DB00379
DB01211,0,DB00907
DB00257,0,DB00472
DB00283,0,DB01544
DB01075,0,DB01142
DB01544,0,DB00544
DB01197,0,DB00264
DB00568,0,DB09039
DB09119,0,DB00619
DB00951,0,DB09195
DB00724,0,DB00379
DB01142,0,DB08893
DB00257,0,DB01283
DB00501,0,DB13955
DB00289,0,DB00530
DB00869,0,DB00622
DB00502,0,DB01206
DB01234,0,DB01167
DB04920,0,DB00472
DB01156,0,DB00598
DB00918,0,DB09167
DB00748,0,DB00169
DB00608,0,DB00678
DB01244,0,DB08893
DB01628,0,DB00270
DB00215,0,DB00455
DB00499,0,DB00270
DB00637,0,DB00951
DB00796,0,DB01029
DB08865,0,DB00724
DB00283,0,DB01159
DB00283,0,DB00758
DB13953,0,DB01023
DB00215,0,DB01218
DB00448,0,DB01259
DB01274,0,DB06413
DB00199,0,DB00762
DB00254,0,DB00270
DB01101,0,DB00402
DB06016,0,DB01149
DB08865,0,DB12010
DB01558,0,DB00257
DB00951,0,DB04871
DB01242,0,DB00731
DB00257,0,DB01029
DB01118,0,DB00808
DB00446,0,DB01065
DB00188,0,DB05541
DB06736,0,DB00169
DB00257,0,DB01177
DB08865,0,DB00317
DB00320,0,DB01183
DB00472,0,DB00328
DB00280,0,DB01149
DB01151,0,DB00623
DB00544,0,DB00983
DB05381,0,DB00678
DB00343,0,DB06282
DB00297,0,DB00608
DB00712,0,DB00622
DB00343,0,DB01006
DB08875,0,DB00283
DB05812,0,DB05381
DB01259,0,DB00622
DB01426,0,DB01026
DB06626,0,DB00343
DB00476,0,DB00623
DB00201,0,DB00604
DB01191,0,DB00622
DB01075,0,DB13874
DB01151,0,DB00317
DB00499,0,DB01149
DB08865,0,DB08893
DB00343,0,DB01403
DB00476,0,DB01107
DB00568,0,DB01151
DB01026,0,DB01403
DB00988,0,DB00502
DB00195,0,DB01611
DB00604,0,DB01023
DB01068,0,DB00257
DB00446,0,DB09119
DB00289,0,DB00947
DB01151,0,DB01159
DB00482,0,DB00448
DB01095,0,DB01018
DB01211,0,DB01171
DB00317,0,DB00227
DB05812,0,DB00395
DB00215,0,DB00598
DB00199,0,DB00358
DB00907,0,DB00924
DB01151,0,DB00753
DB00261,0,DB09198
DB13874,0,DB01171
DB00091,0,DB09262
DB01219,0,DB00254
DB08865,0,DB01126
DB00496,0,DB00317
DB01242,0,DB01149
DB00845,0,DB00619
DB00006,0,DB00343
DB00501,0,DB12161
DB01075,0,DB00836
DB00289,0,DB00201
DB00482,0,DB00216
DB01118,0,DB13954
DB01211,0,DB00363
DB00091,0,DB01240
DB12161,0,DB01167
DB12483,0,DB01167
DB00343,0,DB01002
DB00343,0,DB00281
DB01156,0,DB00227
DB00320,0,DB00805
DB00482,0,DB00751
DB00835,0,DB00736
DB01211,0,DB00514
DB00316,0,DB08865
DB01101,0,DB00328
DB00477,0,DB08893
DB00907,0,DB01171
DB01151,0,DB00951
DB00289,0,DB00499
DB00748,0,DB00320
DB01544,0,DB01029
DB01097,0,DB09048
DB00672,0,DB01241
DB00322,0,DB01355
DB00091,0,DB00332
DB06203,0,DB00257
DB00316,0,DB01156
DB01120,0,DB01029
DB01211,0,DB00949
DB00320,0,DB01020
DB04855,0,DB01215
DB00185,0,DB09167
DB00472,0,DB00176
DB00851,0,DB00951
DB01211,0,DB00628
DB00289,0,DB00612
DB01244,0,DB00333
DB00188,0,DB01002
DB00758,0,DB01544
DB06626,0,DB00736
DB01211,0,DB14011
DB00278,0,DB00188
DB00951,0,DB00333
DB00091,0,DB00451
DB01221,0,DB01149
DB06605,0,DB06595
