d1,type,d2
DB11901,3,DB00983
DB11901,3,DB01320
DB11901,3,DB12010
DB11901,3,DB00947
DB11901,3,DB00674
DB11901,3,DB00317
DB11901,3,DB00441
DB11901,3,DB01241
DB11901,3,DB01120
DB11901,3,DB00222
DB11901,3,DB01067
DB11901,3,DB01296
DB11901,3,DB01016
DB11901,3,DB00889
DB11901,3,DB01018
DB11901,3,DB01218
DB11901,3,DB00502
DB11901,3,DB01159
DB11901,3,DB01355
DB11901,3,DB05381
DB11901,3,DB00956
DB11901,3,DB00741
DB11901,3,DB00327
DB11901,3,DB06789
DB11901,3,DB09053
DB11901,3,DB01050
DB11901,3,DB11737
DB11901,3,DB01177
DB11901,3,DB01181
DB11901,3,DB04946
DB11901,3,DB00619
DB11901,3,DB09262
DB11901,3,DB00458
DB11901,3,DB00724
DB11901,3,DB05039
DB11901,3,DB00808
DB11901,3,DB00328
DB11901,3,DB00332
DB11901,3,DB01029
DB11901,3,DB00762
DB11901,3,DB11633
DB11901,3,DB00883
DB11901,3,DB01020
DB11901,3,DB00270
DB11901,3,DB01167
DB11901,3,DB08820
DB11901,3,DB00602
DB11901,3,DB04845
DB11901,3,DB01221
DB11901,3,DB01587
DB11901,3,DB06738
DB11901,2,DB01026
DB11901,3,DB01009
DB11901,3,DB00555
DB11901,3,DB00448
DB11901,3,DB01259
DB11901,3,DB01097
DB11901,3,DB09078
DB11901,3,DB00528
DB11901,3,DB11560
DB11901,3,DB01006
DB11901,3,DB01002
DB11901,3,DB06282
DB11901,3,DB01137
DB11901,3,DB01227
DB11901,3,DB08918
DB11901,3,DB00367
DB11901,3,DB13139
DB11901,3,DB00451
DB11901,3,DB00281
DB11901,3,DB08882
DB11901,3,DB01583
DB11901,3,DB00589
DB11901,3,DB08827
DB11901,3,DB00836
DB11901,3,DB00455
DB11901,3,DB04871
DB11901,3,DB06725
DB11901,2,DB09195
DB11901,3,DB00678
DB11901,3,DB00227
DB11901,2,DB09280
DB11901,3,DB01283
DB11901,3,DB08815
DB11901,3,DB13074
DB11901,3,DB08932
DB11901,3,DB04835
DB11901,3,DB00643
DB11901,3,DB00603
DB11901,3,DB00784
DB11901,3,DB00358
DB11901,3,DB01065
DB11901,3,DB00814
DB11901,3,DB00371
DB11901,3,DB01357
DB11901,3,DB00333
DB11901,3,DB00563
DB11901,3,DB01028
DB11901,3,DB05246
DB11901,3,DB00849
DB11901,3,DB00959
DB11901,3,DB06710
DB11901,3,DB00264
DB11901,3,DB00916
DB11901,3,DB00379
DB11901,3,DB06148
DB11901,3,DB01110
DB11901,3,DB00683
DB11901,3,DB06595
DB11901,3,DB00834
DB11901,3,DB08893
DB11901,3,DB00370
DB11901,3,DB00648
DB11901,3,DB01204
DB11901,3,DB01171
DB11901,3,DB00745
DB11901,3,DB00764
DB11901,3,DB00471
DB11901,3,DB00295
DB11901,3,DB00688
DB11901,3,DB14011
DB11901,3,DB09049
DB11901,3,DB01183
DB11901,3,DB00788
DB11901,3,DB00731
DB11901,2,DB01149
DB11901,3,DB11828
DB11901,3,DB09048
DB11901,3,DB00622
DB06605,11,DB05676
DB06605,2,DB00673
DB06605,11,DB00278
DB06605,0,DB06413
DB06605,2,DB00289
DB06605,1,DB00972
DB06605,0,DB00207
DB06605,11,DB01014
DB06605,11,DB00006
DB06605,2,DB00188
DB06605,3,DB00559
DB06605,11,DB00963
DB06605,2,DB01200
DB06605,2,DB00248
DB06605,0,DB00201
DB06605,0,DB01101
DB06605,3,DB00564
DB06605,11,DB00482
DB06605,2,DB09063
DB06605,0,DB00446
DB06605,11,DB00608
DB06605,0,DB00169
DB06605,1,DB01166
DB06605,0,DB00501
DB06605,0,DB00215
DB06605,4,DB01211
DB06605,2,DB00283
DB06605,2,DB01242
DB06605,1,DB00758
DB06605,2,DB00257
DB06605,2,DB00872
DB06605,0,DB05219
DB06605,2,DB08865
DB06605,2,DB00924
DB06605,1,DB00531
DB06605,2,DB00091
DB06605,3,DB04839
DB06605,11,DB06695
DB06605,3,DB08912
DB06605,11,DB01254
DB06605,2,DB01151
DB06605,11,DB00586
DB06605,11,DB00266
DB06605,4,DB09123
DB06605,3,DB00255
DB06605,11,DB00861
DB06605,2,DB00390
DB06605,2,DB00320
DB06605,2,DB00343
DB06605,0,DB09167
DB06605,2,DB01142
DB06605,2,DB00254
DB06605,2,DB04855
DB06605,2,DB06210
DB06605,3,DB08899
DB06605,1,DB00751
DB06605,1,DB01240
DB06605,2,DB01253
DB06605,2,DB00696
DB06605,2,DB00199
DB06605,0,DB09119
DB06605,0,DB00736
DB06605,3,DB00783
DB06605,35,DB13952
DB06605,35,DB13954
DB06605,35,DB13956
DB06605,3,DB01196
DB06605,35,DB00655
DB06605,3,DB04574
DB06605,3,DB00977
DB06605,11,DB00749
DB06605,4,DB00294
DB06605,11,DB01628
DB06605,0,DB01023
DB06605,0,DB00322
DB06605,0,DB00544
DB06605,0,DB00472
DB06605,11,DB00712
DB06605,0,DB01095
DB06605,2,DB00176
DB06605,3,DB01320
DB06605,0,DB01241
DB06605,4,DB06730
DB06605,4,DB06789
DB06605,1,DB09053
DB06605,11,DB01050
DB06605,2,DB00619
DB06605,2,DB00458
DB06605,11,DB00328
DB06605,0,DB01029
DB06605,2,DB11633
DB06605,0,DB00951
DB06605,2,DB00270
DB06605,2,DB01167
DB06605,2,DB08820
DB06605,2,DB01026
DB06605,11,DB01009
DB06605,0,DB01259
DB06605,0,DB01097
DB06605,4,DB00367
DB06605,0,DB00281
DB06605,0,DB09198
DB06605,11,DB06725
DB06605,2,DB09195
DB06605,0,DB00678
DB06605,2,DB00227
DB06605,11,DB09212
DB06605,3,DB09280
DB06605,11,DB01283
DB06605,11,DB00179
DB06605,4,DB00603
DB06605,11,DB00784
DB06605,11,DB00814
DB06605,3,DB01357
DB06605,11,DB04817
DB06605,2,DB00353
DB06605,0,DB00379
DB06605,2,DB00683
DB06605,0,DB06595
DB06605,2,DB00834
DB06605,2,DB00370
DB06605,3,DB00648
DB06605,0,DB01171
DB06605,0,DB00745
DB06605,11,DB00688
DB06605,11,DB01024
DB06605,11,DB00461
DB06605,1,DB00788
DB06605,2,DB01149
DB06605,2,DB09048
DB06605,0,DB00622
DB00714,7,DB01238
DB00714,6,DB01169
DB00714,4,DB06216
DB00714,6,DB00207
DB00714,1,DB00542
DB00714,1,DB00436
DB00714,1,DB01244
DB00714,20,DB00195
DB00714,20,DB00612
DB00714,4,DB09223
DB00714,1,DB00188
DB00714,1,DB00484
DB00714,33,DB01200
DB00714,1,DB00887
DB00714,1,DB00297
DB00714,1,DB01156
DB00714,33,DB00248
DB00714,1,DB08907
DB00714,1,DB00796
DB00714,1,DB01197
DB00714,4,DB06016
DB00714,20,DB00521
DB00714,20,DB01136
DB00714,20,DB04846
DB00714,6,DB09063
DB00714,6,DB00608
DB00714,4,DB00477
DB00714,1,DB09232
DB00714,6,DB00537
DB00714,6,DB00604
DB00714,6,DB00215
DB00714,6,DB01211
DB00714,1,DB04920
DB00714,1,DB00631
DB00714,9,DB01242
DB00714,1,DB00575
DB00714,4,DB00363
DB00714,1,DB00872
DB00714,6,DB08865
DB00714,9,DB00924
DB00714,1,DB06292
DB00714,9,DB01151
DB00714,9,DB06700
DB00714,1,DB00633
DB00714,1,DB01144
DB00714,33,DB00320
DB00714,1,DB00343
DB00714,6,DB00280
DB00714,6,DB00204
DB00714,7,DB00757
DB00714,6,DB01184
DB00714,9,DB09167
DB00714,1,DB00590
DB00714,9,DB01142
DB00714,6,DB04855
DB00714,32,DB06262
DB00714,17,DB00476
DB00714,1,DB09235
DB00714,6,DB09039
DB00714,1,DB00584
DB00714,1,DB00700
DB00714,1,DB01240
DB00714,1,DB00876
DB00714,33,DB01253
DB00714,33,DB00696
DB00714,6,DB00199
DB00714,6,DB01175
DB00714,1,DB00903
DB00714,1,DB01023
DB00714,6,DB01195
DB00714,6,DB00472
DB00714,4,DB00875
DB00714,4,DB00623
DB00714,1,DB00695
DB00714,7,DB00889
DB00714,1,DB01018
DB00714,4,DB00502
DB00714,1,DB01159
DB00714,7,DB01355
DB00714,1,DB01275
DB00714,4,DB04946
DB00714,9,DB00458
DB00714,1,DB00808
DB00714,1,DB01029
DB00714,1,DB00753
DB00714,1,DB00883
DB00714,1,DB01020
DB00714,1,DB00270
DB00714,20,DB00598
DB00714,6,DB09078
DB00714,1,DB00528
DB00714,1,DB01002
DB00714,17,DB01235
DB00714,6,DB01137
DB00714,9,DB08918
DB00714,1,DB00678
DB00714,4,DB08815
DB00714,4,DB09224
DB00714,4,DB00933
DB00714,6,DB00333
DB00714,1,DB00703
DB00714,4,DB01403
DB00714,1,DB00968
DB00714,33,DB00353
DB00714,1,DB00422
DB00714,7,DB00849
DB00714,4,DB01233
DB00714,20,DB00264
DB00714,4,DB06148
DB00714,6,DB00834
DB00714,0,DB00805
DB00714,9,DB00370
DB00714,0,DB01171
DB00714,1,DB00295
DB00714,1,DB00486
DB00714,20,DB04861
DB00714,1,DB00622
DB05676,2,DB00673
DB05676,11,DB00278
DB05676,0,DB00289
DB05676,1,DB00972
DB05676,31,DB01014
DB05676,1,DB00394
DB05676,1,DB00542
DB05676,4,DB00436
DB05676,1,DB00443
DB05676,9,DB00195
DB05676,40,DB12364
DB05676,9,DB00612
DB05676,11,DB00006
DB05676,0,DB00188
DB05676,3,DB00559
DB05676,1,DB00963
DB05676,1,DB01222
DB05676,4,DB00887
DB05676,1,DB00796
DB05676,1,DB01197
DB05676,3,DB00564
DB05676,9,DB00521
DB05676,9,DB01136
DB05676,1,DB00482
DB05676,9,DB04846
DB05676,2,DB09063
DB05676,1,DB00608
DB05676,1,DB01410
DB05676,0,DB01211
DB05676,0,DB00283
DB05676,1,DB01013
DB05676,1,DB00720
DB05676,0,DB00257
DB05676,2,DB00872
DB05676,1,DB01380
DB05676,0,DB08865
DB05676,31,DB00091
DB05676,11,DB06695
DB05676,3,DB08912
DB05676,2,DB01254
DB05676,19,DB00694
DB05676,1,DB00035
DB05676,1,DB01234
DB05676,1,DB09214
DB05676,1,DB00586
DB05676,11,DB00266
DB05676,1,DB00861
DB05676,2,DB00390
DB05676,0,DB00320
DB05676,0,DB00343
DB05676,4,DB00917
DB05676,19,DB00997
DB05676,0,DB00254
DB05676,0,DB04855
DB05676,30,DB01395
DB05676,1,DB00584
DB05676,34,DB00467
DB05676,3,DB08899
DB05676,19,DB00445
DB05676,9,DB00700
DB05676,4,DB01240
DB05676,1,DB00876
DB05676,0,DB00199
DB05676,1,DB00655
DB05676,1,DB04574
DB05676,4,DB00903
DB05676,1,DB00749
DB05676,1,DB01628
DB05676,39,DB08868
DB05676,1,DB00180
DB05676,1,DB00591
DB05676,1,DB00324
DB05676,1,DB00712
DB05676,1,DB08906
DB05676,1,DB00588
DB05676,0,DB00176
DB05676,4,DB00158
DB05676,3,DB01320
DB05676,4,DB00695
DB05676,1,DB00502
DB05676,9,DB01275
DB05676,1,DB00741
DB05676,1,DB01050
DB05676,19,DB01177
DB05676,0,DB00619
DB05676,4,DB00808
DB05676,1,DB00328
DB05676,1,DB01029
DB05676,2,DB11633
DB05676,0,DB00270
DB05676,0,DB01167
DB05676,2,DB08820
DB05676,0,DB01026
DB05676,1,DB01009
DB05676,9,DB00598
DB05676,1,DB01097
DB05676,34,DB01137
DB05676,1,DB06725
DB05676,2,DB09195
DB05676,1,DB00678
DB05676,0,DB00227
DB05676,1,DB09212
DB05676,4,DB01046
DB05676,3,DB09280
DB05676,1,DB01283
DB05676,1,DB00179
DB05676,1,DB00784
DB05676,1,DB00814
DB05676,1,DB04817
DB05676,2,DB00563
DB05676,1,DB00959
DB05676,9,DB00264
DB05676,2,DB00834
DB05676,3,DB00648
DB05676,1,DB00764
DB05676,1,DB09285
DB05676,1,DB00688
DB05676,1,DB01024
DB05676,1,DB00461
DB05676,1,DB00788
DB05676,9,DB04861
DB05676,0,DB01149
DB05676,2,DB09048
DB00673,8,DB01274
DB00673,2,DB00278
DB00673,2,DB01238
DB00673,0,DB06413
DB00673,2,DB06216
DB00673,2,DB00637
DB00673,0,DB00289
DB00673,1,DB01076
DB00673,2,DB06237
DB00673,2,DB06626
DB00673,2,DB00972
DB00673,2,DB00207
DB00673,2,DB11817
DB00673,2,DB00394
DB00673,2,DB09231
DB00673,2,DB00865
DB00673,2,DB00443
DB00673,2,DB00307
DB00673,2,DB01393
DB00673,2,DB01128
DB00673,2,DB00612
DB00673,2,DB09223
DB00673,2,DB00188
DB00673,2,DB00559
DB00673,2,DB06616
DB00673,2,DB09128
DB00673,3,DB12267
DB00673,2,DB01194
DB00673,2,DB05541
DB00673,2,DB01558
DB00673,2,DB01200
DB00673,2,DB00835
DB00673,2,DB01222
DB00673,2,DB00297
DB00673,2,DB00921
DB00673,2,DB01156
DB00673,2,DB00490
DB00673,2,DB06772
DB00673,2,DB00248
DB00673,2,DB08875
DB00673,2,DB00201
DB00673,2,DB00136
DB00673,2,DB08907
DB00673,8,DB00796
DB00673,2,DB09061
DB00673,2,DB00564
DB00673,2,DB00748
DB00673,2,DB06016
DB00673,2,DB01136
DB00673,2,DB00482
DB00673,2,DB04846
DB00673,2,DB09063
DB00673,2,DB00439
DB00673,2,DB00185
DB00673,2,DB06777
DB00673,0,DB00446
DB00673,2,DB00608
DB00673,2,DB01114
DB00673,2,DB00477
DB00673,8,DB00672
DB00673,2,DB00356
DB00673,2,DB00169
DB00673,2,DB01410
DB00673,2,DB01166
DB00673,0,DB00501
DB00673,2,DB01012
DB00673,8,DB00568
DB00673,2,DB00604
DB00673,2,DB00215
DB00673,2,DB01211
DB00673,0,DB00283
DB00673,2,DB01013
DB00673,2,DB00845
DB00673,2,DB00636
DB00673,2,DB01242
DB00673,2,DB01068
DB00673,2,DB00575
DB00673,2,DB00758
DB00673,2,DB00628
DB00673,2,DB01559
DB00673,0,DB00257
DB00673,2,DB00363
DB00673,2,DB05239
DB00673,2,DB00907
DB00673,2,DB00318
DB00673,2,DB01394
DB00673,2,DB00872
DB00673,2,DB12483
DB00673,2,DB01380
DB00673,2,DB08865
DB00673,2,DB00924
DB00673,2,DB00531
DB00673,2,DB00091
DB00673,3,DB04839
DB00673,2,DB00987
DB00673,3,DB08912
DB00673,2,DB01219
DB00673,2,DB06292
DB00673,2,DB00496
DB00673,2,DB01254
DB00673,2,DB00694
DB00673,2,DB06700
DB00673,2,DB12161
DB00673,2,DB01234
DB00673,2,DB09555
DB00673,2,DB05351
DB00673,2,DB00514
DB00673,2,DB00647
DB00673,2,DB00829
DB00673,2,DB00586
DB00673,8,DB00266
DB00673,3,DB09123
DB00673,3,DB00255
DB00673,2,DB01396
DB00673,2,DB00390
DB00673,2,DB00320
DB00673,2,DB00343
DB00673,8,DB01075
DB00673,2,DB00280
DB00673,2,DB00822
DB00673,2,DB01248
DB00673,8,DB03756
DB00673,2,DB00204
DB00673,2,DB00757
DB00673,2,DB01184
DB00673,2,DB00843
DB00673,8,DB00988
DB00673,2,DB00869
DB00673,0,DB09167
DB00673,2,DB01142
DB00673,2,DB00997
DB00673,0,DB00254
DB00673,2,DB00470
DB00673,2,DB04855
DB00673,3,DB01395
DB00673,2,DB01126
DB00673,2,DB00216
DB00673,2,DB09039
DB00673,2,DB00584
DB00673,2,DB13874
DB00673,3,DB08899
DB00673,2,DB00751
DB00673,2,DB00700
DB00673,8,DB01240
DB00673,2,DB00153
DB00673,2,DB01253
DB00673,2,DB00696
DB00673,2,DB00530
DB00673,2,DB00199
DB00673,2,DB01175
DB00673,0,DB09119
DB00673,2,DB00736
DB00673,2,DB01215
DB00673,3,DB00783
DB00673,2,DB13952
DB00673,2,DB13953
DB00673,2,DB13954
DB00673,2,DB13955
DB00673,2,DB13956
DB00673,3,DB01196
DB00673,2,DB00655
DB00673,2,DB04574
DB00673,2,DB00402
DB00673,2,DB00898
DB00673,3,DB00977
DB00673,2,DB00593
DB00673,2,DB01466
DB00673,2,DB09166
DB00673,8,DB00749
DB00673,3,DB00294
DB00673,2,DB00773
DB00673,2,DB01628
DB00673,2,DB01590
DB00673,2,DB00990
DB00673,2,DB00949
DB00673,2,DB01023
DB00673,2,DB01039
DB00673,2,DB00813
DB00673,2,DB06702
DB00673,2,DB01216
DB00673,2,DB08868
DB00673,1,DB04908
DB00673,8,DB04841
DB00673,2,DB00180
DB00673,2,DB01544
DB00673,2,DB00591
DB00673,2,DB00324
DB00673,2,DB00472
DB00673,2,DB00690
DB00673,8,DB00712
DB00673,2,DB00499
DB00673,2,DB08906
DB00673,2,DB00588
DB00673,2,DB01095
DB00673,0,DB00176
DB00673,8,DB00983
DB00673,8,DB01320
DB00673,2,DB12010
DB00673,2,DB00947
DB00673,2,DB00674
DB00673,2,DB00317
DB00673,2,DB01241
DB00673,3,DB06730
DB00673,8,DB01120
DB00673,8,DB00222
DB00673,2,DB01067
DB00673,2,DB01016
DB00673,2,DB00889
DB00673,2,DB01018
DB00673,2,DB01218
DB00673,2,DB00502
DB00673,2,DB01159
DB00673,2,DB01355
DB00673,2,DB05381
DB00673,2,DB00956
DB00673,2,DB00741
DB00673,2,DB00327
DB00673,2,DB06789
DB00673,2,DB09053
DB00673,8,DB01050
DB00673,2,DB11737
DB00673,8,DB01177
DB00673,2,DB01181
DB00673,2,DB04946
DB00673,2,DB00619
DB00673,2,DB09262
DB00673,2,DB00458
DB00673,2,DB00724
DB00673,2,DB05039
DB00673,2,DB00808
DB00673,8,DB00328
DB00673,2,DB00332
DB00673,8,DB01029
DB00673,2,DB00762
DB00673,2,DB11633
DB00673,0,DB00951
DB00673,2,DB00883
DB00673,2,DB01020
DB00673,2,DB00270
DB00673,2,DB01167
DB00673,2,DB08820
DB00673,2,DB00602
DB00673,2,DB04845
DB00673,2,DB01221
DB00673,2,DB01587
DB00673,2,DB06738
DB00673,2,DB01026
DB00673,8,DB01009
DB00673,2,DB00448
DB00673,2,DB01259
DB00673,8,DB01097
DB00673,2,DB09078
DB00673,2,DB00528
DB00673,8,DB11560
DB00673,2,DB01006
DB00673,2,DB01002
DB00673,2,DB06282
DB00673,2,DB01227
DB00673,2,DB08918
DB00673,3,DB00367
DB00673,2,DB00451
DB00673,2,DB00281
DB00673,2,DB00589
DB00673,0,DB09198
DB00673,2,DB08827
DB00673,2,DB00836
DB00673,2,DB00455
DB00673,2,DB04871
DB00673,8,DB06725
DB00673,2,DB09195
DB00673,2,DB00678
DB00673,2,DB00227
DB00673,3,DB09280
DB00673,8,DB01283
DB00673,2,DB08815
DB00673,2,DB13074
DB00673,2,DB08932
DB00673,2,DB04835
DB00673,2,DB00643
DB00673,3,DB00603
DB00673,8,DB00784
DB00673,2,DB00358
DB00673,8,DB01065
DB00673,2,DB00814
DB00673,3,DB01357
DB00673,2,DB00333
DB00673,2,DB01028
DB00673,2,DB00959
DB00673,2,DB06710
DB00673,2,DB00916
DB00673,2,DB00379
DB00673,2,DB06148
DB00673,2,DB01110
DB00673,2,DB00683
DB00673,2,DB06595
DB00673,2,DB00834
DB00673,2,DB08893
DB00673,2,DB00370
DB00673,3,DB00648
DB00673,8,DB01171
DB00673,2,DB00745
DB00673,2,DB00764
DB00673,2,DB00471
DB00673,2,DB00295
DB00673,2,DB00688
DB00673,2,DB14011
DB00673,2,DB09049
DB00673,2,DB01183
DB00673,8,DB00788
DB00673,2,DB00731
DB00673,2,DB01149
DB00673,2,DB11828
DB00673,2,DB09048
DB00673,2,DB00622
DB01429,0,DB00289
DB01429,0,DB00195
DB01429,0,DB01156
DB01429,0,DB00482
DB01429,0,DB00608
DB01429,0,DB00477
DB01429,0,DB00169
DB01429,0,DB00501
DB01429,0,DB01012
DB01429,0,DB00215
DB01429,0,DB00283
DB01429,0,DB01242
DB01429,0,DB00257
DB01429,0,DB00363
DB01429,0,DB00907
DB01429,0,DB00496
DB01429,0,DB01151
DB01429,0,DB01075
DB01429,0,DB09167
DB01429,0,DB04855
DB01429,0,DB00476
DB01429,0,DB09039
DB01429,0,DB00472
DB01429,0,DB00176
DB01429,0,DB00502
DB01429,0,DB00458
DB01429,0,DB00951
DB01429,0,DB01026
DB01429,0,DB04871
DB01429,0,DB00333
DB01429,0,DB01403
DB01429,0,DB00264
DB01429,0,DB06595
DB01429,0,DB08893
DB01429,0,DB00622
DB09229,15,DB04794
DB09229,28,DB01136
DB09229,2,DB00501
DB09229,4,DB00758
DB09229,15,DB00257
DB09229,15,DB00091
DB09229,28,DB00590
DB09229,15,DB01127
DB09229,15,DB00400
DB09229,8,DB01355
DB09229,15,DB01167
DB09229,15,DB01026
DB09229,28,DB00598
DB09229,8,DB00849
DB09229,15,DB01110
DB09229,15,DB09031
DB01274,0,DB06413
DB01274,6,DB01169
DB01274,6,DB06216
DB01274,22,DB00289
DB01274,6,DB00207
DB01274,16,DB00436
DB01274,0,DB00195
DB01274,29,DB00612
DB01274,0,DB00188
DB01274,23,DB01200
DB01274,16,DB00887
DB01274,0,DB01156
DB01274,23,DB00248
DB01274,1,DB09116
DB01274,0,DB01101
DB01274,8,DB00564
DB01274,29,DB00521
DB01274,43,DB01136
DB01274,0,DB00482
DB01274,29,DB04846
DB01274,2,DB09063
DB01274,0,DB00446
DB01274,0,DB00608
DB01274,0,DB00477
DB01274,0,DB00169
DB01274,0,DB00501
DB01274,0,DB01012
DB01274,6,DB00537
DB01274,6,DB00604
DB01274,6,DB00215
DB01274,6,DB01211
DB01274,0,DB00283
DB01274,0,DB01242
DB01274,0,DB00257
DB01274,0,DB00363
DB01274,0,DB00907
DB01274,0,DB05219
DB01274,6,DB08865
DB01274,1,DB00924
DB01274,0,DB00091
DB01274,3,DB08912
DB01274,0,DB00496
DB01274,0,DB01151
DB01274,22,DB06700
DB01274,23,DB00320
DB01274,0,DB01075
DB01274,6,DB00280
DB01274,6,DB00204
DB01274,6,DB00757
DB01274,6,DB01184
DB01274,0,DB09167
DB01274,43,DB00590
DB01274,1,DB01142
DB01274,6,DB04855
DB01274,22,DB00476
DB01274,6,DB09039
DB01274,23,DB01253
DB01274,23,DB00696
DB01274,6,DB00199
DB01274,6,DB01175
DB01274,0,DB09119
DB01274,0,DB00736
DB01274,16,DB00903
DB01274,6,DB01195
DB01274,0,DB00322
DB01274,0,DB00544
DB01274,0,DB00472
DB01274,6,DB00875
DB01274,0,DB01095
DB01274,0,DB00176
DB01274,8,DB01320
DB01274,16,DB00695
DB01274,0,DB01241
DB01274,6,DB00889
DB01274,0,DB00502
DB01274,6,DB04946
DB01274,0,DB00458
DB01274,16,DB00808
DB01274,0,DB01029
DB01274,0,DB00951
DB01274,0,DB01026
DB01274,43,DB00598
DB01274,0,DB01097
DB01274,6,DB09078
DB01274,6,DB01137
DB01274,22,DB08918
DB01274,0,DB09198
DB01274,0,DB04871
DB01274,15,DB09195
DB01274,0,DB00678
DB01274,0,DB00227
DB01274,3,DB09280
DB01274,0,DB00333
DB01274,0,DB01403
DB01274,23,DB00353
DB01274,0,DB00264
DB01274,0,DB06595
DB01274,2,DB00834
DB01274,1,DB00805
DB01274,0,DB08893
DB01274,1,DB00370
DB01274,0,DB01171
DB01274,0,DB00745
DB01274,29,DB04861
DB01274,0,DB00622
DB00278,0,DB00289
DB00278,11,DB00972
DB00278,11,DB01014
DB00278,11,DB00006
DB00278,0,DB00188
DB00278,3,DB00559
DB00278,11,DB00963
DB00278,2,DB01200
DB00278,2,DB00248
DB00278,8,DB00564
DB00278,11,DB00482
DB00278,2,DB09063
DB00278,11,DB00608
DB00278,11,DB01166
DB00278,4,DB01211
DB00278,0,DB00283
DB00278,2,DB01242
DB00278,11,DB00758
DB00278,0,DB00257
DB00278,2,DB00872
DB00278,0,DB08865
DB00278,2,DB00924
DB00278,1,DB00531
DB00278,2,DB00091
DB00278,11,DB06695
DB00278,3,DB08912
DB00278,11,DB01254
DB00278,2,DB01151
DB00278,11,DB00586
DB00278,11,DB00266
DB00278,4,DB09123
DB00278,3,DB00255
DB00278,1,DB00861
DB00278,2,DB00390
DB00278,2,DB00320
DB00278,0,DB00343
DB00278,2,DB09167
DB00278,2,DB01142
DB00278,0,DB00254
DB00278,0,DB04855
DB00278,3,DB08899
DB00278,11,DB00751
DB00278,11,DB01240
DB00278,2,DB01253
DB00278,2,DB00696
DB00278,0,DB00199
DB00278,3,DB00783
DB00278,35,DB13952
DB00278,35,DB13954
DB00278,35,DB13956
DB00278,3,DB01196
DB00278,35,DB00655
DB00278,3,DB04574
DB00278,3,DB00977
DB00278,11,DB00749
DB00278,4,DB00294
DB00278,11,DB01628
DB00278,11,DB00712
DB00278,0,DB00176
DB00278,8,DB01320
DB00278,4,DB06730
DB00278,37,DB01296
DB00278,4,DB06789
DB00278,1,DB09053
DB00278,11,DB01050
DB00278,0,DB00619
DB00278,2,DB00458
DB00278,11,DB00328
DB00278,2,DB11633
DB00278,0,DB00270
DB00278,0,DB01167
DB00278,2,DB08820
DB00278,0,DB01026
DB00278,11,DB01009
DB00278,11,DB01097
DB00278,4,DB00367
DB00278,11,DB06725
DB00278,2,DB09195
DB00278,2,DB00227
DB00278,11,DB09212
DB00278,8,DB09280
DB00278,11,DB01283
DB00278,11,DB00179
DB00278,4,DB00603
DB00278,11,DB00784
DB00278,11,DB00814
DB00278,3,DB01357
DB00278,11,DB04817
DB00278,2,DB00353
DB00278,2,DB00683
DB00278,2,DB00834
DB00278,2,DB00370
DB00278,3,DB00648
DB00278,11,DB00688
DB00278,11,DB01024
DB00278,11,DB00461
DB00278,11,DB00788
DB00278,2,DB01149
DB00278,2,DB09048
DB01238,3,DB06413
DB01238,7,DB01169
DB01238,6,DB06216
DB01238,2,DB00289
DB01238,3,DB01076
DB01238,3,DB00719
DB01238,5,DB00972
DB01238,6,DB00207
DB01238,3,DB00394
DB01238,7,DB00542
DB01238,7,DB00436
DB01238,1,DB01086
DB01238,41,DB00865
DB01238,7,DB01244
DB01238,2,DB00195
DB01238,3,DB00307
DB01238,7,DB00612
DB01238,2,DB00188
DB01238,3,DB00559
DB01238,1,DB09128
DB01238,5,DB00484
DB01238,1,DB01558
DB01238,7,DB01200
DB01238,1,DB00835
DB01238,7,DB00887
DB01238,7,DB00297
DB01238,5,DB00921
DB01238,2,DB01156
DB01238,1,DB00490
DB01238,1,DB11148
DB01238,1,DB00248
DB01238,3,DB00136
DB01238,7,DB08907
DB01238,7,DB00796
DB01238,7,DB01197
DB01238,3,DB00564
DB01238,1,DB00748
DB01238,1,DB00395
DB01238,7,DB00521
DB01238,7,DB01136
DB01238,2,DB00482
DB01238,2,DB09063
DB01238,3,DB00439
DB01238,1,DB01161
DB01238,2,DB00608
DB01238,1,DB01114
DB01238,2,DB00477
DB01238,4,DB00672
DB01238,1,DB00356
DB01238,2,DB00169
DB01238,7,DB09232
DB01238,2,DB00501
DB01238,2,DB01012
DB01238,1,DB00527
DB01238,6,DB00537
DB01238,6,DB00604
DB01238,2,DB00215
DB01238,2,DB01211
DB01238,2,DB00283
DB01238,3,DB04920
DB01238,7,DB00631
DB01238,3,DB00636
DB01238,2,DB01242
DB01238,1,DB01068
DB01238,7,DB00575
DB01238,1,DB00628
DB01238,3,DB00257
DB01238,3,DB00363
DB01238,2,DB00907
DB01238,1,DB00318
DB01238,3,DB01394
DB01238,2,DB00872
DB01238,2,DB08865
DB01238,1,DB01176
DB01238,1,DB00924
DB01238,3,DB00531
DB01238,3,DB00091
DB01238,1,DB00434
DB01238,3,DB08912
DB01238,1,DB01219
DB01238,7,DB06292
DB01238,2,DB00496
DB01238,2,DB01254
DB01238,3,DB00694
DB01238,2,DB01151
DB01238,1,DB00967
DB01238,3,DB06700
DB01238,1,DB12161
DB01238,3,DB01234
DB01238,7,DB00633
DB01238,41,DB01576
DB01238,1,DB00514
DB01238,3,DB00647
DB01238,1,DB00829
DB01238,7,DB01144
DB01238,2,DB00320
DB01238,2,DB00343
